Timestamp,x61 Cell 1 Current,x61 Cell 1 Voltage,x61 Cell 1 Resistance,x61 Cell 1 Temp,x61 Cell 1 Temp,x61 Cell 2 Current,x61 Cell 2 Voltage,x61 Cell 2 Resistance,x61 Cell 2 Temp,x61 Cell 3 Current,x61 Cell 3 Voltage,x61 Cell 3 Resistance,x61 Cell 3 Temp,x61 Cell 4 Current,x61 Cell 4 Voltage,x61 Cell 4 Resistance,x61 Cell 4 Temp,x61 Cell 4 Temp,x62 Cell 5 Current,x62 Cell 5 Voltage,x62 Cell 5 Resistance,x62 Cell 5 Temp,x62 Cell 6 Current,x62 Cell 6 Voltage,x62 Cell 6 Resistance,x62 Cell 6 Temp,x62 Cell 7 Current,x62 Cell 7 Voltage,x62 Cell 7 Resistance,x62 Cell 7 Temp,x62 Cell 7 Temp,x62 Cell 8 Current,x62 Cell 8 Voltage,x62 Cell 8 Resistance,x62 Cell 8 Temp,x63 Cell 9 Current,x63 Cell 9 Voltage,x63 Cell 9 Resistance,x63 Cell 9 Temp,x63 Cell 10 Current,x63 Cell 10 Voltage,x63 Cell 10 Resistance,x63 Cell 10 Temp,x63 Cell 11 Current,x63 Cell 11 Voltage,x63 Cell 11 Resistance,x63 Cell 11 Temp,x63 Cell 12 Current,x63 Cell 12 Voltage,x63 Cell 12 Resistance,x63 Cell 12 Temp,x64 Cell 13 Current,x64 Cell 13 Voltage,x64 Cell 13 Resistance,x64 Cell 13 Temp,x64 Cell 14 Current,x64 Cell 14 Voltage,x64 Cell 14 Resistance,x64 Cell 14 Temp,x64 Cell 15 Current,x64 Cell 15 Voltage,x64 Cell 15 Resistance,x64 Cell 15 Temp,x64 Cell 16 Current,x64 Cell 16 Voltage,x64 Cell 16 Resistance,x64 Cell 16 Temp
,,,,-65.8068,-65.807,,,,-65.807,,,,-61.5,,,,-61.4998,-61.5,,,,-61.5,,,,-63.736,,,,-63.7364,-63.736,,,,-63.736,,,,-65.807,,,,,,,,-61.5,,,,-61.5,,,,-61.5,,,,,,,,-63.736,,,,
,,,,-65.8068,-65.807,,,,-65.807,,,,-61.533,,,,-61.5326,-61.533,,,,-61.533,,,,-63.769,,,,-63.7693,-63.769,,,,-63.769,,,,-65.807,,,,,,,,-61.533,,,,-61.533,,,,-61.533,,,,,,,,-63.769,,,,
,,,,-65.8068,-65.807,,,,-65.807,,,,-61.533,,,,-61.5326,-61.533,,,,-61.533,,,,-63.671,,,,-63.6706,-63.671,,,,-63.671,,,,-65.807,,,,,,,,-61.533,,,,-61.533,,,,-61.533,,,,,,,,-63.671,,,,
,,,,-65.8397,-65.84,,,,-65.84,,,,-61.533,,,,-61.5326,-61.533,,,,-61.533,,,,-63.44,,,,-63.4405,-63.44,,,,-63.44,,,,-65.84,,,,,,,,-61.533,,,,-61.533,,,,-61.533,,,,,,,,-63.44,,,,
,,,,-65.8068,-65.807,,,,-65.807,,,,-61.566,,,,-61.5656,-61.566,,,,-61.566,,,,-63.704,,,,-63.7035,-63.704,,,,-63.704,,,,-65.807,,,,,,,,-61.566,,,,-61.566,,,,-61.566,,,,,,,,-63.704,,,,
,,,,-65.8726,-65.873,,,,-65.873,,,,-61.566,,,,-61.5656,-61.566,,,,-61.566,,,,-63.704,,,,-63.7035,-63.704,,,,-63.704,,,,-65.873,,,,,,,,-61.566,,,,-61.566,,,,-61.566,,,,,,,,-63.704,,,,
,,,,-65.8726,-65.873,,,,-65.873,,,,-61.631,,,,-61.6314,-61.631,,,,-61.631,,,,-63.671,,,,-63.6706,-63.671,,,,-63.671,,,,-65.873,,,,,,,,-61.631,,,,-61.631,,,,-61.631,,,,,,,,-63.671,,,,
,,,,-65.8726,-65.873,,,,-65.873,,,,-61.598,,,,-61.5985,-61.598,,,,-61.598,,,,-63.736,,,,-63.7364,-63.736,,,,-63.736,,,,-65.873,,,,,,,,-61.598,,,,-61.598,,,,-61.598,,,,,,,,-63.736,,,,
,,,,-65.9054,-65.905,,,,-65.905,,,,-61.631,,,,-61.6314,-61.631,,,,-61.631,,,,-63.769,,,,-63.7693,-63.769,,,,-63.769,,,,-65.905,,,,,,,,-61.631,,,,-61.631,,,,-61.631,,,,,,,,-63.769,,,,
,,,,-65.9054,-65.905,,,,-65.905,,,,-61.664,,,,-61.6643,-61.664,,,,-61.664,,,,-63.736,,,,-63.7364,-63.736,,,,-63.736,,,,-65.905,,,,,,,,-61.664,,,,-61.664,,,,-61.664,,,,,,,,-63.736,,,,
,,,,-65.9054,-65.905,,,,-65.905,,,,-61.664,,,,-61.6643,-61.664,,,,-61.664,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-65.905,,,,,,,,-61.664,,,,-61.664,,,,-61.664,,,,,,,,-63.868,,,,
,,,,-65.9054,-65.905,,,,-65.905,,,,-61.664,,,,-61.6643,-61.664,,,,-61.664,,,,-63.934,,,,-63.9337,-63.934,,,,-63.934,,,,-65.905,,,,,,,,-61.664,,,,-61.664,,,,-61.664,,,,,,,,-63.934,,,,
,,,,-65.9383,-65.938,,,,-65.938,,,,-61.697,,,,-61.6971,-61.697,,,,-61.697,,,,-63.769,,,,-63.7693,-63.769,,,,-63.769,,,,-65.938,,,,,,,,-61.697,,,,-61.697,,,,-61.697,,,,,,,,-63.769,,,,
,,,,-65.9383,-65.938,,,,-65.938,,,,-61.697,,,,-61.6971,-61.697,,,,-61.697,,,,-63.835,,,,-63.835,-63.835,,,,-63.835,,,,-65.938,,,,,,,,-61.697,,,,-61.697,,,,-61.697,,,,,,,,-63.835,,,,
,,,,-65.9383,-65.938,,,,-65.938,,,,-61.697,,,,-61.6971,-61.697,,,,-61.697,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-65.938,,,,,,,,-61.697,,,,-61.697,,,,-61.697,,,,,,,,-63.868,,,,
,,,,-65.971,-65.971,,,,-65.971,,,,-61.73,,,,-61.7301,-61.73,,,,-61.73,,,,-63.934,,,,-63.9337,-63.934,,,,-63.934,,,,-65.971,,,,,,,,-61.73,,,,-61.73,,,,-61.73,,,,,,,,-63.934,,,,
,,,,-65.971,-65.971,,,,-65.971,,,,-61.763,,,,-61.763,-61.763,,,,-61.763,,,,-63.736,,,,-63.7364,-63.736,,,,-63.736,,,,-65.971,,,,,,,,-61.763,,,,-61.763,,,,-61.763,,,,,,,,-63.736,,,,
,,,,-65.971,-65.971,,,,-65.971,,,,-61.763,,,,-61.763,-61.763,,,,-61.763,,,,-63.736,,,,-63.7364,-63.736,,,,-63.736,,,,-65.971,,,,,,,,-61.763,,,,-61.763,,,,-61.763,,,,,,,,-63.736,,,,
,,,,-65.971,-65.971,,,,-65.971,,,,-61.796,,,,-61.7959,-61.796,,,,-61.796,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-65.971,,,,,,,,-61.796,,,,-61.796,,,,-61.796,,,,,,,,-63.868,,,,
,,,,-66.0039,-66.004,,,,-66.004,,,,-61.796,,,,-61.7959,-61.796,,,,-61.796,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-66.004,,,,,,,,-61.796,,,,-61.796,,,,-61.796,,,,,,,,-63.868,,,,
,,,,-66.0039,-66.004,,,,-66.004,,,,-61.796,,,,-61.7959,-61.796,,,,-61.796,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-66.004,,,,,,,,-61.796,,,,-61.796,,,,-61.796,,,,,,,,-63.868,,,,
,,,,-66.0039,-66.004,,,,-66.004,,,,-61.796,,,,-61.7959,-61.796,,,,-61.796,,,,-63.802,,,,-63.8022,-63.802,,,,-63.802,,,,-66.004,,,,,,,,-61.796,,,,-61.796,,,,-61.796,,,,,,,,-63.802,,,,
,,,,-66.0368,-66.037,,,,-66.037,,,,-61.829,,,,-61.8288,-61.829,,,,-61.829,,,,-63.934,,,,-63.9337,-63.934,,,,-63.934,,,,-66.037,,,,,,,,-61.829,,,,-61.829,,,,-61.829,,,,,,,,-63.934,,,,
,,,,-66.0368,-66.037,,,,-66.037,,,,-61.829,,,,-61.8288,-61.829,,,,-61.829,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-66.037,,,,,,,,-61.829,,,,-61.829,,,,-61.829,,,,,,,,-63.868,,,,
,,,,-66.0368,-66.037,,,,-66.037,,,,-61.862,,,,-61.8617,-61.862,,,,-61.862,,,,-64.032,,,,-64.0323,-64.032,,,,-64.032,,,,-66.037,,,,,,,,-61.862,,,,-61.862,,,,-61.862,,,,,,,,-64.032,,,,
,,,,-66.0696,-66.07,,,,-66.07,,,,-61.895,,,,-61.8947,-61.895,,,,-61.895,,,,-63.999,,,,-63.9993,-63.999,,,,-63.999,,,,-66.07,,,,,,,,-61.895,,,,-61.895,,,,-61.895,,,,,,,,-63.999,,,,
,,,,-66.0696,-66.07,,,,-66.07,,,,-61.895,,,,-61.8947,-61.895,,,,-61.895,,,,-63.999,,,,-63.9993,-63.999,,,,-63.999,,,,-66.07,,,,,,,,-61.895,,,,-61.895,,,,-61.895,,,,,,,,-63.999,,,,
,,,,-66.1025,-66.102,,,,-66.102,,,,-61.895,,,,-61.8947,-61.895,,,,-61.895,,,,-64.065,,,,-64.0652,-64.065,,,,-64.065,,,,-66.102,,,,,,,,-61.895,,,,-61.895,,,,-61.895,,,,,,,,-64.065,,,,
,,,,-66.1025,-66.102,,,,-66.102,,,,-61.928,,,,-61.9276,-61.928,,,,-61.928,,,,-64.032,,,,-64.0323,-64.032,,,,-64.032,,,,-66.102,,,,,,,,-61.928,,,,-61.928,,,,-61.928,,,,,,,,-64.032,,,,
,,,,-66.1025,-66.102,,,,-66.102,,,,-61.96,,,,-61.9604,-61.96,,,,-61.96,,,,-63.967,,,,-63.9666,-63.967,,,,-63.967,,,,-66.102,,,,,,,,-61.96,,,,-61.96,,,,-61.96,,,,,,,,-63.967,,,,
,,,,-66.1025,-66.102,,,,-66.102,,,,-61.96,,,,-61.9604,-61.96,,,,-61.96,,,,-64.131,,,,-64.1309,-64.131,,,,-64.131,,,,-66.102,,,,,,,,-61.96,,,,-61.96,,,,-61.96,,,,,,,,-64.131,,,,
,,,,-66.1353,-66.135,,,,-66.135,,,,-61.96,,,,-61.9604,-61.96,,,,-61.96,,,,-64.197,,,,-64.1967,-64.197,,,,-64.197,,,,-66.135,,,,,,,,-61.96,,,,-61.96,,,,-61.96,,,,,,,,-64.197,,,,
,,,,-66.1025,-66.102,,,,-66.102,,,,-61.96,,,,-61.9604,-61.96,,,,-61.96,,,,-64.065,,,,-64.0652,-64.065,,,,-64.065,,,,-66.102,,,,,,,,-61.96,,,,-61.96,,,,-61.96,,,,,,,,-64.065,,,,
,,,,-66.1353,-66.135,,,,-66.135,,,,-61.993,,,,-61.9933,-61.993,,,,-61.993,,,,-64.098,,,,-64.098,-64.098,,,,-64.098,,,,-66.135,,,,,,,,-61.993,,,,-61.993,,,,-61.993,,,,,,,,-64.098,,,,
,,,,-66.1353,-66.135,,,,-66.135,,,,-62.026,,,,-62.0261,-62.026,,,,-62.026,,,,-64.098,,,,-64.098,-64.098,,,,-64.098,,,,-66.135,,,,,,,,-62.026,,,,-62.026,,,,-62.026,,,,,,,,-64.098,,,,
,,,,-66.1353,-66.135,,,,-66.135,,,,-62.026,,,,-62.0261,-62.026,,,,-62.026,,,,-64.098,,,,-64.098,-64.098,,,,-64.098,,,,-66.135,,,,,,,,-62.026,,,,-62.026,,,,-62.026,,,,,,,,-64.098,,,,
,,,,-66.201,-66.201,,,,-66.201,,,,-62.026,,,,-62.0261,-62.026,,,,-62.026,,,,-64.262,,,,-64.2624,-64.262,,,,-64.262,,,,-66.201,,,,,,,,-62.026,,,,-62.026,,,,-62.026,,,,,,,,-64.262,,,,
,,,,-66.1682,-66.168,,,,-66.168,,,,-62.059,,,,-62.0591,-62.059,,,,-62.059,,,,-64.262,,,,-64.2624,-64.262,,,,-64.262,,,,-66.168,,,,,,,,-62.059,,,,-62.059,,,,-62.059,,,,,,,,-64.262,,,,
,,,,-66.1682,-66.168,,,,-66.168,,,,-62.092,,,,-62.092,-62.092,,,,-62.092,,,,-64.164,,,,-64.1637,-64.164,,,,-64.164,,,,-66.168,,,,,,,,-62.092,,,,-62.092,,,,-62.092,,,,,,,,-64.164,,,,
,,,,-66.3652,-66.365,,,,-66.365,,,,-62.256,,,,-62.2565,-62.256,,,,-62.256,,,,-64.525,,,,-64.5253,-64.525,,,,-64.525,,,,-66.365,,,,,,,,-62.256,,,,-62.256,,,,-62.256,,,,,,,,-64.525,,,,
,,,,-66.3652,-66.365,,,,-66.365,,,,-62.289,,,,-62.2894,-62.289,,,,-62.289,,,,-64.525,,,,-64.5253,-64.525,,,,-64.525,,,,-66.365,,,,,,,,-62.289,,,,-62.289,,,,-62.289,,,,,,,,-64.525,,,,
,,,,-66.3981,-66.398,,,,-66.398,,,,-62.355,,,,-62.3551,-62.355,,,,-62.355,,,,-64.591,,,,-64.5911,-64.591,,,,-64.591,,,,-66.398,,,,,,,,-62.355,,,,-62.355,,,,-62.355,,,,,,,,-64.591,,,,
,,,,-66.4637,-66.464,,,,-66.464,,,,-62.388,,,,-62.3881,-62.388,,,,-62.388,,,,-64.722,,,,-64.7225,-64.722,,,,-64.722,,,,-66.464,,,,,,,,-62.388,,,,-62.388,,,,-62.388,,,,,,,,-64.722,,,,
,,,,-66.4967,-66.497,,,,-66.497,,,,-62.454,,,,-62.4539,-62.454,,,,-62.454,,,,-64.69,,,,-64.6896,-64.69,,,,-64.69,,,,-66.497,,,,,,,,-62.454,,,,-62.454,,,,-62.454,,,,,,,,-64.69,,,,
,,,,-66.5295,-66.53,,,,-66.53,,,,-62.487,,,,-62.4868,-62.487,,,,-62.487,,,,-64.788,,,,-64.7882,-64.788,,,,-64.788,,,,-66.53,,,,,,,,-62.487,,,,-62.487,,,,-62.487,,,,,,,,-64.788,,,,
,,,,-66.5952,-66.595,,,,-66.595,,,,-62.553,,,,-62.5526,-62.553,,,,-62.553,,,,-64.69,,,,-64.6896,-64.69,,,,-64.69,,,,-66.595,,,,,,,,-62.553,,,,-62.553,,,,-62.553,,,,,,,,-64.69,,,,
,,,,-66.825,-66.825,,,,-66.825,,,,-62.783,,,,-62.7828,-62.783,,,,-62.783,,,,-65.051,,,,-65.0511,-65.051,,,,-65.051,,,,-66.825,,,,,,,,-62.783,,,,-62.783,,,,-62.783,,,,,,,,-65.051,,,,
,,,,-66.8579,-66.858,,,,-66.858,,,,-62.816,,,,-62.8157,-62.816,,,,-62.816,,,,-65.15,,,,-65.1497,-65.15,,,,-65.15,,,,-66.858,,,,,,,,-62.816,,,,-62.816,,,,-62.816,,,,,,,,-65.15,,,,
,,,,-66.8907,-66.891,,,,-66.891,,,,-62.882,,,,-62.8815,-62.882,,,,-62.882,,,,-65.117,,,,-65.1169,-65.117,,,,-65.117,,,,-66.891,,,,,,,,-62.882,,,,-62.882,,,,-62.882,,,,,,,,-65.117,,,,
,,,,-66.9236,-66.924,,,,-66.924,,,,-62.882,,,,-62.8815,-62.882,,,,-62.882,,,,-65.018,,,,-65.0183,-65.018,,,,-65.018,,,,-66.924,,,,,,,,-62.882,,,,-62.882,,,,-62.882,,,,,,,,-65.018,,,,
,,,,-66.9892,-66.989,,,,-66.989,,,,-62.914,,,,-62.9144,-62.914,,,,-62.914,,,,-65.347,,,,-65.3468,-65.347,,,,-65.347,,,,-66.989,,,,,,,,-62.914,,,,-62.914,,,,-62.914,,,,,,,,-65.347,,,,
,,,,-66.9892,-66.989,,,,-66.989,,,,-62.98,,,,-62.9801,-62.98,,,,-62.98,,,,-65.216,,,,-65.2155,-65.216,,,,-65.216,,,,-66.989,,,,,,,,-62.98,,,,-62.98,,,,-62.98,,,,,,,,-65.216,,,,
,,,,-67.0221,-67.022,,,,-67.022,,,,-63.013,,,,-63.0129,-63.013,,,,-63.013,,,,-65.347,,,,-65.3468,-65.347,,,,-65.347,,,,-67.022,,,,,,,,-63.013,,,,-63.013,,,,-63.013,,,,,,,,-65.347,,,,
,,,,-67.0877,-67.088,,,,-67.088,,,,-63.079,,,,-63.0788,-63.079,,,,-63.079,,,,-65.314,,,,-65.3139,-65.314,,,,-65.314,,,,-67.088,,,,,,,,-63.079,,,,-63.079,,,,-63.079,,,,,,,,-65.314,,,,
,,,,-67.1534,-67.153,,,,-67.153,,,,-63.079,,,,-63.0788,-63.079,,,,-63.079,,,,-65.445,,,,-65.4455,-65.445,,,,-65.445,,,,-67.153,,,,,,,,-63.079,,,,-63.079,,,,-63.079,,,,,,,,-65.445,,,,
,,,,-67.1863,-67.186,,,,-67.186,,,,-63.144,,,,-63.1445,-63.144,,,,-63.144,,,,-65.281,,,,-65.2812,-65.281,,,,-65.281,,,,-67.186,,,,,,,,-63.144,,,,-63.144,,,,-63.144,,,,,,,,-65.281,,,,
,,,,-67.2191,-67.219,,,,-67.219,,,,-63.177,,,,-63.1774,-63.177,,,,-63.177,,,,-65.38,,,,-65.3797,-65.38,,,,-65.38,,,,-67.219,,,,,,,,-63.177,,,,-63.177,,,,-63.177,,,,,,,,-65.38,,,,
,,,,-67.2519,-67.252,,,,-67.252,,,,-63.21,,,,-63.2103,-63.21,,,,-63.21,,,,-65.577,,,,-65.5769,-65.577,,,,-65.577,,,,-67.252,,,,,,,,-63.21,,,,-63.21,,,,-63.21,,,,,,,,-65.577,,,,
,,,,-67.2847,-67.285,,,,-67.285,,,,-63.243,,,,-63.2432,-63.243,,,,-63.243,,,,-65.511,,,,-65.5112,-65.511,,,,-65.511,,,,-67.285,,,,,,,,-63.243,,,,-63.243,,,,-63.243,,,,,,,,-65.511,,,,
,,,,-67.3176,-67.318,,,,-67.318,,,,-63.309,,,,-63.309,-63.309,,,,-63.309,,,,-65.577,,,,-65.5769,-65.577,,,,-65.577,,,,-67.318,,,,,,,,-63.309,,,,-63.309,,,,-63.309,,,,,,,,-65.577,,,,
,,,,-67.3832,-67.383,,,,-67.383,,,,-63.342,,,,-63.3418,-63.342,,,,-63.342,,,,-65.544,,,,-65.544,-65.544,,,,-65.544,,,,-67.383,,,,,,,,-63.342,,,,-63.342,,,,-63.342,,,,,,,,-65.544,,,,
,,,,-67.4161,-67.416,,,,-67.416,,,,-63.375,,,,-63.3747,-63.375,,,,-63.375,,,,-65.774,,,,-65.774,-65.774,,,,-65.774,,,,-67.416,,,,,,,,-63.375,,,,-63.375,,,,-63.375,,,,,,,,-65.774,,,,
,,,,-67.4817,-67.482,,,,-67.482,,,,-63.408,,,,-63.4076,-63.408,,,,-63.408,,,,-65.642,,,,-65.6425,-65.642,,,,-65.642,,,,-67.482,,,,,,,,-63.408,,,,-63.408,,,,-63.408,,,,,,,,-65.642,,,,
,,,,-67.4817,-67.482,,,,-67.482,,,,-63.473,,,,-63.4734,-63.473,,,,-63.473,,,,-65.807,,,,-65.8068,-65.807,,,,-65.807,,,,-67.482,,,,,,,,-63.473,,,,-63.473,,,,-63.473,,,,,,,,-65.807,,,,
,,,,-67.5474,-67.547,,,,-67.547,,,,-63.506,,,,-63.5062,-63.506,,,,-63.506,,,,-65.774,,,,-65.774,-65.774,,,,-65.774,,,,-67.547,,,,,,,,-63.506,,,,-63.506,,,,-63.506,,,,,,,,-65.774,,,,
,,,,-67.613,-67.613,,,,-67.613,,,,-63.539,,,,-63.5391,-63.539,,,,-63.539,,,,-65.807,,,,-65.8068,-65.807,,,,-65.807,,,,-67.613,,,,,,,,-63.539,,,,-63.539,,,,-63.539,,,,,,,,-65.807,,,,
,,,,-67.613,-67.613,,,,-67.613,,,,-63.572,,,,-63.572,-63.572,,,,-63.572,,,,-65.873,,,,-65.8726,-65.873,,,,-65.873,,,,-67.613,,,,,,,,-63.572,,,,-63.572,,,,-63.572,,,,,,,,-65.873,,,,
,,,,-67.6787,-67.679,,,,-67.679,,,,-63.605,,,,-63.6049,-63.605,,,,-63.605,,,,-65.938,,,,-65.9383,-65.938,,,,-65.938,,,,-67.679,,,,,,,,-63.605,,,,-63.605,,,,-63.605,,,,,,,,-65.938,,,,
,,,,-67.6787,-67.679,,,,-67.679,,,,-63.671,,,,-63.6706,-63.671,,,,-63.671,,,,-65.873,,,,-65.8726,-65.873,,,,-65.873,,,,-67.679,,,,,,,,-63.671,,,,-63.671,,,,-63.671,,,,,,,,-65.873,,,,
,,,,-67.7115,-67.712,,,,-67.712,,,,-63.671,,,,-63.6706,-63.671,,,,-63.671,,,,-65.938,,,,-65.9383,-65.938,,,,-65.938,,,,-67.712,,,,,,,,-63.671,,,,-63.671,,,,-63.671,,,,,,,,-65.938,,,,
,,,,-67.7771,-67.777,,,,-67.777,,,,-63.704,,,,-63.7035,-63.704,,,,-63.704,,,,-65.807,,,,-65.8068,-65.807,,,,-65.807,,,,-67.777,,,,,,,,-63.704,,,,-63.704,,,,-63.704,,,,,,,,-65.807,,,,
,,,,-67.81,-67.81,,,,-67.81,,,,-63.769,,,,-63.7693,-63.769,,,,-63.769,,,,-66.004,,,,-66.0039,-66.004,,,,-66.004,,,,-67.81,,,,,,,,-63.769,,,,-63.769,,,,-63.769,,,,,,,,-66.004,,,,
,,,,-67.8757,-67.876,,,,-67.876,,,,-63.769,,,,-63.7693,-63.769,,,,-63.769,,,,-65.938,,,,-65.9383,-65.938,,,,-65.938,,,,-67.876,,,,,,,,-63.769,,,,-63.769,,,,-63.769,,,,,,,,-65.938,,,,
,,,,-67.8757,-67.876,,,,-67.876,,,,-63.835,,,,-63.835,-63.835,,,,-63.835,,,,-65.905,,,,-65.9054,-65.905,,,,-65.905,,,,-67.876,,,,,,,,-63.835,,,,-63.835,,,,-63.835,,,,,,,,-65.905,,,,
,,,,-67.9085,-67.908,,,,-67.908,,,,-63.868,,,,-63.8679,-63.868,,,,-63.868,,,,-66.168,,,,-66.1682,-66.168,,,,-66.168,,,,-67.908,,,,,,,,-63.868,,,,-63.868,,,,-63.868,,,,,,,,-66.168,,,,
,,,,-67.9413,-67.941,,,,-67.941,,,,-63.901,,,,-63.9008,-63.901,,,,-63.901,,,,-66.234,,,,-66.2339,-66.234,,,,-66.234,,,,-67.941,,,,,,,,-63.901,,,,-63.901,,,,-63.901,,,,,,,,-66.234,,,,
,,,,-68.0069,-68.007,,,,-68.007,,,,-63.967,,,,-63.9666,-63.967,,,,-63.967,,,,-66.234,,,,-66.2339,-66.234,,,,-66.234,,,,-68.007,,,,,,,,-63.967,,,,-63.967,,,,-63.967,,,,,,,,-66.234,,,,
,,,,-68.0398,-68.04,,,,-68.04,,,,-63.967,,,,-63.9666,-63.967,,,,-63.967,,,,-66.267,,,,-66.2668,-66.267,,,,-66.267,,,,-68.04,,,,,,,,-63.967,,,,-63.967,,,,-63.967,,,,,,,,-66.267,,,,
,,,,-68.0398,-68.04,,,,-68.04,,,,-64.032,,,,-64.0323,-64.032,,,,-64.032,,,,-66.234,,,,-66.2339,-66.234,,,,-66.234,,,,-68.04,,,,,,,,-64.032,,,,-64.032,,,,-64.032,,,,,,,,-66.234,,,,
,,,,-68.1053,-68.105,,,,-68.105,,,,-64.032,,,,-64.0323,-64.032,,,,-64.032,,,,-66.267,,,,-66.2668,-66.267,,,,-66.267,,,,-68.105,,,,,,,,-64.032,,,,-64.032,,,,-64.032,,,,,,,,-66.267,,,,
,,,,-68.4664,-68.466,,,,-68.466,,,,-64.427,,,,-64.4267,-64.427,,,,-64.427,,,,-66.726,,,,-66.7265,-66.726,,,,-66.726,,,,-68.466,,,,,,,,-64.427,,,,-64.427,,,,-64.427,,,,,,,,-66.726,,,,
,,,,-68.5321,-68.532,,,,-68.532,,,,-64.46,,,,-64.4596,-64.46,,,,-64.46,,,,-66.661,,,,-66.6609,-66.661,,,,-66.661,,,,-68.532,,,,,,,,-64.46,,,,-64.46,,,,-64.46,,,,,,,,-66.661,,,,
,,,,-68.5649,-68.565,,,,-68.565,,,,-64.492,,,,-64.4924,-64.492,,,,-64.492,,,,-66.825,,,,-66.825,-66.825,,,,-66.825,,,,-68.565,,,,,,,,-64.492,,,,-64.492,,,,-64.492,,,,,,,,-66.825,,,,
,,,,-68.5977,-68.598,,,,-68.598,,,,-64.525,,,,-64.5253,-64.525,,,,-64.525,,,,-66.825,,,,-66.825,-66.825,,,,-66.825,,,,-68.598,,,,,,,,-64.525,,,,-64.525,,,,-64.525,,,,,,,,-66.825,,,,
,,,,-68.6306,-68.631,,,,-68.631,,,,-64.558,,,,-64.5582,-64.558,,,,-64.558,,,,-66.891,,,,-66.8907,-66.891,,,,-66.891,,,,-68.631,,,,,,,,-64.558,,,,-64.558,,,,-64.558,,,,,,,,-66.891,,,,
,,,,-68.6634,-68.663,,,,-68.663,,,,-64.591,,,,-64.5911,-64.591,,,,-64.591,,,,-66.956,,,,-66.9564,-66.956,,,,-66.956,,,,-68.663,,,,,,,,-64.591,,,,-64.591,,,,-64.591,,,,,,,,-66.956,,,,
,,,,-68.6961,-68.696,,,,-68.696,,,,-64.657,,,,-64.6567,-64.657,,,,-64.657,,,,-66.891,,,,-66.8907,-66.891,,,,-66.891,,,,-68.696,,,,,,,,-64.657,,,,-64.657,,,,-64.657,,,,,,,,-66.891,,,,
,,,,-68.729,-68.729,,,,-68.729,,,,-64.657,,,,-64.6567,-64.657,,,,-64.657,,,,-67.088,,,,-67.0877,-67.088,,,,-67.088,,,,-68.729,,,,,,,,-64.657,,,,-64.657,,,,-64.657,,,,,,,,-67.088,,,,
,,,,-68.7617,-68.762,,,,-68.762,,,,-64.69,,,,-64.6896,-64.69,,,,-64.69,,,,-67.022,,,,-67.0221,-67.022,,,,-67.022,,,,-68.762,,,,,,,,-64.69,,,,-64.69,,,,-64.69,,,,,,,,-67.022,,,,
,,,,-68.8274,-68.827,,,,-68.827,,,,-64.722,,,,-64.7225,-64.722,,,,-64.722,,,,-67.022,,,,-67.0221,-67.022,,,,-67.022,,,,-68.827,,,,,,,,-64.722,,,,-64.722,,,,-64.722,,,,,,,,-67.022,,,,
,,,,-68.8274,-68.827,,,,-68.827,,,,-64.755,,,,-64.7554,-64.755,,,,-64.755,,,,-67.153,,,,-67.1534,-67.153,,,,-67.153,,,,-68.827,,,,,,,,-64.755,,,,-64.755,,,,-64.755,,,,,,,,-67.153,,,,
,,,,-69.0242,-69.024,,,,-69.024,,,,-64.92,,,,-64.9197,-64.92,,,,-64.92,,,,-67.186,,,,-67.1863,-67.186,,,,-67.186,,,,-69.024,,,,,,,,-64.92,,,,-64.92,,,,-64.92,,,,,,,,-67.186,,,,
,,,,-69.0571,-69.057,,,,-69.057,,,,-64.985,,,,-64.9854,-64.985,,,,-64.985,,,,-67.219,,,,-67.2191,-67.219,,,,-67.219,,,,-69.057,,,,,,,,-64.985,,,,-64.985,,,,-64.985,,,,,,,,-67.219,,,,
,,,,-69.1555,-69.156,,,,-69.156,,,,-65.051,,,,-65.0511,-65.051,,,,-65.051,,,,-67.35,,,,-67.3504,-67.35,,,,-67.35,,,,-69.156,,,,,,,,-65.051,,,,-65.051,,,,-65.051,,,,,,,,-67.35,,,,
,,,,-69.1883,-69.188,,,,-69.188,,,,-65.15,,,,-65.1497,-65.15,,,,-65.15,,,,-67.449,,,,-67.4488,-67.449,,,,-67.449,,,,-69.188,,,,,,,,-65.15,,,,-65.15,,,,-65.15,,,,,,,,-67.449,,,,
,,,,-69.2868,-69.287,,,,-69.287,,,,-65.183,,,,-65.1826,-65.183,,,,-65.183,,,,-67.416,,,,-67.4161,-67.416,,,,-67.416,,,,-69.287,,,,,,,,-65.183,,,,-65.183,,,,-65.183,,,,,,,,-67.416,,,,
,,,,-69.3523,-69.352,,,,-69.352,,,,-65.248,,,,-65.2484,-65.248,,,,-65.248,,,,-67.515,,,,-67.5146,-67.515,,,,-67.515,,,,-69.352,,,,,,,,-65.248,,,,-65.248,,,,-65.248,,,,,,,,-67.515,,,,
