Timestamp,x61 Cell 1 Current,x61 Cell 1 Voltage,x61 Cell 1 Resistance,x61 Cell 1 Temp,x61 Cell 1 Temp,x61 Cell 2 Current,x61 Cell 2 Voltage,x61 Cell 2 Resistance,x61 Cell 2 Temp,x61 Cell 3 Current,x61 Cell 3 Voltage,x61 Cell 3 Resistance,x61 Cell 3 Temp,x61 Cell 4 Current,x61 Cell 4 Voltage,x61 Cell 4 Resistance,x61 Cell 4 Temp,x61 Cell 4 Temp,x62 Cell 5 Current,x62 Cell 5 Voltage,x62 Cell 5 Resistance,x62 Cell 5 Temp,x62 Cell 6 Current,x62 Cell 6 Voltage,x62 Cell 6 Resistance,x62 Cell 6 Temp,x62 Cell 7 Current,x62 Cell 7 Voltage,x62 Cell 7 Resistance,x62 Cell 7 Temp,x62 Cell 7 Temp,x62 Cell 8 Current,x62 Cell 8 Voltage,x62 Cell 8 Resistance,x62 Cell 8 Temp,x63 Cell 9 Current,x63 Cell 9 Voltage,x63 Cell 9 Resistance,x63 Cell 9 Temp,x63 Cell 10 Current,x63 Cell 10 Voltage,x63 Cell 10 Resistance,x63 Cell 10 Temp,x63 Cell 11 Current,x63 Cell 11 Voltage,x63 Cell 11 Resistance,x63 Cell 11 Temp,x63 Cell 12 Current,x63 Cell 12 Voltage,x63 Cell 12 Resistance,x63 Cell 12 Temp,x64 Cell 13 Current,x64 Cell 13 Voltage,x64 Cell 13 Resistance,x64 Cell 13 Temp,x64 Cell 14 Current,x64 Cell 14 Voltage,x64 Cell 14 Resistance,x64 Cell 14 Temp,x64 Cell 15 Current,x64 Cell 15 Voltage,x64 Cell 15 Resistance,x64 Cell 15 Temp,x64 Cell 16 Current,x64 Cell 16 Voltage,x64 Cell 16 Resistance,x64 Cell 16 Temp
05-07-2026-Thu 14-43-11-PM,0.1,5.06,63.24999999999999,-74.9233,-74.923,-0.3,5.064,-21.1,-74.923,0.5,5.06,12.649999999999999,-71.025,-0.1,5.06,-63.24999999999999,-71.0249,-71.025,0.2,5.06,31.624999999999996,-71.025,0.2,5.06,31.624999999999996,-73.351,-0.2,5.048,-31.55,-73.3514,-73.351,0.2,5.06,31.624999999999996,-73.351,0.0,5.068,inf,-74.923,0.0,5.064,inf,,0.0,5.06,inf,-71.025,0.2,5.068,31.674999999999997,-71.025,0.2,5.064,31.650000000000002,-71.025,0.1,5.068,63.349999999999994,,0.3,5.056,21.06666666666667,-73.351,0.1,5.056,63.2,
05-07-2026-Thu 14-43-13-PM,0.0,5.056,inf,-74.9886,-74.989,-0.1,5.064,-63.300000000000004,-74.989,0.2,5.056,31.6,-71.09,0.3,5.06,21.083333333333336,-71.0905,-71.09,0.0,5.06,inf,-71.09,0.1,5.06,63.24999999999999,-73.188,0.2,5.052,31.574999999999996,-73.1877,-73.188,0.3,5.064,21.1,-73.188,-0.1,5.064,-63.300000000000004,-74.989,-0.2,5.068,-31.674999999999997,,0.1,5.06,63.24999999999999,-71.09,0.3,5.072,21.133333333333336,-71.09,0.4,5.06,15.812499999999998,-71.09,0.2,5.068,31.674999999999997,,0.0,5.056,inf,-73.188,0.5,5.056,12.64,
05-07-2026-Thu 14-43-51-PM,0.1,5.056,63.2,-75.3487,-75.349,0.1,5.064,63.300000000000004,-75.349,0.1,5.056,63.2,-71.615,0.3,5.06,21.083333333333336,-71.615,-71.615,0.0,5.06,inf,-71.615,0.3,5.056,21.06666666666667,-73.81,-0.1,5.048,-63.1,-73.81,-73.81,0.3,5.06,21.083333333333336,-73.81,-0.2,5.064,-31.650000000000002,-75.349,0.0,5.064,inf,,0.3,5.056,21.06666666666667,-71.615,0.0,5.072,inf,-71.615,0.4,5.056,15.8,-71.615,0.2,5.072,31.7,,0.1,5.056,63.2,-73.81,0.0,5.056,inf,
05-07-2026-Thu 14-43-52-PM,0.1,5.06,63.24999999999999,-75.3487,-75.349,0.1,5.06,63.24999999999999,-75.349,0.0,5.056,inf,-71.582,0.0,5.06,inf,-71.5822,-71.582,-0.1,5.06,-63.24999999999999,-71.582,0.3,5.056,21.06666666666667,-73.745,-0.1,5.052,-63.14999999999999,-73.7446,-73.745,0.2,5.06,31.624999999999996,-73.745,-0.2,5.064,-31.650000000000002,-75.349,0.0,5.064,inf,,0.3,5.06,21.083333333333336,-71.582,-0.2,5.072,-31.7,-71.582,0.5,5.06,12.649999999999999,-71.582,0.0,5.064,inf,,0.2,5.056,31.6,-73.745,0.3,5.052,21.05,
05-07-2026-Thu 14-43-54-PM,-0.2,5.06,-31.624999999999996,-75.4142,-75.414,-0.1,5.064,-63.300000000000004,-75.414,0.1,5.052,63.14999999999999,-71.648,-0.1,5.06,-63.24999999999999,-71.6478,-71.648,0.1,5.06,63.24999999999999,-71.648,0.0,5.056,inf,-73.81,0.0,5.048,inf,-73.81,-73.81,0.1,5.06,63.24999999999999,-73.81,-0.1,5.064,-63.300000000000004,-75.414,-0.1,5.06,-63.24999999999999,,0.1,5.06,63.24999999999999,-71.648,-0.1,5.072,-63.4,-71.648,0.1,5.06,63.24999999999999,-71.648,0.2,5.072,31.7,,0.0,5.056,inf,-73.81,0.0,5.056,inf,
,,,,-23.6372,-23.637,,,,-23.637,,,,-22.037,,,,-22.0367,-22.037,,,,-22.037,,,,-23.471,,,,-23.4706,-23.471,,,,-23.471,13.0,5.02,0.4826923076923077,-23.637,15.1,5.016,0.41523178807947025,,16.9,5.012,0.37071005917159766,-22.037,11.6,5.036,0.5426724137931034,-22.037,17.1,5.004,0.3657894736842105,-22.037,18.1,5.028,0.3472375690607734,,19.3,5.0,0.32383419689119175,-23.471,19.8,5.0,0.31565656565656564,
,,,,-23.6705,-23.67,,,,-23.67,,,,-22.103,,,,-22.1034,-22.103,,,,-22.103,,,,-23.471,,,,-23.4706,-23.471,,,,-23.471,12.7,5.024,0.49448818897637803,-23.67,14.6,5.02,0.42979452054794515,,16.9,5.016,0.3710059171597634,-22.103,11.7,5.036,0.5380341880341881,-22.103,16.3,5.008,0.38404907975460123,-22.103,18.2,5.028,0.3453296703296703,,18.4,5.0,0.33967391304347827,-23.471,19.0,5.0,0.32894736842105265,
,,,,-25.9032,-25.903,,,,-25.903,,,,-23.87,,,,-23.8705,-23.87,,,,-23.87,,,,-25.004,,,,-25.0037,-25.004,,,,-25.004,9.3,5.028,0.6758064516129031,-25.903,11.6,5.028,0.5418103448275862,,13.3,5.02,0.4718045112781954,-23.87,9.3,5.04,0.6774193548387096,-23.87,14.1,5.016,0.4446808510638298,-23.87,14.8,5.032,0.425,,15.4,5.004,0.4061688311688311,-25.004,15.7,5.004,0.3984076433121019,
,,,,-28.7334,-28.733,,,,-28.733,,,,-26.236,,,,-26.2363,-26.236,,,,-26.236,,,,-27.368,,,,-27.3685,-27.368,,,,-27.368,7.1,5.048,0.8887323943661973,-28.733,9.1,5.044,0.6928571428571428,,10.4,5.036,0.6052884615384615,-26.236,7.3,5.056,0.8657534246575342,-26.236,10.8,5.032,0.5824074074074074,-26.236,11.6,5.048,0.5439655172413794,,12.6,5.024,0.4984126984126984,-27.368,12.0,5.024,0.5233333333333333,
,,,,-30.2307,-30.231,,,,-30.231,,,,-27.269,,,,-27.2686,-27.269,,,,-27.269,,,,-28.367,,,,-28.3672,-28.367,,,,-28.367,5.9,5.044,1.06864406779661,-30.231,8.1,5.04,0.7777777777777779,,8.7,5.036,0.7235632183908046,-27.269,6.7,5.052,0.9425373134328358,-27.269,9.7,5.032,0.6484536082474227,-27.269,10.2,5.048,0.6186274509803922,,10.9,5.024,0.5761467889908257,-28.367,9.5,5.024,0.6610526315789474,
,,,,-34.253,-34.253,,,,-34.253,,,,-30.031,,,,-30.0311,-30.031,,,,-30.031,,,,-31.195,,,,-31.1952,-31.195,,,,-31.195,4.8,5.044,1.3135416666666666,-34.253,5.7,5.044,1.106140350877193,,6.2,5.04,1.0161290322580647,-30.031,5.2,5.056,1.2153846153846155,-30.031,7.1,5.036,0.8866197183098592,-30.031,7.5,5.052,0.8420000000000001,,7.8,5.032,0.8064102564102565,-31.195,6.8,5.032,0.925,
,,,,-37.0424,-37.042,,,,-37.042,,,,-32.292,,,,-32.2924,-32.292,,,,-32.292,,,,-33.655,,,,-33.6551,-33.655,,,,-33.655,3.6,5.048,1.7527777777777778,-37.042,5.2,5.048,1.2134615384615386,,5.4,5.044,1.1675925925925925,-32.292,4.8,5.056,1.3166666666666669,-32.292,6.2,5.04,1.0161290322580647,-32.292,6.5,5.052,0.9715384615384615,,6.5,5.032,0.9676923076923077,-33.655,5.7,5.036,1.1043859649122805,
,,,,-39.7295,-39.73,,,,-39.73,,,,-34.917,,,,-34.9174,-34.917,,,,-34.917,,,,-36.578,,,,-36.5776,-36.578,,,,-36.578,3.2,5.052,1.9734374999999997,-39.73,4.2,5.048,1.5023809523809522,,4.6,5.044,1.3706521739130435,-34.917,3.9,5.06,1.6217948717948718,-34.917,5.2,5.04,1.2115384615384617,-34.917,5.3,5.056,1.1924528301886792,,5.1,5.036,1.2343137254901961,-36.578,4.5,5.036,1.3988888888888888,
,,,,-44.1368,-44.137,,,,-44.137,,,,-39.299,,,,-39.2986,-39.299,,,,-39.299,,,,-41.188,,,,-41.1884,-41.188,,,,-41.188,2.5,5.056,2.528,-44.137,2.9,5.056,2.1793103448275866,,3.2,5.048,1.971875,-39.299,3.0,5.06,2.1083333333333334,-39.299,3.7,5.048,1.7054054054054055,-39.299,3.5,5.06,1.807142857142857,,3.9,5.044,1.6166666666666667,-41.188,2.8,5.044,2.251785714285714,
,,,,-44.3354,-44.335,,,,-44.335,,,,-39.498,,,,-39.4975,-39.498,,,,-39.498,,,,-41.387,,,,-41.3872,-41.387,,,,-41.387,2.2,5.056,2.8727272727272726,-44.335,2.6,5.052,2.428846153846154,,3.0,5.052,2.1049999999999995,-39.498,2.8,5.064,2.2607142857142857,-39.498,3.3,5.048,1.912121212121212,-39.498,2.8,5.06,2.2589285714285716,,3.3,5.044,1.9106060606060604,-41.387,2.9,5.044,2.174137931034483,
,,,,-45.5602,-45.56,,,,-45.56,,,,-41.023,,,,-41.0227,-41.023,,,,-41.023,,,,-42.911,,,,-42.9114,-42.911,,,,-42.911,2.3,5.056,2.747826086956522,-45.56,2.8,5.052,2.2553571428571426,,2.8,5.048,2.2535714285714286,-41.023,2.7,5.06,2.3425925925925926,-41.023,3.6,5.048,1.7527777777777778,-41.023,3.2,5.06,1.9765624999999998,,3.6,5.04,1.75,-42.911,2.9,5.04,2.1724137931034484,
,,,,-50.8505,-50.85,,,,-50.85,,,,-46.52,,,,-46.5197,-46.52,,,,-46.52,,,,-48.537,,,,-48.5372,-48.537,,,,-48.537,1.4,5.06,4.517857142857143,-50.85,1.8,5.056,3.5111111111111115,,1.9,5.052,3.3236842105263156,-46.52,1.8,5.06,3.513888888888889,-46.52,2.0,5.052,3.1574999999999993,-46.52,1.9,5.06,3.3289473684210527,,2.3,5.044,2.741304347826087,-48.537,1.8,5.044,3.5027777777777778,
,,,,-54.4818,-54.482,,,,-54.482,,,,-50.124,,,,-50.1237,-50.124,,,,-50.124,,,,-51.94,,,,-51.9404,-51.94,,,,-51.94,1.1,5.06,5.749999999999999,-54.482,1.3,5.06,4.865384615384616,,1.3,5.056,4.861538461538462,-50.124,1.2,5.064,5.275,-50.124,1.6,5.056,3.95,-50.124,1.6,5.06,3.9531249999999996,,1.7,5.048,3.711764705882353,-51.94,1.4,5.048,4.507142857142857,
,,,,-55.4714,-55.471,,,,-55.471,,,,-51.181,,,,-51.1808,-51.181,,,,-51.181,,,,-53.228,,,,-53.2279,-53.228,,,,-53.228,1.1,5.06,5.749999999999999,-55.471,1.2,5.056,5.2666666666666675,,1.5,5.052,4.209999999999999,-51.181,1.4,5.064,4.521428571428571,-51.181,1.8,5.056,3.5111111111111115,-51.181,1.5,5.064,4.22,,1.5,5.048,4.206666666666667,-53.228,1.1,5.048,5.736363636363636,
,,,,-56.1309,-56.131,,,,-56.131,,,,-51.841,,,,-51.8414,-51.841,,,,-51.841,,,,-53.888,,,,-53.888,-53.888,,,,-53.888,0.5,5.06,12.649999999999999,-56.131,1.0,5.06,6.324999999999999,,0.9,5.052,7.016666666666667,-51.841,1.1,5.064,5.754545454545454,-51.841,1.4,5.052,4.510714285714285,-51.841,1.2,5.064,5.275,,1.3,5.048,4.853846153846154,-53.888,1.2,5.048,5.258333333333334,
,,,,-58.4048,-58.405,,,,-58.405,,,,-54.086,,,,-54.0859,-54.086,,,,-54.086,,,,-56.098,,,,-56.0978,-56.098,,,,-56.098,0.4,5.064,15.825000000000001,-58.405,0.9,5.06,7.027777777777778,,1.0,5.056,6.32,-54.086,1.0,5.064,6.33,-54.086,1.3,5.056,4.861538461538462,-54.086,1.0,5.064,6.33,,1.0,5.048,6.3100000000000005,-56.098,1.0,5.052,6.314999999999999,
,,,,-61.6643,-61.664,,,,-61.664,,,,-56.757,,,,-56.7572,-56.757,,,,-56.757,,,,-58.998,,,,-58.9978,-58.998,,,,-58.998,0.1,5.064,63.300000000000004,-61.664,0.5,5.06,12.649999999999999,,0.7,5.056,9.028571428571428,-56.757,0.9,5.068,7.038888888888888,-56.757,1.1,5.056,5.745454545454545,-56.757,0.5,5.064,12.66,,0.7,5.048,9.014285714285714,-58.998,0.6,5.052,10.525,
,,,,-63.7035,-63.704,,,,-63.704,,,,-58.833,,,,-58.8331,-58.833,,,,-58.833,,,,-61.072,,,,-61.072,-61.072,,,,-61.072,0.6,5.064,10.55,-63.704,0.5,5.064,12.66,,0.5,5.056,12.64,-58.833,0.6,5.068,10.558333333333334,-58.833,0.7,5.06,9.035714285714286,-58.833,0.6,5.068,10.558333333333334,,0.6,5.048,10.516666666666667,-61.072,0.6,5.056,10.533333333333335,
,,,,-65.084,-65.084,,,,-65.084,,,,-60.48,,,,-60.4795,-60.48,,,,-60.48,,,,-62.717,,,,-62.717,-62.717,,,,-62.717,0.2,5.064,31.650000000000002,-65.084,0.5,5.064,12.66,,0.5,5.056,12.64,-60.48,0.3,5.068,21.116666666666667,-60.48,0.7,5.056,9.028571428571428,-60.48,0.6,5.068,10.558333333333334,,0.5,5.052,12.629999999999997,-62.717,0.2,5.056,31.6,
,,,,-68.1711,-68.171,,,,-68.171,,,,-64.098,,,,-64.098,-64.098,,,,-64.098,,,,-66.201,,,,-66.201,-66.201,,,,-66.201,0.1,5.068,63.349999999999994,-68.171,0.4,5.064,15.825000000000001,,0.5,5.06,12.649999999999999,-64.098,0.1,5.068,63.349999999999994,-64.098,0.2,5.06,31.624999999999996,-64.098,0.4,5.072,15.85,,0.4,5.056,15.8,-66.201,0.2,5.052,31.574999999999996,
,,,,-71.4183,-71.418,,,,-71.418,,,,-67.219,,,,-67.2191,-67.219,,,,-67.219,,,,-69.516,,,,-69.5164,-69.516,,,,-69.516,-0.1,5.064,-63.300000000000004,-71.418,0.2,5.064,31.650000000000002,,0.1,5.06,63.24999999999999,-67.219,0.1,5.068,63.349999999999994,-67.219,0.2,5.056,31.6,-67.219,0.4,5.068,15.837499999999999,,0.4,5.056,15.8,-69.516,0.1,5.056,63.2,
