Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
08-29-2025-Fri 14-49-39-PM,0.1,1.58,-0.2,1.452,-0.2,1.66,-0.3,1.584,-0.3,1.22,0.0,1.516,-0.2,1.268,-0.1,1.58
08-29-2025-Fri 14-49-42-PM,-0.1,1.58,-0.1,1.448,-0.1,1.656,0.0,1.584,-0.2,1.212,-0.3,1.516,0.0,1.268,-0.1,1.584
08-29-2025-Fri 14-49-44-PM,-0.2,1.576,-0.1,1.448,-0.2,1.66,-0.3,1.58,-0.2,1.212,-0.1,1.516,0.1,1.268,-0.2,1.58
08-29-2025-Fri 14-49-46-PM,-0.2,1.576,0.0,1.448,0.0,1.66,-0.2,1.576,-0.2,1.212,-0.3,1.512,-0.1,1.264,-0.1,1.58
08-29-2025-Fri 14-49-50-PM,0.0,1.576,-0.1,1.448,-0.3,1.656,0.0,1.58,-0.2,1.212,-0.2,1.516,-0.1,1.26,-0.2,1.58
08-29-2025-Fri 14-49-53-PM,0.0,1.576,-0.1,1.448,-0.3,1.656,-0.3,1.58,-0.5,1.212,-0.4,1.512,0.0,1.26,0.1,1.58
08-29-2025-Fri 14-49-55-PM,-0.1,1.572,-0.1,1.444,-0.4,1.656,-0.1,1.58,-0.4,1.212,0.0,1.512,-0.1,1.26,0.1,1.576
08-29-2025-Fri 14-49-57-PM,-0.3,1.572,-0.4,1.444,-0.2,1.656,0.0,1.576,0.1,1.212,-0.2,1.508,-0.2,1.26,-0.1,1.576
08-29-2025-Fri 14-50-00-PM,-0.3,1.568,0.0,1.444,0.0,1.656,-0.1,1.572,-0.3,1.208,0.0,1.512,-0.1,1.26,-0.2,1.572
08-29-2025-Fri 14-50-03-PM,0.0,1.572,-0.2,1.44,-0.2,1.652,-0.1,1.576,-0.5,1.208,-0.2,1.512,-0.1,1.26,-0.1,1.576
08-29-2025-Fri 14-50-05-PM,0.0,1.568,-0.1,1.444,-0.1,1.652,-0.2,1.572,-0.3,1.208,-0.3,1.508,-0.1,1.256,-0.2,1.572
08-29-2025-Fri 14-50-07-PM,0.0,1.568,-0.1,1.44,-0.2,1.652,-0.1,1.568,-0.1,1.208,0.0,1.512,-0.3,1.26,-0.1,1.568
08-29-2025-Fri 14-50-10-PM,0.1,1.568,-0.1,1.44,-0.3,1.656,-0.1,1.568,-0.1,1.208,-0.1,1.508,0.0,1.256,0.1,1.568
08-29-2025-Fri 14-50-12-PM,0.1,1.568,-0.1,1.44,-0.4,1.648,-0.1,1.572,-0.3,1.204,0.1,1.508,-0.3,1.256,0.2,1.572
08-29-2025-Fri 14-50-14-PM,0.1,1.568,-0.2,1.44,-0.3,1.648,-0.5,1.568,-0.2,1.204,-0.2,1.504,-0.1,1.256,0.0,1.572
08-29-2025-Fri 14-50-17-PM,0.1,1.568,-0.3,1.44,-0.1,1.648,0.0,1.568,-0.3,1.204,-0.1,1.504,-0.2,1.252,0.1,1.572
08-29-2025-Fri 14-50-19-PM,0.0,1.568,-0.1,1.44,-0.2,1.648,-0.3,1.568,-0.2,1.204,-0.1,1.504,-0.3,1.252,-0.1,1.564
08-29-2025-Fri 14-50-22-PM,0.2,1.564,-0.1,1.436,-0.2,1.648,0.0,1.568,-0.3,1.204,-0.2,1.504,-0.2,1.252,-0.1,1.564
08-29-2025-Fri 14-50-24-PM,0.0,1.564,-0.2,1.436,-0.2,1.648,-0.3,1.564,-0.2,1.2,-0.1,1.504,-0.2,1.252,-0.1,1.568
08-29-2025-Fri 14-50-26-PM,Power On
08-29-2025-Fri 14-50-29-PM,2.9,5.924,2.9,5.936,3.2,5.928,3.4,5.932,3.1,5.92,3.7,5.94,4.2,5.924,3.1,5.928
08-29-2025-Fri 14-50-31-PM,2.8,5.924,2.5,5.932,3.1,5.936,3.2,5.932,3.1,5.924,3.5,5.936,3.8,5.924,2.7,5.928
08-29-2025-Fri 14-50-33-PM,2.7,5.928,2.6,5.936,3.1,5.932,3.0,5.936,3.1,5.92,3.2,5.94,3.6,5.928,2.8,5.928
08-29-2025-Fri 14-50-36-PM,2.5,5.924,2.7,5.932,2.8,5.936,2.7,5.932,3.2,5.924,3.0,5.94,3.3,5.928,2.7,5.932
08-29-2025-Fri 14-50-38-PM,Power Off
08-29-2025-Fri 14-50-40-PM,-0.2,2.664,-0.3,2.668,-0.3,2.652,-0.3,2.66,-0.3,2.78,0.1,2.648,0.1,2.652,-0.1,2.652
08-29-2025-Fri 14-50-43-PM,-0.1,2.528,-0.3,2.504,-0.1,2.512,0.0,2.492,-0.1,2.616,-0.1,2.464,-0.5,2.472,-0.2,2.508
08-29-2025-Fri 14-50-45-PM,0.0,2.436,-0.1,2.4,-0.2,2.428,-0.3,2.396,-0.2,2.516,-0.2,2.352,-0.1,2.364,-0.2,2.412
08-29-2025-Fri 14-50-48-PM,-0.1,2.36,-0.2,2.312,-0.2,2.36,-0.4,2.32,-0.1,2.428,-0.1,2.264,-0.4,2.264,-0.1,2.332
08-29-2025-Fri 14-50-51-PM,0.1,2.304,-0.1,2.244,-0.4,2.308,-0.1,2.264,-0.1,2.356,-0.4,2.2,0.0,2.196,0.0,2.268
08-29-2025-Fri 14-50-55-PM,
08-29-2025-Fri 14-51-00-PM,
08-29-2025-Fri 14-51-02-PM,0.1,2.152,-0.2,2.064,-0.2,2.176,-0.4,2.12,-0.2,2.144,-0.1,2.04,-0.1,2.0,-0.2,2.108
08-29-2025-Fri 14-51-05-PM,0.0,2.128,0.0,2.04,0.0,2.16,-0.1,2.1,-0.6,2.112,-0.4,2.016,0.1,1.972,0.0,2.088
08-29-2025-Fri 14-51-08-PM,0.1,2.104,-0.2,2.012,-0.3,2.14,-0.1,2.08,-0.3,2.08,-0.1,1.996,0.0,1.944,-0.1,2.064
08-29-2025-Fri 14-51-10-PM,0.2,2.092,0.0,1.992,0.0,2.124,-0.1,2.068,0.0,2.052,-0.2,1.98,0.1,1.924,-0.1,2.048
08-29-2025-Fri 14-51-13-PM,0.1,2.072,-0.1,1.968,-0.1,2.108,-0.3,2.044,-0.1,2.024,-0.1,1.956,-0.3,1.9,0.3,2.028
08-29-2025-Fri 14-51-15-PM,0.1,2.056,-0.3,1.948,-0.1,2.096,0.0,2.032,-0.3,1.996,0.0,1.944,-0.1,1.88,0.0,2.012
08-29-2025-Fri 14-51-17-PM,-0.2,2.044,-0.2,1.936,-0.3,2.084,-0.3,2.02,-0.2,1.976,0.2,1.932,-0.1,1.86,-0.3,1.996
08-29-2025-Fri 14-51-20-PM,0.1,2.032,-0.1,1.916,-0.3,2.076,-0.2,2.008,-0.2,1.956,-0.1,1.912,0.0,1.844,0.2,1.984
08-29-2025-Fri 14-51-22-PM,-0.1,2.016,-0.2,1.904,0.0,2.06,-0.2,1.996,-0.1,1.936,-0.2,1.904,-0.2,1.828,-0.1,1.972
08-29-2025-Fri 14-51-24-PM,0.1,2.004,-0.4,1.892,-0.3,2.052,-0.3,1.984,-0.5,1.916,0.0,1.896,-0.1,1.816,-0.2,1.96
08-29-2025-Fri 14-51-27-PM,0.1,1.992,-0.1,1.876,-0.3,2.04,-0.1,1.976,-0.4,1.896,0.1,1.884,-0.1,1.804,0.2,1.952
08-29-2025-Fri 14-51-29-PM,0.1,1.984,0.2,1.86,-0.1,2.036,-0.2,1.964,-0.3,1.88,-0.3,1.872,-0.1,1.788,-0.1,1.94
08-29-2025-Fri 14-51-32-PM,-0.3,1.972,-0.4,1.848,-0.4,2.024,0.0,1.952,-0.3,1.86,0.1,1.864,-0.4,1.776,0.2,1.928
08-29-2025-Fri 14-51-34-PM,0.0,1.964,-0.1,1.836,-0.2,2.012,-0.1,1.948,-0.3,1.844,-0.1,1.856,-0.2,1.764,-0.1,1.92
08-29-2025-Fri 14-51-36-PM,0.0,1.956,0.0,1.828,0.0,2.008,-0.3,1.936,-0.4,1.832,-0.2,1.844,-0.2,1.752,0.2,1.912
08-29-2025-Fri 14-51-39-PM,-0.1,1.948,0.1,1.816,-0.2,2.004,-0.1,1.928,-0.2,1.812,-0.2,1.84,0.1,1.736,0.1,1.904
08-29-2025-Fri 14-51-41-PM,-0.2,1.936,-0.2,1.808,-0.2,1.992,0.0,1.92,-0.1,1.796,-0.1,1.828,-0.1,1.728,0.0,1.892
08-29-2025-Fri 14-51-44-PM,0.1,1.928,-0.2,1.796,-0.1,1.984,-0.3,1.912,-0.2,1.784,-0.2,1.82,-0.5,1.716,-0.2,1.888
08-29-2025-Fri 14-51-46-PM,0.2,1.92,0.0,1.784,0.0,1.98,-0.2,1.904,-0.3,1.772,-0.1,1.812,-0.2,1.708,0.0,1.876
08-29-2025-Fri 14-51-49-PM,-0.1,1.912,-0.1,1.78,-0.2,1.972,-0.2,1.896,0.0,1.76,-0.1,1.808,-0.1,1.696,-0.1,1.872
08-29-2025-Fri 14-51-51-PM,0.0,1.904,-0.2,1.768,-0.2,1.964,-0.1,1.888,-0.3,1.744,0.0,1.796,-0.3,1.684,-0.2,1.864
08-29-2025-Fri 14-51-54-PM,0.0,1.9,-0.2,1.764,-0.3,1.96,-0.1,1.876,-0.3,1.728,-0.2,1.788,0.0,1.676,0.0,1.856
08-29-2025-Fri 14-51-56-PM,Power On
08-29-2025-Fri 14-51-58-PM,2.8,5.928,2.8,5.936,2.7,5.936,2.9,5.932,2.8,5.924,3.0,5.936,3.4,5.928,2.6,5.928
08-29-2025-Fri 14-52-01-PM,2.5,5.928,2.6,5.932,2.7,5.936,2.8,5.936,2.9,5.924,2.6,5.94,3.0,5.928,2.6,5.936
08-29-2025-Fri 14-52-03-PM,2.4,5.928,2.1,5.936,2.7,5.936,2.5,5.936,2.7,5.928,2.7,5.94,3.2,5.928,2.4,5.932
08-29-2025-Fri 14-52-05-PM,2.7,5.928,2.4,5.936,2.5,5.932,2.5,5.936,2.9,5.928,2.6,5.94,3.4,5.928,2.4,5.932
08-29-2025-Fri 14-52-08-PM,Power Off
08-29-2025-Fri 14-52-10-PM,0.1,2.792,-0.2,2.744,-0.4,2.78,0.0,2.804,-0.4,2.884,-0.1,2.772,-0.3,2.772,-0.1,2.772
08-29-2025-Fri 14-52-12-PM,0.0,2.668,0.0,2.596,-0.3,2.656,-0.1,2.652,-0.4,2.74,-0.2,2.596,-0.3,2.612,-0.2,2.64
08-29-2025-Fri 14-52-15-PM,-0.1,2.58,-0.1,2.504,-0.2,2.572,-0.1,2.56,-0.3,2.64,0.0,2.484,-0.2,2.504,-0.1,2.552
08-29-2025-Fri 14-52-17-PM,0.0,2.52,-0.1,2.436,-0.4,2.512,-0.3,2.5,-0.3,2.568,-0.2,2.408,-0.3,2.424,-0.3,2.484
08-29-2025-Fri 14-52-19-PM,0.1,2.468,-0.3,2.38,-0.4,2.464,-0.2,2.448,-0.4,2.508,0.0,2.352,0.0,2.36,-0.2,2.428
08-29-2025-Fri 14-52-22-PM,0.0,2.428,-0.3,2.328,-0.4,2.432,-0.3,2.412,-0.6,2.456,-0.2,2.304,-0.2,2.308,-0.1,2.388
08-29-2025-Fri 14-52-25-PM,-0.1,2.388,-0.1,2.28,-0.2,2.392,-0.1,2.372,-0.1,2.4,0.2,2.26,0.0,2.252,-0.1,2.34
08-29-2025-Fri 14-52-29-PM,
08-29-2025-Fri 14-52-34-PM,
08-29-2025-Fri 14-52-36-PM,-0.2,2.256,-0.1,2.132,-0.2,2.28,-0.1,2.252,-0.4,2.22,-0.1,2.124,-0.2,2.096,0.1,2.208
08-29-2025-Fri 14-52-39-PM,-0.2,2.236,-0.2,2.112,-0.3,2.264,-0.4,2.236,-0.4,2.196,-0.2,2.108,-0.2,2.072,-0.1,2.188
08-29-2025-Fri 14-52-41-PM,-0.1,2.224,-0.1,2.092,-0.3,2.248,-0.3,2.216,-0.3,2.164,-0.3,2.088,0.1,2.048,0.0,2.172
08-29-2025-Fri 14-52-44-PM,-0.1,2.204,-0.2,2.072,-0.2,2.232,-0.4,2.204,-0.4,2.136,0.0,2.068,-0.1,2.024,0.1,2.152
08-29-2025-Fri 14-52-46-PM,-0.3,2.184,-0.2,2.052,-0.5,2.22,-0.2,2.188,-0.4,2.112,-0.2,2.056,0.1,2.004,-0.1,2.136
08-29-2025-Fri 14-52-48-PM,0.0,2.172,-0.2,2.036,-0.1,2.208,0.0,2.172,-0.3,2.088,-0.1,2.04,-0.4,1.984,-0.2,2.116
08-29-2025-Fri 14-52-51-PM,0.2,2.156,0.0,2.016,-0.3,2.192,-0.1,2.156,-0.2,2.068,0.0,2.024,-0.2,1.968,0.0,2.104
08-29-2025-Fri 14-52-53-PM,0.1,2.144,-0.2,2.004,-0.3,2.184,-0.1,2.14,-0.3,2.044,-0.1,2.008,-0.4,1.952,0.1,2.092
08-29-2025-Fri 14-52-56-PM,-0.1,2.128,-0.1,1.984,0.1,2.172,-0.1,2.128,-0.2,2.02,0.1,1.996,-0.3,1.932,-0.2,2.076
08-29-2025-Fri 14-52-58-PM,0.2,2.116,-0.1,1.968,-0.2,2.16,-0.1,2.12,-0.1,2.004,0.0,1.984,-0.1,1.916,0.2,2.064
08-29-2025-Fri 14-53-00-PM,-0.1,2.1,-0.2,1.956,-0.4,2.144,-0.3,2.104,-0.2,1.984,-0.1,1.972,-0.2,1.9,0.0,2.052
08-29-2025-Fri 14-53-03-PM,0.1,2.092,0.1,1.944,-0.3,2.136,-0.4,2.096,-0.1,1.964,0.1,1.96,0.0,1.888,0.0,2.04
08-29-2025-Fri 14-53-05-PM,0.0,2.08,-0.1,1.932,-0.2,2.128,-0.4,2.084,-0.1,1.948,0.0,1.956,-0.2,1.872,0.1,2.028
08-29-2025-Fri 14-53-08-PM,-0.1,2.072,-0.2,1.92,0.0,2.116,-0.3,2.076,-0.3,1.928,-0.1,1.944,-0.1,1.86,-0.1,2.02
08-29-2025-Fri 14-53-10-PM,0.0,2.06,-0.3,1.908,-0.1,2.112,-0.3,2.064,-0.5,1.916,-0.1,1.936,-0.2,1.844,-0.2,2.008
08-29-2025-Fri 14-53-12-PM,-0.1,2.048,0.0,1.9,-0.2,2.104,-0.3,2.052,-0.2,1.9,-0.2,1.924,-0.4,1.832,-0.1,2.004
08-29-2025-Fri 14-53-15-PM,0.1,2.044,-0.1,1.888,-0.1,2.092,0.0,2.044,-0.1,1.884,-0.1,1.916,-0.4,1.824,-0.2,1.996
08-29-2025-Fri 14-53-17-PM,0.1,2.032,-0.1,1.88,-0.3,2.084,-0.2,2.032,-0.4,1.872,-0.1,1.912,-0.1,1.812,0.1,1.984
08-29-2025-Fri 14-53-20-PM,0.0,2.02,-0.3,1.868,-0.4,2.076,0.1,2.028,-0.3,1.856,-0.1,1.896,-0.3,1.796,0.1,1.976
08-29-2025-Fri 14-53-22-PM,0.0,2.016,0.0,1.856,-0.3,2.068,-0.6,2.016,-0.1,1.84,-0.1,1.888,0.2,1.788,-0.2,1.968
08-29-2025-Fri 14-53-25-PM,-0.1,2.008,0.0,1.852,-0.2,2.064,-0.2,2.008,-0.1,1.828,-0.3,1.88,-0.1,1.772,-0.1,1.96
08-29-2025-Fri 14-53-27-PM,-0.1,2.0,-0.2,1.844,0.0,2.052,-0.3,2.0,-0.3,1.816,-0.1,1.872,0.1,1.768,0.0,1.952
08-29-2025-Fri 14-53-29-PM,0.1,1.992,-0.2,1.832,-0.4,2.052,-0.2,1.992,-0.4,1.804,0.0,1.872,-0.1,1.756,-0.5,1.944
08-29-2025-Fri 14-53-32-PM,-0.1,1.984,0.1,1.824,-0.1,2.04,-0.1,1.984,-0.1,1.792,-0.1,1.86,0.0,1.744,0.1,1.932
08-29-2025-Fri 14-53-34-PM,-0.1,1.976,-0.2,1.816,0.0,2.036,-0.1,1.976,-0.3,1.78,0.1,1.856,-0.3,1.736,0.1,1.928
08-29-2025-Fri 14-53-36-PM,-0.3,1.968,0.1,1.808,-0.2,2.032,0.0,1.968,-0.2,1.768,-0.1,1.848,-0.1,1.728,0.0,1.924
08-29-2025-Fri 14-53-39-PM,-0.2,1.96,-0.1,1.8,-0.3,2.028,-0.3,1.96,-0.1,1.76,-0.1,1.844,-0.2,1.724,-0.1,1.92
08-29-2025-Fri 14-53-41-PM,-0.2,1.952,0.0,1.792,-0.1,2.016,-0.3,1.952,-0.1,1.752,-0.1,1.836,-0.3,1.712,0.0,1.912
08-29-2025-Fri 14-53-44-PM,-0.1,1.952,-0.1,1.784,-0.3,2.016,-0.4,1.944,-0.3,1.736,-0.2,1.832,-0.4,1.704,-0.2,1.904
08-29-2025-Fri 14-53-46-PM,0.0,1.944,-0.2,1.78,0.0,2.012,-0.1,1.94,-0.3,1.728,-0.2,1.828,-0.1,1.692,-0.2,1.9
08-29-2025-Fri 14-53-48-PM,0.1,1.936,-0.3,1.772,-0.2,2.0,0.0,1.932,0.1,1.716,-0.4,1.82,0.0,1.688,0.0,1.896
08-29-2025-Fri 14-53-51-PM,0.1,1.932,-0.2,1.768,-0.2,1.992,-0.4,1.928,-0.2,1.708,0.1,1.816,0.2,1.68,-0.1,1.888
08-29-2025-Fri 14-53-53-PM,Power On
08-29-2025-Fri 14-53-55-PM,2.5,5.932,2.6,5.936,2.8,5.94,2.7,5.94,2.6,5.932,2.7,5.944,3.3,5.932,2.5,5.936
08-29-2025-Fri 14-53-58-PM,2.1,5.932,2.4,5.94,2.5,5.94,2.5,5.94,2.7,5.932,2.6,5.944,3.2,5.932,2.2,5.936
08-29-2025-Fri 14-54-00-PM,Power Off
08-29-2025-Fri 14-54-02-PM,0.1,2.716,-0.2,2.7,-0.2,2.716,-0.4,2.74,-0.2,2.812,-0.2,2.704,-0.1,2.696,0.2,2.7
08-29-2025-Fri 14-54-05-PM,-0.1,2.584,0.1,2.544,-0.3,2.584,-0.3,2.588,-0.3,2.668,-0.1,2.524,-0.2,2.536,0.0,2.572
08-29-2025-Fri 14-54-07-PM,-0.2,2.504,-0.1,2.448,-0.1,2.508,-0.3,2.5,-0.3,2.568,0.0,2.42,0.0,2.432,0.0,2.484
08-29-2025-Fri 14-54-09-PM,0.0,2.448,0.1,2.38,-0.3,2.452,-0.3,2.44,-0.5,2.5,-0.2,2.344,0.0,2.356,0.0,2.424
08-29-2025-Fri 14-54-12-PM,0.1,2.4,0.0,2.324,0.0,2.404,-0.1,2.396,-0.3,2.444,0.2,2.288,0.0,2.292,-0.3,2.372
08-29-2025-Fri 14-54-14-PM,-0.2,2.36,-0.1,2.276,-0.2,2.372,-0.4,2.356,-0.3,2.396,0.0,2.248,-0.1,2.244,0.0,2.328
08-29-2025-Fri 14-54-16-PM,0.0,2.328,-0.2,2.236,-0.5,2.34,-0.1,2.324,-0.3,2.348,-0.2,2.208,-0.3,2.2,-0.1,2.292
08-29-2025-Fri 14-54-19-PM,-0.1,2.3,-0.1,2.204,-0.3,2.32,-0.2,2.3,-0.3,2.312,-0.1,2.172,-0.1,2.164,0.0,2.26
08-29-2025-Fri 14-54-21-PM,-0.1,2.276,0.2,2.172,-0.1,2.292,-0.2,2.272,-0.2,2.268,-0.3,2.148,-0.2,2.128,-0.1,2.232
08-29-2025-Fri 14-54-23-PM,0.1,2.252,-0.2,2.144,-0.3,2.276,-0.2,2.252,-0.2,2.24,-0.3,2.124,-0.3,2.1,0.1,2.212
08-29-2025-Fri 14-54-26-PM,0.2,2.228,-0.2,2.116,-0.1,2.256,-0.3,2.232,-0.2,2.204,0.0,2.104,0.1,2.076,0.2,2.188
08-29-2025-Fri 14-54-31-PM,
08-29-2025-Fri 14-54-35-PM,
08-29-2025-Fri 14-54-38-PM,0.0,2.148,-0.1,2.016,-0.3,2.184,-0.1,2.152,-0.2,2.072,0.1,2.016,0.0,1.964,-0.2,2.1
08-29-2025-Fri 14-54-40-PM,-0.1,2.132,-0.1,2.0,-0.1,2.172,-0.1,2.14,-0.2,2.048,-0.1,2.0,-0.1,1.948,-0.1,2.084
08-29-2025-Fri 14-54-42-PM,0.0,2.12,0.0,1.984,-0.2,2.16,-0.2,2.124,-0.3,2.028,-0.2,1.992,-0.5,1.924,0.0,2.072
08-29-2025-Fri 14-54-45-PM,0.3,2.108,0.0,1.972,-0.2,2.148,0.1,2.116,-0.3,2.004,-0.1,1.976,-0.1,1.912,0.0,2.06
08-29-2025-Fri 14-54-48-PM,-0.1,2.092,-0.1,1.952,-0.3,2.136,-0.1,2.1,-0.2,1.984,-0.4,1.964,0.0,1.892,0.2,2.048
08-29-2025-Fri 14-54-50-PM,0.1,2.084,-0.2,1.944,-0.5,2.128,-0.1,2.088,-0.2,1.964,-0.2,1.952,-0.2,1.876,-0.1,2.036
08-29-2025-Fri 14-54-52-PM,0.2,2.072,-0.1,1.928,-0.2,2.12,0.1,2.08,-0.3,1.948,-0.2,1.944,0.0,1.864,-0.5,2.024
08-29-2025-Fri 14-54-55-PM,0.1,2.06,0.2,1.912,-0.2,2.104,-0.1,2.064,-0.1,1.924,0.0,1.932,-0.2,1.852,0.0,2.016
08-29-2025-Fri 14-54-58-PM,-0.3,2.048,-0.4,1.904,-0.2,2.096,-0.3,2.056,-0.4,1.912,-0.3,1.924,-0.2,1.836,-0.1,2.004
08-29-2025-Fri 14-55-00-PM,0.1,2.04,0.0,1.892,0.0,2.088,-0.1,2.048,-0.4,1.896,-0.1,1.916,-0.1,1.824,-0.2,1.992
08-29-2025-Fri 14-55-02-PM,Power On
08-29-2025-Fri 14-55-05-PM,2.5,5.932,2.2,5.944,2.6,5.944,2.3,5.944,2.7,5.928,2.7,5.948,3.1,5.932,2.0,5.936
08-29-2025-Fri 14-55-07-PM,2.2,5.936,2.4,5.944,2.5,5.944,2.1,5.944,2.5,5.936,2.3,5.948,2.9,5.936,2.2,5.94
08-29-2025-Fri 14-55-09-PM,Power Off
08-29-2025-Fri 14-55-12-PM,-0.2,2.756,0.0,2.724,-0.3,2.748,-0.5,2.776,-0.3,2.844,0.2,2.736,-0.2,2.732,0.0,2.736
08-29-2025-Fri 14-55-14-PM,0.0,2.628,-0.2,2.572,-0.4,2.62,-0.2,2.632,-0.2,2.704,-0.3,2.564,0.1,2.58,0.0,2.608
08-29-2025-Fri 14-55-16-PM,0.0,2.552,0.0,2.48,-0.1,2.544,-0.3,2.544,-0.2,2.612,-0.2,2.456,0.2,2.476,-0.1,2.524
08-29-2025-Fri 14-55-19-PM,-0.3,2.492,-0.2,2.408,-0.4,2.488,-0.3,2.484,-0.2,2.54,0.0,2.384,-0.2,2.408,-0.1,2.46
08-29-2025-Fri 14-55-21-PM,0.1,2.44,-0.1,2.344,-0.3,2.44,-0.3,2.432,-0.3,2.476,-0.1,2.32,-0.3,2.336,-0.2,2.404
08-29-2025-Fri 14-55-24-PM,-0.1,2.4,-0.1,2.304,-0.1,2.404,-0.2,2.396,-0.3,2.424,-0.2,2.276,0.1,2.288,-0.1,2.36
08-29-2025-Fri 14-55-26-PM,-0.1,2.368,-0.2,2.264,-0.2,2.372,-0.3,2.368,-0.1,2.384,-0.1,2.24,-0.2,2.244,-0.2,2.324
08-29-2025-Fri 14-55-29-PM,0.1,2.34,-0.2,2.228,-0.3,2.348,-0.5,2.34,-0.4,2.34,0.0,2.208,0.0,2.208,0.1,2.296
08-29-2025-Fri 14-55-31-PM,-0.1,2.312,0.0,2.2,-0.2,2.328,-0.3,2.316,-0.4,2.308,0.0,2.18,0.0,2.176,-0.3,2.268
08-29-2025-Fri 14-55-33-PM,0.0,2.288,-0.2,2.172,-0.3,2.308,-0.5,2.292,0.0,2.272,-0.1,2.152,-0.2,2.144,-0.2,2.244
08-29-2025-Fri 14-55-36-PM,0.0,2.268,-0.1,2.148,0.0,2.288,-0.1,2.272,0.0,2.24,0.0,2.132,-0.1,2.116,-0.1,2.224
08-29-2025-Fri 14-55-38-PM,0.1,2.248,-0.3,2.124,-0.3,2.268,0.0,2.256,-0.4,2.212,-0.2,2.112,-0.1,2.092,0.1,2.2
08-29-2025-Fri 14-55-40-PM,-0.2,2.232,-0.3,2.104,0.0,2.256,0.0,2.236,-0.3,2.18,-0.1,2.092,0.0,2.064,-0.1,2.18
08-29-2025-Fri 14-55-43-PM,0.1,2.216,-0.3,2.084,-0.1,2.24,-0.1,2.224,-0.2,2.156,-0.2,2.076,0.0,2.044,-0.3,2.164
08-29-2025-Fri 14-55-45-PM,0.0,2.196,0.0,2.064,-0.2,2.224,0.0,2.204,-0.3,2.128,-0.2,2.06,-0.1,2.02,0.0,2.144
08-29-2025-Fri 14-55-48-PM,0.0,2.184,0.1,2.044,-0.3,2.212,-0.2,2.192,-0.1,2.104,-0.2,2.04,0.0,2.004,-0.2,2.132
08-29-2025-Fri 14-55-50-PM,0.0,2.168,-0.1,2.028,-0.2,2.2,-0.2,2.176,-0.3,2.084,-0.4,2.032,0.0,1.984,-0.3,2.12
08-29-2025-Fri 14-55-52-PM,0.3,2.156,0.0,2.012,0.0,2.188,-0.5,2.164,-0.1,2.06,0.0,2.016,0.2,1.968,0.1,2.104
08-29-2025-Fri 14-55-55-PM,-0.3,2.14,-0.1,1.996,-0.3,2.176,-0.1,2.152,-0.5,2.04,-0.4,2.008,-0.2,1.948,-0.1,2.088
08-29-2025-Fri 14-55-57-PM,0.0,2.128,-0.1,1.984,-0.1,2.168,0.1,2.14,-0.2,2.02,-0.1,1.992,-0.1,1.932,-0.3,2.076
08-29-2025-Fri 14-55-59-PM,-0.1,2.12,-0.2,1.968,-0.1,2.156,-0.2,2.124,0.0,2.0,-0.5,1.984,-0.2,1.916,0.1,2.068
08-29-2025-Fri 14-56-02-PM,-0.2,2.108,-0.3,1.956,-0.2,2.148,-0.2,2.116,-0.4,1.98,-0.2,1.972,-0.3,1.9,-0.1,2.056
08-29-2025-Fri 14-56-04-PM,0.3,2.092,0.0,1.944,-0.1,2.136,-0.4,2.104,-0.2,1.96,-0.1,1.96,-0.2,1.888,-0.3,2.048
08-29-2025-Fri 14-56-07-PM,-0.2,2.08,0.0,1.932,-0.6,2.128,-0.1,2.096,-0.2,1.944,0.0,1.948,0.0,1.876,-0.2,2.036
08-29-2025-Fri 14-56-09-PM,-0.1,2.076,-0.1,1.92,-0.3,2.12,-0.2,2.084,-0.2,1.932,0.0,1.94,-0.1,1.86,-0.2,2.024
08-29-2025-Fri 14-56-11-PM,-0.1,2.064,-0.1,1.908,-0.2,2.108,0.3,2.072,-0.1,1.912,0.0,1.928,0.0,1.848,0.0,2.016
08-29-2025-Fri 14-56-14-PM,0.1,2.052,0.3,1.9,-0.1,2.1,-0.2,2.064,-0.1,1.9,0.1,1.92,-0.2,1.836,-0.2,2.004
08-29-2025-Fri 14-56-16-PM,-0.1,2.044,-0.1,1.888,-0.3,2.092,-0.1,2.056,-0.1,1.884,0.1,1.912,-0.2,1.82,0.1,1.996
08-29-2025-Fri 14-56-19-PM,0.0,2.036,0.1,1.872,0.0,2.084,-0.3,2.048,-0.2,1.868,-0.3,1.904,0.0,1.812,0.0,1.984
08-29-2025-Fri 14-56-21-PM,-0.2,2.028,0.0,1.868,-0.2,2.076,-0.3,2.036,-0.2,1.852,-0.2,1.896,-0.1,1.8,0.1,1.98
08-29-2025-Fri 14-56-23-PM,0.2,2.02,-0.2,1.86,-0.1,2.072,-0.3,2.028,-0.2,1.836,-0.1,1.892,-0.3,1.788,-0.1,1.972
08-29-2025-Fri 14-56-26-PM,-0.1,2.012,-0.1,1.848,0.0,2.064,-0.3,2.02,-0.1,1.828,-0.1,1.88,-0.2,1.776,-0.3,1.964
08-29-2025-Fri 14-56-28-PM,-0.2,2.0,-0.2,1.84,0.0,2.056,-0.2,2.012,-0.1,1.812,-0.2,1.876,-0.2,1.768,0.0,1.956
08-29-2025-Fri 14-56-31-PM,-0.1,1.992,-0.1,1.832,-0.5,2.052,0.0,2.0,-0.2,1.8,0.0,1.868,0.1,1.756,0.0,1.948
