Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
08-06-2025-Wed 15-18-30-PM,-0.2,1.16,-0.3,0.64,-0.1,1.132,-0.3,1.176,0.1,1.132,-0.3,1.308,-0.1,1.18,-0.2,1.176
08-06-2025-Wed 15-18-32-PM,-0.1,1.16,-0.1,0.64,-0.3,1.132,-0.5,1.176,-0.3,1.132,0.2,1.308,-0.1,1.176,-0.1,1.172
08-06-2025-Wed 15-18-33-PM,-0.3,1.156,-0.4,0.644,-0.4,1.128,-0.2,1.176,-0.3,1.132,-0.1,1.308,-0.2,1.176,0.0,1.176
08-06-2025-Wed 15-18-35-PM,-0.3,1.164,-0.3,0.644,0.0,1.128,-0.2,1.176,-0.2,1.132,0.1,1.308,-0.2,1.176,-0.1,1.172
08-06-2025-Wed 15-18-36-PM,0.1,1.16,-0.4,0.644,0.0,1.128,-0.3,1.176,-0.1,1.132,0.0,1.304,-0.3,1.176,-0.4,1.172
08-06-2025-Wed 15-18-38-PM,-0.3,1.16,-0.5,0.64,-0.1,1.128,-0.3,1.176,-0.3,1.132,-0.3,1.308,-0.2,1.176,-0.2,1.176
08-06-2025-Wed 15-18-39-PM,0.1,1.16,-0.3,0.64,-0.2,1.128,-0.2,1.176,0.1,1.132,-0.1,1.304,0.0,1.176,0.0,1.172
08-06-2025-Wed 15-18-40-PM,-0.4,1.16,-0.4,0.636,0.0,1.128,-0.3,1.172,-0.1,1.128,-0.3,1.308,-0.4,1.176,0.1,1.172
08-06-2025-Wed 15-18-42-PM,-0.3,1.16,-0.4,0.64,-0.3,1.132,-0.1,1.176,0.0,1.132,0.0,1.308,-0.3,1.176,-0.2,1.172
08-06-2025-Wed 15-18-44-PM,-0.1,1.16,-0.2,0.64,-0.4,1.128,-0.2,1.176,-0.2,1.128,-0.1,1.304,0.0,1.176,0.1,1.172
08-06-2025-Wed 15-18-45-PM,0.0,1.16,-0.1,0.636,-0.2,1.128,-0.2,1.176,-0.1,1.132,-0.2,1.304,-0.2,1.172,0.0,1.172
08-06-2025-Wed 15-18-47-PM,-0.2,1.156,-0.3,0.636,-0.3,1.128,-0.1,1.176,-0.2,1.128,0.0,1.308,0.1,1.176,0.1,1.172
08-06-2025-Wed 15-18-48-PM,-0.3,1.16,-0.1,0.632,-0.3,1.128,-0.3,1.176,-0.1,1.128,-0.1,1.304,-0.1,1.172,-0.1,1.172
08-06-2025-Wed 15-18-49-PM,-0.1,1.156,-0.1,0.636,-0.1,1.128,-0.2,1.172,0.0,1.132,0.0,1.304,-0.4,1.176,-0.2,1.172
08-06-2025-Wed 15-18-51-PM,-0.3,1.16,-0.1,0.636,-0.3,1.128,-0.5,1.172,-0.2,1.132,-0.4,1.304,-0.1,1.176,0.0,1.172
08-06-2025-Wed 15-18-52-PM,-0.1,1.16,-0.4,0.636,-0.4,1.128,0.0,1.176,0.1,1.128,0.1,1.304,-0.1,1.172,-0.3,1.172
08-06-2025-Wed 15-18-54-PM,-0.2,1.156,-0.2,0.636,-0.1,1.128,-0.3,1.172,0.0,1.128,-0.1,1.304,0.0,1.172,-0.2,1.172
08-06-2025-Wed 15-18-55-PM,0.0,1.16,-0.3,0.632,-0.3,1.128,-0.2,1.172,0.1,1.128,0.1,1.3,0.1,1.172,0.1,1.168
08-06-2025-Wed 15-18-56-PM,-0.2,1.156,-0.2,0.636,-0.1,1.124,-0.3,1.172,-0.1,1.128,-0.2,1.304,0.0,1.172,-0.1,1.172
08-06-2025-Wed 15-18-58-PM,-0.3,1.16,-0.2,0.632,-0.2,1.124,-0.2,1.172,-0.3,1.128,-0.1,1.304,0.0,1.172,-0.2,1.172
08-06-2025-Wed 15-18-59-PM,-0.2,1.16,-0.1,0.632,-0.5,1.124,-0.1,1.172,0.0,1.128,0.1,1.304,-0.3,1.172,-0.1,1.172
08-06-2025-Wed 15-19-01-PM,0.0,1.156,0.0,0.632,-0.2,1.124,-0.4,1.172,0.1,1.128,-0.1,1.304,0.1,1.172,-0.1,1.168
08-06-2025-Wed 15-19-02-PM,-0.1,1.156,-0.1,0.632,-0.1,1.124,0.0,1.172,0.1,1.128,0.1,1.304,0.0,1.172,-0.1,1.168
08-06-2025-Wed 15-19-04-PM,0.0,1.16,0.1,0.632,-0.1,1.124,-0.3,1.168,-0.2,1.128,-0.3,1.3,-0.3,1.172,0.0,1.168
08-06-2025-Wed 15-19-05-PM,Power On
08-06-2025-Wed 15-19-07-PM,11.2,5.872,3.6,5.872,5.9,5.868,3.4,5.88,5.5,5.864,13.3,5.876,12.0,5.856,10.4,5.852
08-06-2025-Wed 15-19-08-PM,10.5,5.876,3.4,5.876,5.4,5.868,3.0,5.884,5.3,5.864,12.3,5.88,11.2,5.856,9.9,5.856
08-06-2025-Wed 15-19-10-PM,9.9,5.876,3.7,5.876,5.4,5.872,2.9,5.888,5.2,5.868,11.7,5.88,10.5,5.86,9.3,5.856
08-06-2025-Wed 15-19-11-PM,9.7,5.88,4.1,5.876,5.1,5.868,3.1,5.888,5.3,5.868,11.3,5.88,10.4,5.856,9.1,5.864
08-06-2025-Wed 15-19-12-PM,9.3,5.876,3.9,5.88,4.9,5.872,2.5,5.888,5.3,5.872,11.1,5.88,10.6,5.86,9.1,5.864
08-06-2025-Wed 15-19-15-PM,9.0,5.876,3.8,5.876,5.2,5.872,2.7,5.888,5.1,5.868,11.0,5.88,10.0,5.86,8.7,5.86
08-06-2025-Wed 15-19-17-PM,8.8,5.876,3.7,5.876,5.3,5.876,2.5,5.888,5.1,5.872,10.7,5.884,9.8,5.86,8.8,5.86
08-06-2025-Wed 15-19-18-PM,8.8,5.876,4.2,5.88,5.3,5.876,2.7,5.888,5.1,5.872,10.5,5.884,10.0,5.864,8.8,5.86
08-06-2025-Wed 15-19-20-PM,8.8,5.88,3.9,5.88,5.1,5.872,2.6,5.888,5.0,5.868,10.9,5.884,10.0,5.86,8.7,5.864
08-06-2025-Wed 15-19-21-PM,8.9,5.88,4.4,5.876,5.1,5.872,2.6,5.888,5.3,5.872,10.8,5.884,10.0,5.86,8.5,5.864
08-06-2025-Wed 15-19-23-PM,8.7,5.88,4.5,5.88,5.3,5.876,2.7,5.888,4.9,5.872,10.8,5.888,9.6,5.864,8.3,5.864
08-06-2025-Wed 15-19-24-PM,8.8,5.88,4.0,5.88,4.9,5.876,2.6,5.892,5.1,5.868,10.6,5.884,9.8,5.864,8.6,5.864
08-06-2025-Wed 15-19-25-PM,8.7,5.88,3.9,5.88,4.7,5.872,2.5,5.892,5.0,5.872,10.5,5.888,9.7,5.86,8.3,5.864
08-06-2025-Wed 15-19-27-PM,8.6,5.876,4.1,5.88,5.0,5.872,2.6,5.892,4.8,5.872,10.2,5.884,9.6,5.86,8.3,5.868
08-06-2025-Wed 15-19-28-PM,8.5,5.88,4.1,5.88,4.8,5.876,2.5,5.892,4.8,5.868,10.5,5.884,9.8,5.86,8.3,5.864
08-06-2025-Wed 15-19-29-PM,8.4,5.876,4.4,5.88,5.2,5.876,2.5,5.888,4.7,5.868,10.6,5.884,9.6,5.864,8.5,5.864
08-06-2025-Wed 15-19-31-PM,8.5,5.88,3.9,5.88,5.1,5.872,2.4,5.892,4.9,5.868,10.3,5.884,9.9,5.868,8.5,5.864
08-06-2025-Wed 15-19-32-PM,8.6,5.884,3.8,5.88,4.8,5.876,2.6,5.892,4.9,5.872,10.2,5.884,9.7,5.864,8.6,5.864
08-06-2025-Wed 15-19-33-PM,8.3,5.88,3.9,5.88,4.8,5.876,2.7,5.888,4.8,5.868,10.6,5.884,9.7,5.86,8.3,5.868
08-06-2025-Wed 15-19-35-PM,8.4,5.88,4.0,5.88,5.0,5.876,2.7,5.892,4.4,5.872,10.3,5.884,9.8,5.872,8.3,5.864
08-06-2025-Wed 15-19-36-PM,8.5,5.88,4.0,5.88,5.1,5.872,2.6,5.892,5.0,5.872,10.1,5.884,9.7,5.864,8.5,5.868
08-06-2025-Wed 15-19-38-PM,8.4,5.88,3.8,5.88,4.9,5.876,2.4,5.888,5.2,5.872,10.1,5.888,9.5,5.864,8.5,5.864
08-06-2025-Wed 15-19-39-PM,8.7,5.88,4.3,5.88,4.8,5.876,2.5,5.892,4.8,5.872,10.2,5.884,9.5,5.864,8.5,5.864
08-06-2025-Wed 15-19-40-PM,8.7,5.88,3.9,5.876,4.9,5.872,2.6,5.888,4.8,5.876,9.9,5.884,9.5,5.864,8.3,5.864
08-06-2025-Wed 15-19-42-PM,8.5,5.88,4.4,5.884,5.0,5.872,2.6,5.892,5.0,5.868,10.0,5.884,9.7,5.864,8.3,5.864
08-06-2025-Wed 15-19-43-PM,8.3,5.884,4.3,5.876,5.2,5.876,2.4,5.892,4.7,5.872,10.3,5.884,9.5,5.864,8.3,5.864
08-06-2025-Wed 15-19-44-PM,Power Off
08-06-2025-Wed 15-19-46-PM,-0.2,2.728,-0.1,2.46,-0.3,2.6,-0.5,2.292,-0.1,2.492,-0.4,2.616,0.1,2.604,-0.2,2.668
08-06-2025-Wed 15-19-47-PM,-0.3,2.612,-0.2,2.324,-0.3,2.464,-0.5,2.172,0.0,2.36,0.1,2.492,0.1,2.464,-0.4,2.548
08-06-2025-Wed 15-19-48-PM,-0.1,2.528,0.2,2.24,0.0,2.376,-0.4,2.096,-0.3,2.284,-0.2,2.408,0.0,2.384,0.0,2.468
08-06-2025-Wed 15-19-50-PM,-0.4,2.456,-0.2,2.168,0.0,2.3,-0.4,2.04,-0.2,2.22,-0.2,2.34,-0.3,2.32,-0.2,2.408
08-06-2025-Wed 15-19-51-PM,-0.2,2.4,0.0,2.12,0.1,2.244,-0.3,1.996,-0.1,2.176,0.0,2.288,0.1,2.272,-0.2,2.352
08-06-2025-Wed 15-19-53-PM,0.0,2.356,-0.1,2.08,-0.6,2.204,-0.2,1.964,-0.2,2.136,-0.2,2.252,-0.1,2.228,-0.3,2.316
08-06-2025-Wed 15-19-54-PM,0.1,2.316,-0.1,2.04,-0.3,2.172,-0.1,1.932,0.0,2.104,0.0,2.216,0.0,2.196,-0.1,2.28
08-06-2025-Wed 15-19-56-PM,-0.1,2.28,0.0,2.008,0.0,2.136,-0.4,1.904,-0.1,2.076,-0.1,2.196,-0.2,2.16,-0.3,2.252
08-06-2025-Wed 15-19-57-PM,-0.1,2.252,-0.1,1.984,-0.2,2.104,-0.3,1.888,0.0,2.048,-0.3,2.172,-0.3,2.136,-0.1,2.232
08-06-2025-Wed 15-19-58-PM,-0.3,2.22,-0.2,1.956,-0.2,2.084,-0.2,1.868,-0.2,2.028,0.0,2.152,-0.1,2.116,-0.3,2.208
08-06-2025-Wed 15-20-00-PM,-0.3,2.196,0.0,1.94,0.0,2.06,-0.5,1.852,-0.3,2.004,-0.3,2.132,-0.1,2.092,0.1,2.192
08-06-2025-Wed 15-20-01-PM,-0.3,2.18,-0.1,1.924,-0.3,2.04,-0.2,1.836,-0.1,1.992,0.0,2.112,0.0,2.072,-0.3,2.176
08-06-2025-Wed 15-20-03-PM,-0.2,2.164,0.0,1.904,-0.3,2.016,-0.4,1.82,-0.2,1.976,-0.3,2.092,-0.1,2.056,0.1,2.152
08-06-2025-Wed 15-20-04-PM,-0.2,2.144,-0.2,1.892,-0.5,2.0,-0.3,1.808,-0.1,1.96,0.1,2.076,-0.1,2.032,-0.1,2.14
08-06-2025-Wed 15-20-05-PM,0.0,2.128,-0.1,1.876,-0.3,1.984,-0.2,1.796,0.0,1.948,-0.3,2.064,0.0,2.02,-0.1,2.124
08-06-2025-Wed 15-20-07-PM,-0.2,2.112,-0.3,1.868,0.1,1.968,-0.4,1.784,0.1,1.932,-0.3,2.048,-0.2,2.008,-0.1,2.108
08-06-2025-Wed 15-20-08-PM,-0.2,2.1,-0.1,1.852,-0.1,1.952,-0.4,1.776,-0.1,1.924,0.1,2.032,-0.3,1.996,-0.1,2.096
08-06-2025-Wed 15-20-10-PM,-0.2,2.08,-0.4,1.84,-0.1,1.94,-0.3,1.764,0.3,1.912,-0.1,2.024,-0.4,1.98,-0.3,2.084
08-06-2025-Wed 15-20-11-PM,-0.1,2.068,0.0,1.828,-0.2,1.928,-0.3,1.756,-0.1,1.9,0.0,2.012,0.0,1.964,0.0,2.068
08-06-2025-Wed 15-20-12-PM,-0.2,2.056,-0.2,1.82,-0.4,1.916,-0.1,1.744,-0.3,1.892,-0.1,2.0,-0.2,1.952,-0.2,2.056
08-06-2025-Wed 15-20-14-PM,-0.1,2.04,-0.3,1.808,-0.2,1.904,-0.3,1.736,0.0,1.88,-0.1,1.992,-0.2,1.94,0.0,2.048
08-06-2025-Wed 15-20-15-PM,-0.1,2.032,-0.2,1.796,-0.2,1.896,-0.4,1.732,-0.2,1.868,-0.1,1.984,0.1,1.932,-0.4,2.036
08-06-2025-Wed 15-20-17-PM,-0.1,2.02,-0.1,1.788,-0.2,1.88,-0.3,1.72,-0.3,1.86,0.1,1.976,0.0,1.92,0.1,2.028
08-06-2025-Wed 15-20-18-PM,-0.1,2.008,0.0,1.78,-0.2,1.872,-0.3,1.712,-0.2,1.852,-0.3,1.968,-0.2,1.908,-0.2,2.016
08-06-2025-Wed 15-20-19-PM,-0.2,2.0,0.0,1.768,-0.1,1.864,-0.2,1.704,0.0,1.844,-0.1,1.964,0.0,1.9,0.0,2.008
08-06-2025-Wed 15-20-21-PM,-0.2,1.992,-0.1,1.76,0.0,1.856,-0.1,1.696,-0.2,1.836,0.0,1.952,-0.1,1.888,-0.1,1.996
08-06-2025-Wed 15-20-22-PM,-0.2,1.984,0.1,1.748,-0.3,1.844,-0.2,1.688,0.0,1.828,-0.1,1.948,0.1,1.88,0.1,1.988
08-06-2025-Wed 15-20-24-PM,0.1,1.972,-0.2,1.74,-0.3,1.832,-0.1,1.684,-0.1,1.82,-0.2,1.94,-0.2,1.872,-0.2,1.98
08-06-2025-Wed 15-20-25-PM,-0.4,1.964,-0.2,1.732,-0.3,1.824,-0.2,1.676,0.1,1.816,0.1,1.932,0.0,1.864,0.0,1.972
08-06-2025-Wed 15-20-26-PM,-0.2,1.956,-0.1,1.724,-0.4,1.82,-0.2,1.672,0.0,1.808,-0.2,1.928,-0.2,1.852,-0.4,1.968
08-06-2025-Wed 15-20-28-PM,-0.2,1.952,-0.1,1.716,-0.1,1.808,-0.4,1.664,-0.2,1.796,-0.1,1.92,-0.6,1.844,0.1,1.956
08-06-2025-Wed 15-20-29-PM,-0.2,1.944,-0.1,1.704,-0.1,1.804,-0.4,1.66,0.0,1.792,-0.5,1.912,0.2,1.836,-0.1,1.948
08-06-2025-Wed 15-20-32-PM,-0.1,1.932,-0.2,1.688,-0.3,1.784,-0.2,1.648,-0.2,1.776,0.0,1.904,-0.1,1.82,-0.1,1.94
08-06-2025-Wed 15-20-34-PM,-0.1,1.92,-0.2,1.672,-0.2,1.772,-0.3,1.64,0.0,1.764,-0.1,1.892,-0.1,1.812,0.0,1.924
08-06-2025-Wed 15-20-35-PM,-0.2,1.912,-0.4,1.664,-0.1,1.768,-0.3,1.632,-0.1,1.756,0.0,1.884,-0.1,1.808,-0.3,1.92
08-06-2025-Wed 15-20-37-PM,-0.4,1.908,-0.3,1.652,-0.1,1.756,-0.2,1.628,0.0,1.752,0.1,1.884,-0.3,1.796,0.0,1.916
08-06-2025-Wed 15-20-38-PM,-0.2,1.904,-0.3,1.644,-0.2,1.748,-0.3,1.62,-0.2,1.748,-0.1,1.876,-0.2,1.792,0.0,1.908
08-06-2025-Wed 15-20-39-PM,-0.1,1.896,-0.2,1.636,-0.1,1.744,-0.3,1.62,-0.2,1.74,0.0,1.868,-0.5,1.784,-0.1,1.904
08-06-2025-Wed 15-20-41-PM,0.0,1.892,0.0,1.628,-0.2,1.736,-0.2,1.612,-0.4,1.732,-0.2,1.86,0.1,1.78,-0.1,1.9
08-06-2025-Wed 15-20-42-PM,-0.2,1.88,-0.1,1.624,-0.2,1.728,-0.5,1.608,-0.1,1.724,-0.2,1.86,-0.1,1.776,-0.2,1.892
08-06-2025-Wed 15-20-44-PM,-0.1,1.88,-0.3,1.62,-0.3,1.724,-0.2,1.604,-0.2,1.72,-0.4,1.852,0.0,1.768,0.0,1.888
08-06-2025-Wed 15-20-46-PM,-0.1,1.872,0.0,1.608,-0.1,1.716,-0.4,1.592,-0.2,1.708,-0.1,1.844,-0.1,1.76,-0.1,1.884
08-06-2025-Wed 15-20-47-PM,-0.1,1.864,0.1,1.604,-0.4,1.708,-0.2,1.592,-0.3,1.704,-0.2,1.84,0.0,1.756,-0.3,1.876
08-06-2025-Wed 15-20-48-PM,-0.4,1.86,-0.2,1.6,-0.1,1.7,0.1,1.588,0.1,1.696,-0.1,1.832,-0.2,1.752,-0.2,1.872
08-06-2025-Wed 15-20-50-PM,-0.1,1.856,-0.1,1.592,-0.3,1.692,0.0,1.588,-0.4,1.692,0.0,1.828,-0.2,1.748,-0.1,1.868
08-06-2025-Wed 15-20-51-PM,-0.2,1.844,-0.5,1.588,-0.2,1.688,-0.4,1.58,-0.1,1.684,0.1,1.824,-0.3,1.744,-0.1,1.864
08-06-2025-Wed 15-20-52-PM,-0.4,1.84,0.0,1.588,-0.1,1.688,-0.4,1.58,-0.1,1.68,0.0,1.82,0.0,1.736,-0.4,1.86
08-06-2025-Wed 15-20-54-PM,-0.1,1.836,0.0,1.576,0.0,1.68,-0.3,1.576,-0.1,1.676,-0.4,1.816,-0.3,1.736,-0.2,1.856
08-06-2025-Wed 15-20-55-PM,-0.3,1.832,-0.2,1.576,-0.3,1.672,-0.2,1.568,-0.2,1.672,-0.3,1.812,-0.2,1.728,-0.2,1.848
08-06-2025-Wed 15-20-57-PM,-0.2,1.824,-0.2,1.568,-0.3,1.664,-0.4,1.564,0.0,1.66,-0.2,1.804,-0.3,1.724,-0.3,1.844
08-06-2025-Wed 15-20-58-PM,-0.3,1.82,-0.1,1.564,-0.2,1.66,-0.1,1.564,0.0,1.656,-0.1,1.804,-0.1,1.72,-0.2,1.844
08-06-2025-Wed 15-21-00-PM,-0.2,1.812,0.0,1.56,-0.4,1.656,-0.2,1.552,0.0,1.652,0.1,1.796,-0.2,1.716,-0.1,1.836
08-06-2025-Wed 15-21-01-PM,-0.1,1.808,0.1,1.552,-0.4,1.652,-0.2,1.556,-0.2,1.648,-0.2,1.792,-0.1,1.708,-0.3,1.832
08-06-2025-Wed 15-21-03-PM,-0.3,1.8,0.0,1.552,-0.2,1.644,-0.2,1.552,-0.3,1.64,-0.3,1.788,-0.1,1.708,-0.1,1.824
08-06-2025-Wed 15-21-04-PM,-0.3,1.796,-0.2,1.544,-0.1,1.636,-0.3,1.548,-0.1,1.636,-0.2,1.78,0.0,1.7,-0.1,1.824
08-06-2025-Wed 15-21-05-PM,-0.1,1.788,-0.3,1.54,-0.2,1.636,-0.3,1.54,0.0,1.632,0.0,1.776,-0.2,1.696,-0.2,1.82
08-06-2025-Wed 15-21-07-PM,-0.3,1.784,-0.1,1.536,0.0,1.628,-0.3,1.54,0.1,1.624,-0.1,1.772,-0.2,1.692,-0.2,1.816
08-06-2025-Wed 15-21-08-PM,-0.1,1.776,0.1,1.528,-0.2,1.624,-0.2,1.536,0.1,1.62,-0.2,1.768,-0.2,1.688,-0.1,1.812
08-06-2025-Wed 15-21-10-PM,-0.2,1.772,-0.2,1.528,-0.1,1.62,-0.1,1.532,0.0,1.612,-0.3,1.764,-0.4,1.684,0.1,1.808
08-06-2025-Wed 15-21-11-PM,-0.3,1.768,-0.2,1.52,-0.3,1.612,-0.4,1.528,-0.1,1.608,0.2,1.756,0.1,1.68,-0.1,1.804
08-06-2025-Wed 15-21-13-PM,-0.2,1.76,-0.1,1.52,0.0,1.612,-0.2,1.524,-0.2,1.604,-0.1,1.756,0.0,1.68,0.0,1.8
08-06-2025-Wed 15-21-14-PM,-0.1,1.76,-0.2,1.512,-0.2,1.604,-0.2,1.524,-0.2,1.6,0.0,1.752,0.0,1.676,0.0,1.8
08-06-2025-Wed 15-21-15-PM,-0.1,1.752,-0.2,1.512,-0.1,1.604,-0.3,1.52,-0.1,1.596,0.0,1.748,0.0,1.672,-0.2,1.792
08-06-2025-Wed 15-21-17-PM,-0.3,1.748,0.0,1.504,-0.2,1.6,-0.2,1.516,-0.1,1.588,0.0,1.744,0.2,1.672,0.0,1.788
08-06-2025-Wed 15-21-18-PM,-0.2,1.74,-0.3,1.504,-0.1,1.592,0.0,1.512,-0.3,1.584,-0.1,1.74,-0.2,1.664,-0.1,1.784
08-06-2025-Wed 15-21-20-PM,-0.1,1.736,-0.2,1.5,-0.1,1.584,-0.3,1.508,-0.1,1.58,0.1,1.732,-0.2,1.66,-0.1,1.784
08-06-2025-Wed 15-21-21-PM,-0.2,1.728,-0.1,1.496,0.0,1.584,-0.4,1.508,-0.1,1.576,0.1,1.728,-0.2,1.66,0.0,1.78
08-06-2025-Wed 15-21-22-PM,-0.4,1.728,-0.4,1.492,-0.3,1.58,-0.3,1.504,-0.1,1.572,0.0,1.728,0.0,1.656,-0.1,1.772
08-06-2025-Wed 15-21-24-PM,0.0,1.724,-0.3,1.488,-0.3,1.576,-0.3,1.5,0.0,1.564,-0.1,1.724,0.0,1.652,0.0,1.768
08-06-2025-Wed 15-21-25-PM,-0.2,1.72,-0.1,1.484,-0.1,1.572,-0.4,1.496,0.1,1.56,0.0,1.72,-0.1,1.652,-0.2,1.768
08-06-2025-Wed 15-21-27-PM,-0.1,1.712,0.1,1.484,-0.4,1.564,0.0,1.496,-0.1,1.556,0.0,1.712,0.1,1.648,-0.3,1.764
08-06-2025-Wed 15-21-28-PM,-0.3,1.712,-0.1,1.476,-0.1,1.56,-0.3,1.492,-0.2,1.552,-0.1,1.712,-0.2,1.644,-0.2,1.76
08-06-2025-Wed 15-21-29-PM,0.1,1.704,-0.1,1.476,-0.1,1.56,-0.4,1.488,0.1,1.548,-0.1,1.708,-0.1,1.64,0.0,1.76
08-06-2025-Wed 15-21-31-PM,0.0,1.7,-0.3,1.472,-0.2,1.556,-0.5,1.488,0.0,1.544,-0.2,1.704,-0.3,1.64,-0.3,1.756
08-06-2025-Wed 15-21-32-PM,-0.4,1.696,-0.2,1.468,-0.2,1.548,-0.4,1.484,0.0,1.54,0.0,1.7,-0.1,1.636,-0.3,1.752
08-06-2025-Wed 15-21-34-PM,0.0,1.692,-0.2,1.464,0.0,1.548,-0.3,1.48,-0.1,1.536,-0.1,1.696,-0.3,1.636,-0.1,1.748
08-06-2025-Wed 15-21-35-PM,-0.1,1.688,-0.1,1.464,-0.2,1.54,-0.2,1.476,0.0,1.536,-0.1,1.696,0.0,1.632,0.0,1.744
08-06-2025-Wed 15-21-36-PM,-0.1,1.684,-0.2,1.46,-0.3,1.54,-0.2,1.476,0.0,1.528,-0.2,1.692,-0.3,1.628,0.0,1.74
08-06-2025-Wed 15-21-38-PM,-0.2,1.68,-0.3,1.456,-0.3,1.532,-0.3,1.472,0.1,1.524,0.0,1.688,-0.4,1.624,-0.2,1.74
08-06-2025-Wed 15-21-39-PM,-0.2,1.676,-0.1,1.448,-0.3,1.532,-0.4,1.472,-0.2,1.52,0.0,1.684,0.1,1.62,-0.4,1.732
08-06-2025-Wed 15-21-41-PM,0.0,1.668,-0.3,1.436,-0.2,1.528,-0.3,1.468,-0.1,1.516,-0.2,1.68,-0.4,1.62,-0.2,1.732
08-06-2025-Wed 15-21-42-PM,-0.2,1.664,-0.2,1.436,-0.1,1.524,-0.1,1.464,0.1,1.516,-0.2,1.68,0.0,1.616,0.0,1.732
08-06-2025-Wed 15-21-44-PM,-0.1,1.66,0.1,1.432,-0.2,1.524,-0.4,1.46,0.0,1.508,0.1,1.676,-0.3,1.612,0.0,1.724
08-06-2025-Wed 15-21-45-PM,-0.2,1.656,-0.1,1.428,-0.1,1.52,-0.3,1.46,-0.1,1.508,0.1,1.672,-0.3,1.612,0.0,1.72
08-06-2025-Wed 15-21-46-PM,-0.3,1.652,-0.5,1.424,-0.3,1.512,-0.2,1.46,-0.2,1.504,0.0,1.668,-0.3,1.608,-0.2,1.716
08-06-2025-Wed 15-21-48-PM,-0.6,1.648,0.0,1.42,-0.2,1.512,-0.2,1.456,-0.2,1.496,-0.2,1.668,-0.3,1.608,-0.3,1.716
08-06-2025-Wed 15-21-49-PM,-0.4,1.644,0.0,1.42,-0.5,1.504,-0.2,1.456,-0.1,1.492,-0.2,1.66,-0.1,1.604,-0.2,1.712
08-06-2025-Wed 15-21-51-PM,-0.3,1.64,0.0,1.416,-0.1,1.504,-0.1,1.456,0.2,1.488,0.0,1.66,0.2,1.6,0.2,1.708
08-06-2025-Wed 15-21-52-PM,-0.3,1.636,-0.1,1.416,-0.1,1.5,-0.4,1.452,-0.2,1.484,-0.2,1.656,-0.1,1.596,-0.1,1.704
08-06-2025-Wed 15-21-54-PM,-0.2,1.632,-0.1,1.412,-0.4,1.496,0.0,1.448,-0.2,1.488,-0.2,1.652,-0.2,1.596,0.1,1.704
08-06-2025-Wed 15-21-55-PM,-0.3,1.628,-0.1,1.408,-0.1,1.492,-0.2,1.444,-0.1,1.484,-0.3,1.648,-0.4,1.592,-0.4,1.7
08-06-2025-Wed 15-21-56-PM,0.0,1.624,-0.1,1.404,-0.3,1.488,0.0,1.444,0.0,1.476,-0.2,1.648,-0.1,1.588,-0.2,1.696
08-06-2025-Wed 15-21-58-PM,0.0,1.62,-0.2,1.404,-0.1,1.484,-0.3,1.44,-0.1,1.472,0.0,1.644,0.0,1.588,-0.2,1.696
08-06-2025-Wed 15-22-00-PM,0.0,1.616,-0.4,1.404,-0.1,1.48,-0.2,1.436,0.0,1.472,-0.1,1.64,0.1,1.588,0.0,1.692
08-06-2025-Wed 15-22-01-PM,-0.1,1.612,-0.2,1.392,-0.3,1.476,-0.4,1.436,-0.2,1.464,-0.3,1.636,0.1,1.584,-0.1,1.688
08-06-2025-Wed 15-22-03-PM,-0.2,1.608,-0.3,1.396,-0.3,1.476,0.0,1.432,0.0,1.464,0.1,1.636,-0.2,1.58,0.1,1.684
08-06-2025-Wed 15-22-04-PM,-0.4,1.604,-0.4,1.396,-0.2,1.468,-0.3,1.432,0.1,1.46,-0.2,1.632,-0.1,1.58,-0.4,1.684
08-06-2025-Wed 15-22-05-PM,-0.2,1.6,-0.2,1.392,-0.3,1.468,-0.4,1.432,-0.2,1.456,-0.2,1.632,-0.4,1.576,-0.4,1.68
08-06-2025-Wed 15-22-07-PM,-0.3,1.596,-0.1,1.388,-0.2,1.464,-0.2,1.428,-0.2,1.452,0.0,1.628,0.0,1.576,0.0,1.676
08-06-2025-Wed 15-22-08-PM,-0.2,1.592,-0.3,1.388,-0.1,1.464,-0.3,1.424,0.0,1.452,-0.3,1.624,0.0,1.572,-0.2,1.672
08-06-2025-Wed 15-22-10-PM,-0.2,1.588,-0.1,1.384,-0.1,1.46,-0.3,1.424,-0.3,1.448,-0.3,1.624,-0.3,1.568,0.0,1.672
08-06-2025-Wed 15-22-11-PM,-0.2,1.584,-0.3,1.38,-0.1,1.456,-0.4,1.424,0.0,1.444,0.1,1.616,0.0,1.568,-0.2,1.668
08-06-2025-Wed 15-22-12-PM,-0.1,1.584,0.0,1.38,-0.5,1.456,-0.2,1.42,0.1,1.44,-0.1,1.616,-0.1,1.568,-0.3,1.664
08-06-2025-Wed 15-22-14-PM,-0.4,1.58,-0.1,1.376,-0.4,1.452,0.0,1.42,0.0,1.44,-0.1,1.616,0.0,1.564,-0.1,1.66
08-06-2025-Wed 15-22-15-PM,-0.1,1.576,-0.1,1.376,-0.3,1.448,-0.1,1.416,-0.1,1.44,-0.1,1.608,-0.1,1.56,-0.1,1.664
