Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
05-01-2026-Fri 14-17-01-PM,0.0,2.008,-0.1,2.032,-0.1,1.94,-0.1,1.896,-0.3,1.94,-0.1,1.944,-0.1,1.86,0.0,1.972
05-01-2026-Fri 14-17-03-PM,0.0,2.0,-0.4,2.028,-0.2,1.932,-0.2,1.892,-0.3,1.932,-0.1,1.936,-0.3,1.86,-0.1,1.968
05-01-2026-Fri 14-17-04-PM,-0.2,2.0,-0.3,2.02,0.0,1.928,-0.2,1.884,0.1,1.928,0.0,1.928,-0.1,1.852,0.0,1.964
05-01-2026-Fri 14-17-06-PM,0.1,1.988,-0.4,2.016,-0.2,1.924,-0.2,1.88,-0.1,1.924,-0.2,1.924,-0.3,1.848,0.1,1.956
05-01-2026-Fri 14-17-07-PM,-0.3,1.988,-0.1,2.012,-0.3,1.916,0.1,1.876,-0.1,1.916,0.2,1.92,-0.1,1.844,0.1,1.952
05-01-2026-Fri 14-17-08-PM,-0.2,1.98,-0.3,2.008,0.0,1.912,-0.2,1.872,-0.3,1.916,0.1,1.916,0.1,1.84,-0.2,1.944
05-01-2026-Fri 14-17-10-PM,-0.5,1.972,-0.2,2.004,-0.2,1.908,-0.2,1.86,-0.3,1.912,-0.1,1.912,-0.4,1.836,0.0,1.94
05-01-2026-Fri 14-17-11-PM,-0.1,1.968,-0.4,1.996,-0.2,1.9,-0.1,1.856,-0.3,1.908,-0.1,1.908,-0.1,1.832,0.1,1.932
05-01-2026-Fri 14-17-13-PM,-0.3,1.964,-0.2,1.992,-0.1,1.896,-0.2,1.848,-0.3,1.904,-0.1,1.9,-0.1,1.828,0.0,1.932
05-01-2026-Fri 14-17-14-PM,-0.1,1.956,-0.2,1.988,-0.1,1.892,-0.1,1.848,-0.5,1.9,0.2,1.896,-0.1,1.82,-0.1,1.92
05-01-2026-Fri 14-17-15-PM,0.1,1.952,-0.2,1.984,-0.1,1.884,0.0,1.844,-0.5,1.892,0.0,1.892,-0.4,1.816,0.3,1.916
05-01-2026-Fri 14-17-17-PM,-0.5,1.944,-0.6,1.984,-0.2,1.88,-0.1,1.836,-0.1,1.892,0.3,1.888,-0.2,1.812,-0.2,1.912
05-01-2026-Fri 14-17-20-PM,Power On
05-01-2026-Fri 14-17-21-PM,1.4,5.28,1.1,5.284,1.3,5.276,1.0,5.284,0.7,5.28,1.0,5.28,0.8,5.272,1.0,5.28
05-01-2026-Fri 14-17-22-PM,1.2,5.28,0.9,5.288,1.2,5.28,1.3,5.284,0.7,5.284,0.9,5.284,0.5,5.272,1.1,5.284
05-01-2026-Fri 14-17-24-PM,1.4,5.284,1.0,5.284,1.5,5.276,1.2,5.284,0.5,5.284,0.9,5.284,0.3,5.272,0.8,5.284
05-01-2026-Fri 14-17-25-PM,1.1,5.284,1.1,5.284,1.0,5.276,0.9,5.28,0.6,5.28,0.9,5.28,0.4,5.268,0.6,5.28
05-01-2026-Fri 14-17-26-PM,Power Off
05-01-2026-Fri 14-17-28-PM,-0.1,2.712,-0.4,2.588,-0.2,2.644,-0.1,2.576,-0.4,2.516,-0.3,2.592,-0.2,2.392,-0.2,2.652
05-01-2026-Fri 14-17-29-PM,-0.1,2.588,-0.3,2.492,0.1,2.528,0.0,2.472,-0.2,2.4,-0.5,2.472,-0.2,2.28,-0.1,2.536
05-01-2026-Fri 14-17-30-PM,-0.3,2.504,-0.3,2.432,-0.3,2.448,0.1,2.404,-0.3,2.328,-0.3,2.396,-0.3,2.212,-0.1,2.456
05-01-2026-Fri 14-17-32-PM,-0.1,2.452,-0.1,2.388,0.0,2.392,-0.2,2.352,-0.4,2.272,0.0,2.34,0.1,2.16,0.0,2.396
05-01-2026-Fri 14-17-33-PM,-0.3,2.404,-0.3,2.352,-0.3,2.348,-0.1,2.308,-0.5,2.232,-0.2,2.296,-0.2,2.124,-0.1,2.348
05-01-2026-Fri 14-17-35-PM,-0.4,2.364,-0.2,2.324,0.1,2.308,-0.3,2.272,-0.2,2.2,-0.2,2.26,-0.5,2.096,0.0,2.312
05-01-2026-Fri 14-17-36-PM,0.0,2.332,-0.2,2.296,-0.1,2.272,-0.1,2.24,-0.1,2.172,0.0,2.228,-0.2,2.072,-0.2,2.28
05-01-2026-Fri 14-17-37-PM,-0.3,2.304,-0.1,2.276,-0.3,2.244,-0.2,2.212,-0.3,2.152,-0.2,2.204,-0.4,2.052,0.1,2.252
05-01-2026-Fri 14-17-39-PM,-0.1,2.272,-0.2,2.256,-0.1,2.22,-0.2,2.188,-0.5,2.132,-0.1,2.18,0.2,2.032,-0.1,2.224
05-01-2026-Fri 14-17-40-PM,-0.1,2.256,-0.2,2.236,0.0,2.192,-0.1,2.164,-0.1,2.112,0.0,2.156,-0.3,2.016,0.3,2.204
05-01-2026-Fri 14-17-42-PM,-0.2,2.232,-0.4,2.22,-0.2,2.176,0.0,2.148,-0.5,2.096,-0.1,2.136,-0.2,2.0,0.0,2.184
05-01-2026-Fri 14-17-43-PM,Power On
05-01-2026-Fri 14-17-44-PM,1.5,5.276,1.3,5.288,1.5,5.276,1.1,5.284,0.4,5.28,0.9,5.28,0.4,5.268,1.0,5.28
05-01-2026-Fri 14-17-46-PM,1.2,5.28,1.1,5.28,1.1,5.276,1.0,5.28,0.5,5.276,0.6,5.28,0.5,5.272,0.7,5.28
05-01-2026-Fri 14-17-47-PM,1.2,5.28,1.2,5.284,1.1,5.276,0.9,5.28,0.3,5.28,0.8,5.28,0.1,5.272,0.7,5.28
05-01-2026-Fri 14-17-48-PM,1.2,5.28,1.1,5.284,1.1,5.28,1.2,5.284,0.6,5.28,1.1,5.28,0.4,5.272,0.5,5.28
05-01-2026-Fri 14-17-50-PM,Power Off
05-01-2026-Fri 14-17-51-PM,-0.1,2.736,-0.3,2.6,0.1,2.656,-0.1,2.596,-0.1,2.532,0.4,2.608,-0.3,2.404,-0.1,2.676
05-01-2026-Fri 14-17-52-PM,-0.2,2.624,-0.2,2.508,0.1,2.548,-0.2,2.492,-0.2,2.42,-0.1,2.5,-0.3,2.304,0.1,2.564
05-01-2026-Fri 14-17-54-PM,0.1,2.544,-0.2,2.448,-0.2,2.472,-0.1,2.436,-0.2,2.352,0.1,2.428,0.0,2.236,-0.4,2.492
05-01-2026-Fri 14-17-55-PM,-0.3,2.488,-0.2,2.404,-0.1,2.416,-0.3,2.38,-0.3,2.304,-0.1,2.372,-0.2,2.192,-0.1,2.436
05-01-2026-Fri 14-17-57-PM,-0.4,2.44,-0.4,2.372,-0.4,2.372,-0.2,2.34,-0.2,2.26,-0.3,2.332,-0.3,2.156,-0.1,2.392
05-01-2026-Fri 14-17-58-PM,0.0,2.404,-0.1,2.344,-0.1,2.336,-0.3,2.308,-0.3,2.232,0.0,2.296,0.0,2.128,0.0,2.352
05-01-2026-Fri 14-18-00-PM,-0.2,2.368,-0.3,2.32,-0.1,2.3,-0.1,2.272,-0.3,2.2,0.1,2.264,-0.2,2.104,-0.2,2.324
05-01-2026-Fri 14-18-01-PM,0.0,2.34,-0.3,2.296,-0.2,2.272,-0.4,2.248,-0.2,2.18,0.0,2.236,-0.1,2.08,-0.2,2.292
05-01-2026-Fri 14-18-03-PM,-0.1,2.316,-0.2,2.276,-0.4,2.244,-0.1,2.224,-0.1,2.16,-0.4,2.212,-0.2,2.064,0.0,2.264
05-01-2026-Fri 14-18-04-PM,-0.1,2.292,-0.2,2.256,-0.1,2.224,-0.2,2.2,-0.3,2.14,0.1,2.188,0.2,2.044,-0.2,2.244
05-01-2026-Fri 14-18-05-PM,-0.3,2.272,-0.4,2.24,-0.1,2.2,-0.3,2.176,-0.2,2.124,0.1,2.168,-0.4,2.032,-0.2,2.224
05-01-2026-Fri 14-18-07-PM,-0.1,2.252,-0.1,2.224,-0.2,2.18,-0.3,2.16,-0.7,2.108,0.3,2.152,-0.2,2.02,0.2,2.204
05-01-2026-Fri 14-18-08-PM,-0.3,2.232,-0.5,2.212,-0.2,2.16,0.1,2.14,-0.5,2.096,-0.1,2.136,-0.1,2.0,0.0,2.188
05-01-2026-Fri 14-18-10-PM,-0.1,2.216,-0.4,2.196,0.1,2.144,0.0,2.124,-0.2,2.084,0.2,2.12,-0.2,1.988,-0.1,2.168
05-01-2026-Fri 14-18-11-PM,-0.3,2.196,-0.3,2.18,0.0,2.12,-0.1,2.1,-0.6,2.068,-0.1,2.104,0.0,1.976,-0.1,2.152
05-01-2026-Fri 14-18-12-PM,-0.1,2.18,-0.2,2.168,-0.3,2.108,-0.2,2.084,-0.2,2.056,0.1,2.088,-0.4,1.968,0.2,2.136
05-01-2026-Fri 14-18-14-PM,-0.3,2.164,-0.2,2.156,0.1,2.092,0.0,2.068,-0.2,2.048,0.2,2.076,-0.2,1.956,-0.1,2.12
05-01-2026-Fri 14-18-15-PM,-0.1,2.156,-0.3,2.148,-0.2,2.08,-0.1,2.056,-0.7,2.036,-0.1,2.064,-0.4,1.944,-0.1,2.112
05-01-2026-Fri 14-18-16-PM,-0.3,2.144,-0.1,2.14,-0.3,2.068,-0.1,2.04,-0.1,2.028,-0.3,2.052,-0.4,1.936,-0.1,2.096
05-01-2026-Fri 14-18-18-PM,-0.3,2.132,-0.2,2.128,0.1,2.06,-0.2,2.032,-0.3,2.02,-0.2,2.044,-0.3,1.924,0.1,2.084
05-01-2026-Fri 14-18-19-PM,-0.3,2.12,-0.4,2.12,0.1,2.044,-0.1,2.02,-0.2,2.012,0.1,2.028,-0.2,1.92,0.1,2.076
05-01-2026-Fri 14-18-21-PM,-0.2,2.108,-0.4,2.112,0.1,2.036,-0.1,2.008,-0.3,2.004,-0.3,2.02,-0.4,1.912,0.0,2.064
05-01-2026-Fri 14-18-22-PM,-0.4,2.1,-0.5,2.1,-0.1,2.024,0.1,1.996,0.0,1.996,-0.1,2.016,-0.2,1.908,0.1,2.056
05-01-2026-Fri 14-18-24-PM,0.1,2.092,-0.6,2.096,-0.2,2.012,-0.3,1.984,-0.2,1.984,0.1,2.004,0.0,1.896,0.0,2.044
05-01-2026-Fri 14-18-25-PM,-0.4,2.08,-0.4,2.084,0.2,2.004,0.0,1.972,-0.3,1.98,0.2,1.996,0.0,1.892,-0.2,2.036
05-01-2026-Fri 14-18-26-PM,-0.1,2.072,-0.1,2.08,0.2,2.0,-0.4,1.964,-0.2,1.972,0.0,1.988,-0.2,1.888,0.0,2.028
05-01-2026-Fri 14-18-28-PM,-0.2,2.064,-0.3,2.076,-0.1,1.988,-0.1,1.956,0.0,1.964,-0.2,1.98,-0.1,1.88,-0.1,2.02
05-01-2026-Fri 14-18-29-PM,-0.3,2.052,-0.4,2.064,0.0,1.98,0.1,1.948,-0.2,1.96,0.2,1.972,-0.7,1.868,0.1,2.012
05-01-2026-Fri 14-18-31-PM,-0.2,2.044,-0.5,2.056,0.0,1.972,-0.4,1.936,-0.2,1.952,0.0,1.964,0.0,1.864,-0.2,2.004
05-01-2026-Fri 14-18-32-PM,-0.3,2.04,-0.4,2.052,-0.2,1.964,-0.2,1.928,-0.3,1.948,0.0,1.956,-0.1,1.86,-0.3,1.996
05-01-2026-Fri 14-18-33-PM,-0.2,2.032,-0.3,2.048,-0.1,1.956,-0.1,1.92,-0.1,1.94,0.0,1.952,-0.3,1.852,-0.2,1.992
05-01-2026-Fri 14-18-35-PM,-0.2,2.024,-0.3,2.04,0.0,1.948,0.0,1.916,-0.3,1.936,0.0,1.948,-0.2,1.848,-0.1,1.98
05-01-2026-Fri 14-18-36-PM,-0.2,2.016,-0.5,2.036,0.0,1.944,-0.3,1.908,-0.4,1.928,-0.1,1.944,-0.3,1.84,0.0,1.972
05-01-2026-Fri 14-18-38-PM,-0.1,2.008,-0.4,2.028,-0.4,1.936,0.0,1.9,-0.4,1.928,-0.3,1.932,-0.2,1.836,-0.2,1.968
05-01-2026-Fri 14-18-39-PM,-0.2,2.004,-0.3,2.024,0.0,1.928,-0.2,1.896,-0.2,1.92,-0.2,1.928,-0.3,1.836,0.0,1.96
05-01-2026-Fri 14-18-40-PM,-0.3,1.996,-0.2,2.016,-0.4,1.92,-0.3,1.888,-0.5,1.916,0.0,1.916,-0.3,1.828,-0.2,1.952
05-01-2026-Fri 14-18-42-PM,-0.3,1.992,-0.4,2.012,0.0,1.916,-0.1,1.88,-0.1,1.912,0.0,1.912,-0.2,1.82,0.2,1.948
05-01-2026-Fri 14-18-43-PM,-0.2,1.984,-0.4,2.012,0.0,1.908,-0.3,1.872,0.0,1.904,-0.1,1.908,-0.1,1.816,-0.1,1.944
05-01-2026-Fri 14-18-45-PM,-0.2,1.98,-0.3,2.004,-0.1,1.904,0.0,1.868,-0.3,1.9,-0.1,1.904,-0.1,1.812,-0.1,1.932
05-01-2026-Fri 14-18-46-PM,0.1,1.972,-0.2,1.996,-0.2,1.9,-0.2,1.86,-0.2,1.896,0.0,1.896,0.0,1.808,-0.1,1.932
05-01-2026-Fri 14-18-47-PM,-0.3,1.968,-0.3,1.992,-0.2,1.892,-0.1,1.856,-0.3,1.892,-0.1,1.892,-0.5,1.8,0.1,1.924
05-01-2026-Fri 14-18-49-PM,-0.3,1.96,-0.3,1.988,-0.1,1.888,-0.2,1.848,-0.6,1.888,-0.1,1.884,-0.3,1.796,-0.1,1.92
05-01-2026-Fri 14-18-51-PM,-0.3,1.956,-0.2,1.984,0.1,1.88,0.1,1.844,-0.1,1.88,0.1,1.88,-0.1,1.792,-0.1,1.908
05-01-2026-Fri 14-18-54-PM,-0.3,1.944,-0.3,1.972,-0.1,1.872,0.0,1.832,-0.3,1.872,-0.2,1.872,-0.3,1.784,0.0,1.904
05-01-2026-Fri 14-18-56-PM,0.0,1.932,-0.3,1.968,-0.4,1.86,0.1,1.82,-0.2,1.868,0.1,1.864,-0.1,1.772,0.0,1.892
05-01-2026-Fri 14-18-57-PM,0.1,1.928,-0.1,1.964,-0.1,1.856,0.0,1.816,-0.2,1.864,-0.1,1.856,-0.1,1.768,0.0,1.888
05-01-2026-Fri 14-18-59-PM,-0.2,1.924,0.0,1.956,0.1,1.852,-0.1,1.812,-0.1,1.864,0.0,1.856,-0.2,1.768,0.1,1.88
05-01-2026-Fri 14-19-00-PM,-0.1,1.92,-0.3,1.956,0.0,1.848,-0.3,1.808,-0.3,1.856,-0.1,1.852,-0.2,1.76,0.0,1.876
05-01-2026-Fri 14-19-02-PM,-0.5,1.912,-0.3,1.952,0.0,1.844,-0.3,1.804,-0.1,1.852,-0.1,1.848,-0.2,1.764,-0.1,1.872
05-01-2026-Fri 14-19-03-PM,-0.1,1.908,0.0,1.944,0.0,1.836,0.0,1.796,-0.4,1.848,0.0,1.84,-0.1,1.756,-0.2,1.868
05-01-2026-Fri 14-19-05-PM,-0.3,1.908,-0.1,1.94,0.0,1.836,-0.1,1.796,-0.2,1.848,-0.1,1.84,-0.1,1.748,-0.1,1.864
05-01-2026-Fri 14-19-06-PM,-0.3,1.904,-0.2,1.936,-0.1,1.832,0.0,1.788,-0.4,1.84,-0.1,1.832,-0.2,1.744,0.0,1.86
05-01-2026-Fri 14-19-07-PM,-0.4,1.896,0.0,1.936,0.0,1.828,0.0,1.784,-0.2,1.832,0.0,1.828,0.0,1.744,-0.2,1.852
05-01-2026-Fri 14-19-09-PM,0.1,1.892,-0.2,1.928,-0.5,1.824,-0.3,1.78,-0.1,1.832,-0.1,1.828,-0.3,1.74,0.0,1.848
05-01-2026-Fri 14-19-10-PM,-0.1,1.888,-0.2,1.928,-0.2,1.82,0.0,1.78,-0.1,1.832,-0.1,1.82,-0.5,1.736,0.0,1.844
05-01-2026-Fri 14-19-12-PM,-0.4,1.884,-0.2,1.924,-0.1,1.816,0.0,1.772,-0.3,1.828,0.0,1.816,-0.2,1.732,0.1,1.844
05-01-2026-Fri 14-19-13-PM,-0.3,1.88,-0.2,1.92,-0.1,1.816,0.0,1.768,-0.5,1.824,-0.1,1.816,-0.5,1.728,-0.3,1.84
05-01-2026-Fri 14-19-14-PM,-0.1,1.876,-0.2,1.912,-0.1,1.808,0.2,1.764,-0.2,1.824,0.0,1.812,-0.3,1.728,0.1,1.832
05-01-2026-Fri 14-19-16-PM,Power On
05-01-2026-Fri 14-19-17-PM,1.1,5.284,1.2,5.288,1.1,5.276,1.0,5.284,0.7,5.284,0.6,5.284,0.4,5.276,0.9,5.284
05-01-2026-Fri 14-19-18-PM,1.3,5.28,0.9,5.288,1.4,5.28,1.2,5.284,0.4,5.284,0.8,5.284,0.6,5.272,0.6,5.284
05-01-2026-Fri 14-19-20-PM,1.1,5.28,0.8,5.288,1.0,5.28,1.1,5.288,0.3,5.284,0.5,5.284,0.4,5.272,0.6,5.284
05-01-2026-Fri 14-19-21-PM,Power Off
05-01-2026-Fri 14-19-23-PM,-0.1,2.604,-0.4,2.52,-0.1,2.548,-0.1,2.492,-0.3,2.412,0.0,2.456,-0.4,2.252,-0.3,2.516
05-01-2026-Fri 14-19-24-PM,-0.2,2.472,-0.1,2.42,0.0,2.416,0.0,2.364,-0.2,2.292,0.0,2.332,0.0,2.136,-0.1,2.384
05-01-2026-Fri 14-19-26-PM,-0.1,2.392,-0.4,2.36,-0.1,2.34,-0.1,2.292,-0.6,2.216,-0.2,2.264,-0.3,2.072,-0.1,2.312
05-01-2026-Fri 14-19-27-PM,-0.1,2.336,-0.3,2.312,0.0,2.288,-0.4,2.24,-0.5,2.168,0.0,2.212,-0.2,2.028,0.0,2.256
05-01-2026-Fri 14-19-28-PM,-0.4,2.296,0.0,2.28,0.0,2.248,-0.2,2.196,-0.5,2.128,-0.1,2.172,-0.3,1.996,-0.2,2.212
05-01-2026-Fri 14-19-30-PM,-0.4,2.26,-0.3,2.252,-0.2,2.208,0.0,2.168,-0.3,2.096,0.1,2.14,-0.2,1.968,0.1,2.18
05-01-2026-Fri 14-19-31-PM,-0.3,2.224,-0.2,2.224,-0.1,2.18,0.0,2.136,-0.3,2.076,0.3,2.112,-0.3,1.948,0.1,2.152
05-01-2026-Fri 14-19-33-PM,-0.2,2.2,-0.5,2.204,0.0,2.152,-0.4,2.108,-0.2,2.048,-0.1,2.092,-0.1,1.928,0.0,2.124
05-01-2026-Fri 14-19-34-PM,-0.3,2.176,-0.3,2.184,-0.3,2.128,-0.1,2.088,-0.3,2.032,-0.1,2.068,-0.1,1.912,0.0,2.104
05-01-2026-Fri 14-19-35-PM,-0.3,2.156,-0.3,2.172,0.0,2.108,-0.1,2.064,-0.1,2.02,-0.1,2.048,-0.1,1.892,0.1,2.084
05-01-2026-Fri 14-19-37-PM,-0.4,2.136,-0.2,2.152,0.1,2.088,-0.1,2.048,0.1,2.004,-0.3,2.04,-0.2,1.884,0.1,2.068
05-01-2026-Fri 14-19-38-PM,-0.2,2.124,-0.2,2.136,-0.2,2.068,-0.2,2.024,-0.3,1.988,-0.2,2.02,-0.2,1.872,-0.1,2.048
05-01-2026-Fri 14-19-40-PM,-0.1,2.108,-0.3,2.124,0.1,2.052,-0.1,2.012,-0.1,1.98,-0.2,2.004,-0.2,1.856,-0.1,2.036
05-01-2026-Fri 14-19-41-PM,-0.2,2.092,-0.1,2.112,-0.3,2.04,-0.1,1.996,-0.4,1.968,0.0,1.992,-0.5,1.848,0.2,2.02
05-01-2026-Fri 14-19-42-PM,-0.2,2.076,-0.4,2.1,-0.1,2.024,-0.1,1.98,-0.3,1.956,0.1,1.984,-0.1,1.84,-0.1,2.008
05-01-2026-Fri 14-19-44-PM,-0.3,2.064,-0.3,2.092,-0.3,2.012,0.0,1.968,-0.4,1.948,-0.2,1.972,-0.1,1.828,-0.2,1.996
05-01-2026-Fri 14-19-45-PM,-0.2,2.056,-0.5,2.08,-0.1,2.0,-0.2,1.956,-0.2,1.94,0.0,1.956,0.1,1.82,-0.3,1.984
05-01-2026-Fri 14-19-47-PM,-0.3,2.048,-0.2,2.072,0.1,1.988,-0.1,1.944,-0.3,1.928,0.2,1.948,-0.3,1.812,-0.1,1.972
05-01-2026-Fri 14-19-48-PM,-0.2,2.036,0.0,2.06,-0.2,1.976,-0.2,1.936,-0.1,1.92,0.1,1.936,-0.2,1.8,0.0,1.964
05-01-2026-Fri 14-19-49-PM,-0.1,2.024,-0.4,2.052,-0.3,1.964,-0.1,1.924,-0.3,1.912,0.0,1.928,-0.2,1.796,0.2,1.952
05-01-2026-Fri 14-19-51-PM,0.0,2.012,-0.2,2.048,-0.1,1.952,0.0,1.912,-0.3,1.908,0.0,1.92,-0.3,1.788,-0.2,1.944
05-01-2026-Fri 14-19-54-PM,-0.2,1.996,-0.2,2.028,0.0,1.936,-0.2,1.892,-0.3,1.892,-0.1,1.904,-0.4,1.776,-0.3,1.928
05-01-2026-Fri 14-19-56-PM,0.1,1.984,-0.3,2.016,-0.1,1.916,-0.3,1.876,-0.3,1.88,-0.1,1.892,-0.2,1.764,0.2,1.912
05-01-2026-Fri 14-19-59-PM,-0.3,1.964,-0.4,2.0,-0.1,1.9,0.2,1.856,-0.5,1.864,-0.1,1.876,-0.3,1.752,-0.1,1.896
05-01-2026-Fri 14-20-01-PM,
05-01-2026-Fri 14-20-03-PM,-0.2,1.944,-0.1,1.984,-0.2,1.876,-0.2,1.836,0.0,1.848,0.3,1.86,-0.2,1.736,-0.2,1.88
05-01-2026-Fri 14-20-06-PM,Power On
05-01-2026-Fri 14-20-09-PM,1.2,5.284,0.8,5.288,1.0,5.28,0.8,5.284,0.5,5.288,1.0,5.284,0.3,5.276,0.9,5.284
05-01-2026-Fri 14-20-10-PM,1.0,5.284,1.1,5.288,1.0,5.28,0.9,5.288,0.3,5.284,0.6,5.284,0.3,5.276,0.8,5.284
05-01-2026-Fri 14-20-12-PM,1.2,5.284,1.0,5.288,0.9,5.28,0.9,5.284,0.6,5.28,0.7,5.284,0.1,5.272,0.9,5.284
05-01-2026-Fri 14-20-13-PM,Power Off
05-01-2026-Fri 14-20-14-PM,-0.3,2.672,-0.5,2.564,-0.2,2.608,0.1,2.548,-0.2,2.46,-0.3,2.524,-0.4,2.3,0.0,2.584
05-01-2026-Fri 14-20-16-PM,-0.1,2.552,-0.4,2.464,-0.2,2.488,-0.3,2.436,-0.2,2.344,0.0,2.408,-0.1,2.188,-0.1,2.464
05-01-2026-Fri 14-20-17-PM,-0.2,2.476,0.0,2.404,-0.2,2.412,-0.1,2.368,-0.3,2.268,-0.1,2.328,-0.3,2.12,-0.1,2.388
05-01-2026-Fri 14-20-19-PM,-0.3,2.416,-0.3,2.36,0.0,2.356,-0.4,2.32,-0.3,2.216,0.1,2.28,0.0,2.076,-0.3,2.336
05-01-2026-Fri 14-20-20-PM,-0.3,2.368,-0.4,2.328,0.1,2.312,-0.4,2.272,-0.5,2.176,-0.1,2.24,-0.1,2.036,0.0,2.284
05-01-2026-Fri 14-20-22-PM,-0.2,2.332,-0.3,2.3,0.0,2.272,-0.3,2.236,-0.3,2.144,-0.1,2.204,0.0,2.008,-0.2,2.248
05-01-2026-Fri 14-20-24-PM,1.0,5.284,0.9,5.288,1.1,5.276,0.8,5.284,0.4,5.284,0.7,5.28,0.4,5.272,0.8,5.288
05-01-2026-Fri 14-20-26-PM,1.1,5.284,1.0,5.288,1.1,5.276,1.2,5.288,0.3,5.28,0.5,5.28,0.4,5.268,0.5,5.284
05-01-2026-Fri 14-20-27-PM,1.4,5.284,1.0,5.288,1.2,5.28,0.7,5.288,0.6,5.284,0.6,5.284,0.2,5.272,0.6,5.284
05-01-2026-Fri 14-20-30-PM,Power Off
05-01-2026-Fri 14-20-33-PM,-0.3,2.612,-0.2,2.5,0.0,2.544,-0.3,2.492,-0.3,2.404,-0.1,2.48,0.0,2.264,-0.3,2.544
05-01-2026-Fri 14-20-34-PM,-0.1,2.516,-0.3,2.424,-0.2,2.448,-0.4,2.408,-0.3,2.312,0.1,2.384,-0.3,2.176,-0.2,2.444
05-01-2026-Fri 14-20-35-PM,-0.5,2.464,-0.3,2.384,-0.1,2.396,-0.1,2.36,-0.2,2.264,-0.1,2.336,-0.2,2.132,0.2,2.396
05-01-2026-Fri 14-20-37-PM,-0.1,2.42,-0.2,2.352,-0.2,2.348,-0.1,2.32,-0.3,2.224,-0.1,2.292,-0.4,2.096,0.2,2.348
05-01-2026-Fri 14-20-38-PM,Power On
05-01-2026-Fri 14-20-40-PM,1.2,5.284,1.2,5.284,0.9,5.276,0.7,5.284,0.4,5.28,0.8,5.28,0.3,5.268,0.9,5.284
05-01-2026-Fri 14-20-41-PM,1.2,5.284,0.7,5.284,1.2,5.276,0.8,5.284,0.4,5.28,0.7,5.28,0.4,5.272,0.7,5.284
05-01-2026-Fri 14-20-42-PM,1.3,5.276,0.9,5.284,0.9,5.276,0.8,5.284,0.5,5.28,0.8,5.284,0.3,5.272,0.6,5.28
05-01-2026-Fri 14-20-44-PM,1.2,5.28,0.8,5.284,0.9,5.28,0.9,5.284,0.3,5.28,0.6,5.284,0.3,5.272,0.6,5.284
05-01-2026-Fri 14-20-45-PM,Power Off
05-01-2026-Fri 14-20-46-PM,-0.4,2.748,-0.3,2.616,-0.1,2.672,-0.2,2.604,-0.3,2.54,0.2,2.62,-0.3,2.4,0.0,2.684
05-01-2026-Fri 14-20-48-PM,0.1,2.636,-0.1,2.516,-0.2,2.556,-0.2,2.508,-0.1,2.432,-0.1,2.512,-0.1,2.296,0.0,2.572
05-01-2026-Fri 14-20-49-PM,-0.1,2.564,-0.7,2.46,0.1,2.484,0.1,2.44,-0.2,2.36,0.1,2.436,0.0,2.228,0.0,2.5
05-01-2026-Fri 14-20-50-PM,-0.4,2.5,-0.2,2.416,-0.1,2.432,-0.1,2.392,-0.3,2.308,0.0,2.38,-0.5,2.184,-0.3,2.44
05-01-2026-Fri 14-20-52-PM,-0.3,2.46,-0.2,2.38,-0.3,2.384,0.0,2.352,-0.1,2.268,-0.2,2.336,-0.3,2.144,0.1,2.4
05-01-2026-Fri 14-20-53-PM,-0.1,2.42,-0.4,2.348,0.0,2.348,-0.1,2.32,-0.1,2.228,0.2,2.3,-0.2,2.116,0.0,2.364
05-01-2026-Fri 14-20-55-PM,-0.2,2.388,-0.2,2.324,0.0,2.312,-0.5,2.288,-0.2,2.2,0.1,2.268,-0.2,2.088,-0.4,2.328
05-01-2026-Fri 14-20-56-PM,-0.3,2.356,-0.3,2.304,-0.2,2.284,-0.2,2.26,-0.5,2.176,0.1,2.236,-0.2,2.064,0.1,2.3
05-01-2026-Fri 14-20-57-PM,-0.3,2.332,-0.3,2.284,-0.1,2.256,-0.2,2.232,-0.3,2.156,-0.3,2.216,0.2,2.048,-0.1,2.268
05-01-2026-Fri 14-20-59-PM,-0.1,2.308,-0.2,2.26,-0.1,2.236,-0.3,2.212,-0.2,2.136,-0.2,2.192,-0.2,2.028,0.1,2.248
05-01-2026-Fri 14-21-00-PM,-0.3,2.284,-0.3,2.244,-0.1,2.212,-0.3,2.188,-0.1,2.12,0.2,2.172,-0.1,2.012,0.1,2.228
05-01-2026-Fri 14-21-02-PM,-0.3,2.268,-0.1,2.232,-0.2,2.188,0.1,2.172,-0.2,2.104,-0.2,2.156,0.0,1.996,0.1,2.208
05-01-2026-Fri 14-21-03-PM,-0.4,2.248,-0.2,2.216,0.0,2.172,-0.2,2.148,-0.4,2.092,-0.2,2.132,-0.4,1.98,-0.1,2.188
05-01-2026-Fri 14-21-04-PM,-0.2,2.228,-0.4,2.2,0.1,2.152,0.0,2.132,-0.3,2.076,0.0,2.12,-0.1,1.968,-0.2,2.168
05-01-2026-Fri 14-21-06-PM,-0.2,2.212,-0.4,2.192,-0.2,2.136,-0.2,2.116,-0.3,2.064,0.2,2.104,-0.2,1.96,-0.2,2.156
