"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
2430,0.0253295898438,9386.42904868,26.9105635428
2431,0.0253677368164,9381.40956816,26.9120134978
2432,0.0253486633301,9386.42904868,26.9120134978
2433,0.0253295898438,9381.40956816,26.9134634549
2434,0.0253295898438,9381.40956816,26.9105635428
2435,0.0252914428711,9381.40956816,26.9120134978
2436,0.0253295898438,9381.40956816,26.9120134978
2437,0.0252914428711,9376.39008764,26.9134634549
2438,0.0252914428711,9381.40956816,26.9163633756
2439,0.0253868103027,9376.39008764,26.9149134142
2440,0.0252914428711,9381.40956816,26.9120134978
2441,0.0252342224121,9376.39008764,26.9149134142
2442,0.0252342224121,9376.39008764,26.9163633756
2443,0.0252914428711,9371.37060711,26.9149134142
2444,0.0252723693848,9381.40956816,26.9163633756
2445,0.0251960754395,9376.39008764,26.9163633756
2446,0.0252342224121,9371.37060711,26.9149134142
2447,0.0253677368164,9376.39008764,26.9178133392
2448,0.0253868103027,9371.37060711,26.9178133392
2449,0.0252342224121,9376.39008764,26.9192633048
2450,0.0252151489258,9371.37060711,26.9192633048
2451,0.0252342224121,9376.39008764,26.9207132727
2452,0.0252342224121,9371.37060711,26.9207132727
2453,0.0252342224121,9366.35112659,26.9221632426
2454,0.0252342224121,9371.37060711,26.9221632426
2455,0.0251770019531,9371.37060711,26.9221632426
2456,0.0251770019531,9371.37060711,26.9236132147
2457,0.0251579284668,9371.37060711,26.9221632426
2458,0.0251960754395,9371.37060711,26.9236132147
2459,0.0251960754395,9381.40956816,26.9236132147
2460,0.0251770019531,9371.37060711,26.925063189
2461,0.0252723693848,9371.37060711,26.9236132147
2462,0.0252723693848,9366.35112659,26.9236132147
2463,0.0251770019531,9366.35112659,26.9265131654
2464,0.0251579284668,9371.37060711,26.9294131247
2465,0.0251770019531,9361.33164607,26.927963144
2466,0.0252342224121,9366.35112659,26.9294131247
2467,0.0251960754395,9366.35112659,26.927963144
2468,0.0251579284668,9371.37060711,26.927963144
2469,0.0251388549805,9361.33164607,26.9308631076
2470,0.0251579284668,9366.35112659,26.9308631076
2471,0.0251388549805,9371.37060711,26.9308631076
2472,0.0251579284668,9361.33164607,26.9308631076
2473,0.0252532958984,9371.37060711,26.9308631076
2474,0.0251197814941,9366.35112659,26.9323130926
2475,0.0251388549805,9366.35112659,26.9337630798
2476,0.0252532958984,9366.35112659,26.9366630608
2477,0.0251007080078,9356.31216555,26.9366630608
2478,0.0251960754395,9361.33164607,26.9323130926
2479,0.0251007080078,9371.37060711,26.9352130692
2480,0.0251960754395,9356.31216555,26.9366630608
2481,0.0251388549805,9361.33164607,26.9352130692
2482,0.0251388549805,9341.25372398,26.9366630608
2483,0.0252151489258,9351.29268502,26.9410130485
2484,0.0251007080078,9356.31216555,26.9381130545
2485,0.0250244140625,9356.31216555,26.9366630608
2486,0.0251960754395,9351.29268502,26.9410130485
2487,0.0250434875488,9351.29268502,26.9395630504
2488,0.0251007080078,9356.31216555,26.9410130485
2489,0.0250434875488,9356.31216555,26.9410130485
2490,0.0251197814941,9351.29268502,26.9395630504
2491,0.0251388549805,9361.33164607,26.9410130485
2492,0.0251960754395,9351.29268502,26.9424630488
2493,0.0250434875488,9351.29268502,26.9424630488
2494,0.0250625610352,9351.29268502,26.9468130627
2495,0.0251770019531,9351.29268502,26.9497130829
2496,0.0250244140625,9346.2732045,26.9482630717
2497,0.0250244140625,9351.29268502,26.9439130512
2498,0.0250625610352,9346.2732045,26.9468130627
2499,0.0251007080078,9346.2732045,26.9468130627
2500,0.0250244140625,9351.29268502,26.9482630717
2501,0.0250053405762,9341.25372398,26.9482630717
2502,0.0250053405762,9341.25372398,26.9497130829
2503,0.0251007080078,9351.29268502,26.9453630559
2504,0.0250244140625,9351.29268502,26.9482630717
2505,0.0249862670898,9346.2732045,26.9482630717
2506,0.0250625610352,9341.25372398,26.9511630964
2507,0.0250625610352,9351.29268502,26.952613112
2508,0.0249671936035,9346.2732045,26.952613112
2509,0.0250625610352,9341.25372398,26.9482630717
2510,0.0249290466309,9336.23424346,26.9555131499
2511,0.0250625610352,9341.25372398,26.952613112
2512,0.0249290466309,9336.23424346,26.9540631298
2513,0.0250053405762,9341.25372398,26.9555131499
2514,0.0250053405762,9336.23424346,26.952613112
2515,0.0248908996582,9336.23424346,26.952613112
2516,0.0249290466309,9331.21476293,26.9584131966
2517,0.0249862670898,9331.21476293,26.9569631721
2518,0.0248908996582,9326.19528241,26.9555131499
2519,0.0248718261719,9331.21476293,26.9555131499
2520,0.0249481201172,9336.23424346,26.9584131966
2521,0.0250434875488,9331.21476293,26.9613132521
2522,0.0249099731445,9331.21476293,26.9555131499
2523,0.0249099731445,9326.19528241,26.9598632232
2524,0.0249099731445,9341.25372398,26.9598632232
2525,0.0249290466309,9321.17580189,26.9584131966
2526,0.0249481201172,9316.15632137,26.9569631721
2527,0.0249862670898,9331.21476293,26.9613132521
2528,0.0248718261719,9321.17580189,26.9613132521
2529,0.0249862670898,9326.19528241,26.9613132521
2530,0.0248908996582,9326.19528241,26.9613132521
2531,0.0248718261719,9326.19528241,26.9656633522
2532,0.0248527526855,9326.19528241,26.9642133166
2533,0.0250053405762,9331.21476293,26.9627632833
2534,0.0248908996582,9311.13684084,26.9642133166
2535,0.0248527526855,9311.13684084,26.9656633522
2536,0.0249671936035,9321.17580189,26.96856343
2537,0.0249481201172,9306.11736032,26.9714635168
2538,0.0248146057129,9306.11736032,26.96711339
2539,0.0249099731445,9316.15632137,26.9656633522
2540,0.0248146057129,9316.15632137,26.96856343
2541,0.0248336791992,9306.11736032,26.9700134723
2542,0.0248146057129,9316.15632137,26.9714635168
2543,0.0248527526855,9301.0978798,26.9714635168
2544,0.0248908996582,9306.11736032,26.96856343
2545,0.0248718261719,9306.11736032,26.9729135635
2546,0.0248718261719,9306.11736032,26.9700134723
2547,0.0247764587402,9306.11736032,26.9700134723
2548,0.0248718261719,9291.05891875,26.9772637172
2549,0.0248527526855,9301.0978798,26.9729135635
2550,0.0248527526855,9306.11736032,26.9714635168
2551,0.0247192382813,9301.0978798,26.9758136638
2552,0.0248336791992,9301.0978798,26.9743636125
2553,0.0247383117676,9306.11736032,26.9758136638
2554,0.0247383117676,9301.0978798,26.9743636125
2555,0.0247955322266,9296.07839927,26.9758136638
2556,0.0247573852539,9296.07839927,26.9772637172
2557,0.0247573852539,9306.11736032,26.9772637172
2558,0.0248336791992,9291.05891875,26.980163831
2559,0.0247955322266,9291.05891875,26.980163831
2560,0.0247573852539,9291.05891875,26.980163831
2561,0.0247001647949,9296.07839927,26.980163831
2562,0.0246810913086,9296.07839927,26.9830639537
2563,0.0246810913086,9291.05891875,26.980163831
2564,0.0246620178223,9286.03943823,26.9830639537
2565,0.0246620178223,9286.03943823,26.9830639537
2566,0.0247573852539,9286.03943823,26.9830639537
2567,0.0247573852539,9281.01995771,26.9859640856
2568,0.0246810913086,9281.01995771,26.9830639537
2569,0.0246620178223,9281.01995771,26.980163831
2570,0.0246620178223,9296.07839927,26.9816138912
2571,0.0247573852539,9286.03943823,26.9859640856
2572,0.0247001647949,9286.03943823,26.9830639537
2573,0.0246238708496,9291.05891875,26.9859640856
2574,0.0246429443359,9281.01995771,26.9845140185
2575,0.024585723877,9281.01995771,26.9845140185
2576,0.0247573852539,9281.01995771,26.9903143003
2577,0.0246047973633,9281.01995771,26.9874141549
2578,0.0246810913086,9281.01995771,26.9859640856
2579,0.0246810913086,9281.01995771,26.9859640856
2580,0.0245666503906,9276.00047718,26.9888642265
2581,0.0247001647949,9276.00047718,26.9903143003
2582,0.024585723877,9260.94203562,26.9888642265
2583,0.0246238708496,9276.00047718,26.9874141549
2584,0.0245666503906,9286.03943823,26.9917643764
2585,0.0246620178223,9265.96151614,26.9874141549
2586,0.024585723877,9270.98099666,26.9946645355
2587,0.0247001647949,9255.92255509,26.9888642265
2588,0.0245475769043,9265.96151614,26.9917643764
2589,0.0246238708496,9260.94203562,26.9932144549
2590,0.0245475769043,9260.94203562,26.9932144549
2591,0.0246238708496,9265.96151614,26.9946645355
2592,0.024585723877,9255.92255509,26.9946645355
2593,0.024585723877,9265.96151614,26.9961146185
2594,0.0245094299316,9260.94203562,26.9946645355
2595,0.0246047973633,9260.94203562,26.9946645355
2596,0.024528503418,9265.96151614,26.9917643764
2597,0.0245475769043,9260.94203562,26.9961146185
2598,0.024471282959,9255.92255509,26.9961146185
2599,0.0244522094727,9255.92255509,26.9946645355
2600,0.0244522094727,9250.90307457,26.9946645355
2601,0.0245666503906,9260.94203562,26.9975647038
2602,0.0245094299316,9250.90307457,26.9946645355
2603,0.024471282959,9250.90307457,26.9961146185
2604,0.0244522094727,9255.92255509,26.9975647038
2605,0.024528503418,9250.90307457,26.9961146185
2606,0.024585723877,9255.92255509,26.9961146185
2607,0.0244331359863,9250.90307457,26.9975647038
2608,0.0244522094727,9260.94203562,26.9975647038
2609,0.0244331359863,9245.88359405,26.9975647038
2610,0.0244903564453,9250.90307457,26.9975647038
2611,0.0245475769043,9245.88359405,26.9990147914
2612,0.024528503418,9250.90307457,26.9990147914
2613,0.0244522094727,9250.90307457,27.0004648812
2614,0.0244903564453,9245.88359405,27.0004648812
2615,0.0244331359863,9245.88359405,26.9975647038
2616,0.0244903564453,9235.844633,26.9975647038
2617,0.0244331359863,9245.88359405,27.0004648812
2618,0.0245094299316,9240.86411353,27.0004648812
2619,0.024528503418,9240.86411353,26.9990147914
2620,0.0244331359863,9240.86411353,27.0004648812
2621,0.0244140625,9235.844633,27.0004648812
2622,0.0243377685547,9235.844633,27.0033650678
2623,0.0244331359863,9240.86411353,27.0004648812
2624,0.0244522094727,9245.88359405,27.0004648812
2625,0.0243949890137,9240.86411353,27.0019149734
2626,0.0243949890137,9240.86411353,27.0019149734
2627,0.024299621582,9230.82515248,27.0019149734
2628,0.0244140625,9230.82515248,27.0019149734
2629,0.0243186950684,9235.844633,27.0048151646
2630,0.0243186950684,9230.82515248,27.0062652636
2631,0.0242614746094,9225.80567196,27.0062652636
2632,0.0243759155273,9240.86411353,27.0048151646
2633,0.0243377685547,9230.82515248,27.0048151646
2634,0.0242614746094,9235.844633,27.007715365
2635,0.0243759155273,9235.844633,27.0062652636
2636,0.0243377685547,9225.80567196,27.0048151646
2637,0.0243759155273,9230.82515248,27.0048151646
2638,0.0243186950684,9225.80567196,27.007715365
2639,0.024299621582,9235.844633,27.007715365
2640,0.0242805480957,9225.80567196,27.0048151646
2641,0.024242401123,9225.80567196,27.0062652636
2642,0.024299621582,9235.844633,27.0048151646
2643,0.0241661071777,9225.80567196,27.0062652636
2644,0.0242042541504,9215.76671091,27.0062652636
2645,0.024242401123,9220.78619144,27.0120656829
2646,0.0241661071777,9220.78619144,27.0091654687
2647,0.0242233276367,9230.82515248,27.0091654687
2648,0.0242042541504,9220.78619144,27.0106155746
2649,0.0242233276367,9225.80567196,27.0120656829
2650,0.0242614746094,9220.78619144,27.0106155746
2651,0.0241470336914,9220.78619144,27.0091654687
2652,0.024299621582,9225.80567196,27.0120656829
2653,0.0241851806641,9220.78619144,27.0106155746
2654,0.0242042541504,9220.78619144,27.0149659065
2655,0.0242614746094,9215.76671091,27.0106155746
2656,0.0241851806641,9215.76671091,27.0149659065
2657,0.0241470336914,9220.78619144,27.0135157936
2658,0.0241470336914,9215.76671091,27.0164160218
2659,0.0241279602051,9215.76671091,27.0135157936
2660,0.0242614746094,9215.76671091,27.0120656829
2661,0.0241661071777,9215.76671091,27.0135157936
2662,0.0241279602051,9210.74723039,27.0149659065
2663,0.0241088867188,9215.76671091,27.0178661394
2664,0.0241088867188,9210.74723039,27.0164160218
2665,0.0240898132324,9210.74723039,27.0164160218
2666,0.0241279602051,9210.74723039,27.0193162593
2667,0.0240898132324,9210.74723039,27.0193162593
2668,0.0241279602051,9210.74723039,27.0207663815
2669,0.0241279602051,9210.74723039,27.0193162593
2670,0.0240516662598,9215.76671091,27.0193162593
2671,0.024242401123,9205.72774987,27.0207663815
2672,0.0241851806641,9210.74723039,27.0193162593
2673,0.0240707397461,9210.74723039,27.0236666331
2674,0.0241851806641,9205.72774987,27.0236666331
2675,0.0240707397461,9215.76671091,27.0193162593
2676,0.0240516662598,9210.74723039,27.0193162593
2677,0.0240325927734,9205.72774987,27.0178661394
2678,0.0241279602051,9205.72774987,27.0222165061
2679,0.0240707397461,9195.68878882,27.0251167623
2680,0.0241851806641,9210.74723039,27.0222165061
2681,0.0240898132324,9210.74723039,27.0207663815
2682,0.0241088867188,9195.68878882,27.0251167623
2683,0.0240325927734,9195.68878882,27.0236666331
2684,0.0240898132324,9210.74723039,27.0236666331
2685,0.0239753723145,9195.68878882,27.0280170279
2686,0.0240325927734,9205.72774987,27.0251167623
2687,0.0241088867188,9200.70826935,27.0294671642
2688,0.0240516662598,9205.72774987,27.0236666331
2689,0.0240516662598,9205.72774987,27.0280170279
2690,0.0241279602051,9195.68878882,27.0323674439
2691,0.0240325927734,9200.70826935,27.0294671642
2692,0.0240898132324,9195.68878882,27.0309173029
2693,0.0239372253418,9200.70826935,27.0265668939
2694,0.0240135192871,9200.70826935,27.0338175873
2695,0.0239562988281,9195.68878882,27.0294671642
2696,0.0241088867188,9200.70826935,27.0309173029
2697,0.0240135192871,9190.6693083,27.0309173029
2698,0.0240325927734,9195.68878882,27.0323674439
2699,0.0240516662598,9190.6693083,27.035267733
2700,0.0240325927734,9190.6693083,27.0338175873
2701,0.0239562988281,9190.6693083,27.0338175873
2702,0.0239181518555,9190.6693083,27.035267733
2703,0.0239944458008,9185.64982778,27.0294671642
2704,0.0239562988281,9185.64982778,27.0338175873
2705,0.0240135192871,9190.6693083,27.035267733
2706,0.0240707397461,9185.64982778,27.0381680315
2707,0.0238990783691,9185.64982778,27.0367178811
2708,0.0240325927734,9190.6693083,27.0367178811
2709,0.0239372253418,9190.6693083,27.0381680315
2710,0.0238990783691,9185.64982778,27.0367178811
2711,0.0238800048828,9180.63034725,27.0381680315
2712,0.0239562988281,9185.64982778,27.0396181844
2713,0.0239562988281,9190.6693083,27.0381680315
2714,0.0240135192871,9170.59138621,27.0410683396
2715,0.0239562988281,9180.63034725,27.0396181844
2716,0.0238609313965,9190.6693083,27.0396181844
2717,0.0238418579102,9180.63034725,27.0425184971
2718,0.0239562988281,9180.63034725,27.0425184971
2719,0.0238800048828,9185.64982778,27.0410683396
2720,0.0238609313965,9175.61086673,27.0396181844
2721,0.0239372253418,9180.63034725,27.0410683396
2722,0.0238800048828,9175.61086673,27.0425184971
2723,0.0238227844238,9175.61086673,27.0425184971
2724,0.0238800048828,9170.59138621,27.0439686571
2725,0.0238037109375,9185.64982778,27.0439686571
2726,0.0237846374512,9175.61086673,27.0425184971
2727,0.0237655639648,9180.63034725,27.0439686571
2728,0.0237655639648,9180.63034725,27.0454188194
2729,0.0238037109375,9165.57190569,27.0410683396
2730,0.0238800048828,9175.61086673,27.0425184971
2731,0.0237274169922,9170.59138621,27.0425184971
2732,0.0237464904785,9170.59138621,27.0425184971
2733,0.0238037109375,9170.59138621,27.0439686571
2734,0.0238037109375,9170.59138621,27.0454188194
2735,0.0238609313965,9170.59138621,27.0454188194
2736,0.0237274169922,9170.59138621,27.0454188194
2737,0.0238227844238,9170.59138621,27.0468689841
2738,0.0237274169922,9170.59138621,27.0468689841
2739,0.0237083435059,9165.57190569,27.0483191512
2740,0.0238418579102,9170.59138621,27.0483191512
2741,0.0237274169922,9180.63034725,27.0454188194
2742,0.0237655639648,9170.59138621,27.0468689841
2743,0.0236892700195,9165.57190569,27.0439686571
2744,0.0237083435059,9160.55242516,27.0483191512
2745,0.0238418579102,9170.59138621,27.0483191512
2746,0.0236892700195,9165.57190569,27.0468689841
2747,0.0236892700195,9155.53294464,27.0497693207
2748,0.0236892700195,9160.55242516,27.0497693207
2749,0.0237846374512,9160.55242516,27.0512194926
2750,0.0237846374512,9155.53294464,27.0497693207
2751,0.0236892700195,9145.4939836,27.0512194926
2752,0.0237846374512,9160.55242516,27.0512194926
2753,0.0238037109375,9155.53294464,27.0526696669
2754,0.0236701965332,9160.55242516,27.0541198435
2755,0.0237274169922,9155.53294464,27.0541198435
2756,0.0237083435059,9150.51346412,27.0497693207
2757,0.0237083435059,9155.53294464,27.0497693207
2758,0.0236320495605,9150.51346412,27.0497693207
2759,0.0236320495605,9150.51346412,27.0526696669
2760,0.0237655639648,9145.4939836,27.0541198435
2761,0.0236511230469,9150.51346412,27.0512194926
2762,0.0236701965332,9150.51346412,27.0541198435
2763,0.0235939025879,9150.51346412,27.0570202041
2764,0.0237464904785,9145.4939836,27.0541198435
2765,0.0237083435059,9145.4939836,27.0541198435
2766,0.0236892700195,9145.4939836,27.0570202041
2767,0.0236129760742,9150.51346412,27.0541198435
2768,0.0237464904785,9145.4939836,27.0570202041
2769,0.0237083435059,9150.51346412,27.0541198435
2770,0.0237274169922,9145.4939836,27.0555700226
2771,0.0236511230469,9150.51346412,27.0555700226
2772,0.0236892700195,9145.4939836,27.058470388
2773,0.0235748291016,9145.4939836,27.0555700226
