Timestamp,DNEpct Cell 1 Current,DNEpct Cell 1 Voltage,DNEpct Cell 1 Resistance,DNEpct Cell 1 Temp,DNEpct Cell 2 Current,DNEpct Cell 2 Voltage,DNEpct Cell 2 Resistance,DNEpct Cell 2 Temp,DNEpct Cell 3 Current,DNEpct Cell 3 Voltage,DNEpct Cell 3 Resistance,DNEpct Cell 3 Temp,DNEpct Cell 4 Current,DNEpct Cell 4 Voltage,DNEpct Cell 4 Resistance,DNEpct Cell 4 Temp,DNEpct Cell 5 Current,DNEpct Cell 5 Voltage,DNEpct Cell 5 Resistance,DNEpct Cell 5 Temp,DNEpct Cell 6 Current,DNEpct Cell 6 Voltage,DNEpct Cell 6 Resistance,DNEpct Cell 6 Temp,DNEpct Cell 7 Current,DNEpct Cell 7 Voltage,DNEpct Cell 7 Resistance,DNEpct Cell 7 Temp,DNEpct Cell 8 Current,DNEpct Cell 8 Voltage,DNEpct Cell 8 Resistance,DNEpct Cell 8 Temp,15pct Cell 9 Current,15pct Cell 9 Voltage,15pct Cell 9 Resistance,15pct Cell 9 Temp,15pct Cell 10 Current,15pct Cell 10 Voltage,15pct Cell 10 Resistance,15pct Cell 10 Temp,15pct Cell 11 Current,15pct Cell 11 Voltage,15pct Cell 11 Resistance,15pct Cell 11 Temp,15pct Cell 12 Current,15pct Cell 12 Voltage,15pct Cell 12 Resistance,15pct Cell 12 Temp,10pct Cell 13 Current,10pct Cell 13 Voltage,10pct Cell 13 Resistance,10pct Cell 13 Temp,10pct Cell 14 Current,10pct Cell 14 Voltage,10pct Cell 14 Resistance,10pct Cell 14 Temp,10pct Cell 15 Current,10pct Cell 15 Voltage,10pct Cell 15 Resistance,10pct Cell 15 Temp,10pct Cell 16 Current,10pct Cell 16 Voltage,10pct Cell 16 Resistance,10pct Cell 16 Temp
,,,,-58.354,,,,-55.8011,,,,-55.966,,,,-54.2838,,,,-55.031,,,,-54.3499,,,,-55.68,,,,-56.0978,,,,-60.9075,,,,-58.174,,,,-57.8119,,,,-56.185,,,,-56.4606,,,,-55.801,,,,-56.5923,,,,-56.345
,,,,-58.338,,,,-55.7681,,,,-55.966,,,,-54.2838,,,,-55.042,,,,-54.3499,,,,-55.702,,,,-56.0978,,,,-60.9075,,,,-58.173,,,,-57.8448,,,,-56.207,,,,-56.4935,,,,-55.834,,,,-56.6583,,,,-56.378
,,,,-58.371,,,,-55.7681,,,,-55.988,,,,-54.3168,,,,-55.086,,,,-54.3828,,,,-55.746,,,,-56.1638,,,,-60.9732,,,,-58.206,,,,-57.8778,,,,-56.251,,,,-56.5595,,,,-55.878,,,,-56.6913,,,,-56.428
,,,,-58.437,,,,-55.8671,,,,-56.043,,,,-54.3168,,,,-55.119,,,,-54.4488,,,,-55.779,,,,-56.1968,,,,-61.0061,,,,-58.272,,,,-57.9437,,,,-56.284,,,,-56.5923,,,,-55.911,,,,-56.6913,,,,-56.444
,,,,-58.42,,,,-55.8341,,,,-56.065,,,,-54.4158,,,,-55.163,,,,-54.4818,,,,-55.823,,,,-56.2298,,,,-61.0061,,,,-58.261,,,,-57.9437,,,,-56.317,,,,-56.5923,,,,-55.944,,,,-56.7572,,,,-56.494
,,,,-58.47,,,,-55.9001,,,,-56.086,,,,-54.3828,,,,-55.174,,,,-54.5148,,,,-55.867,,,,-56.2957,,,,-61.039,,,,-58.305,,,,-57.9766,,,,-56.328,,,,-56.6254,,,,-55.977,,,,-56.7902,,,,-56.543
,,,,-58.502,,,,-55.9329,,,,-56.119,,,,-54.3828,,,,-55.196,,,,-54.5478,,,,-55.889,,,,-56.2957,,,,-61.072,,,,-58.349,,,,-58.0425,,,,-56.361,,,,-56.6583,,,,-56.01,,,,-56.8232,,,,-56.559
,,,,-58.519,,,,-55.9329,,,,-56.152,,,,-54.4488,,,,-55.24,,,,-54.5478,,,,-55.922,,,,-56.3616,,,,-61.1049,,,,-58.371,,,,-58.0754,,,,-56.416,,,,-56.7243,,,,-56.043,,,,-56.8562,,,,-56.609
,,,,-58.568,,,,-55.9989,,,,-56.196,,,,-54.4818,,,,-55.273,,,,-54.6137,,,,-55.966,,,,-56.3946,,,,-61.1378,,,,-58.415,,,,-58.1084,,,,-56.438,,,,-56.7243,,,,-56.076,,,,-56.8891,,,,-56.642
,,,,-58.585,,,,-56.0319,,,,-56.218,,,,-54.4818,,,,-55.295,,,,-54.6468,,,,-55.999,,,,-56.4275,,,,-61.1378,,,,-58.437,,,,-58.1414,,,,-56.46,,,,-56.7572,,,,-56.109,,,,-56.9219,,,,-56.675
,,,,-58.618,,,,-56.0649,,,,-56.262,,,,-54.5808,,,,-55.361,,,,-54.6798,,,,-56.032,,,,-56.4935,,,,-61.1707,,,,-58.459,,,,-58.1414,,,,-56.515,,,,-56.8232,,,,-56.142,,,,-56.9219,,,,-56.708
,,,,-58.684,,,,-56.1638,,,,-56.339,,,,-54.6137,,,,-55.372,,,,-54.6798,,,,-56.054,,,,-56.4935,,,,-61.2036,,,,-58.536,,,,-58.2401,,,,-56.559,,,,-56.8232,,,,-56.164,,,,-56.9879,,,,-56.741
,,,,-58.634,,,,-56.0319,,,,-56.295,,,,-54.6137,,,,-55.394,,,,-54.7128,,,,-56.076,,,,-56.5265,,,,-61.2365,,,,-58.503,,,,-58.2401,,,,-56.57,,,,-56.8562,,,,-56.186,,,,-56.9879,,,,-56.757
,,,,-58.684,,,,-56.0978,,,,-56.35,,,,-54.6798,,,,-55.46,,,,-54.7787,,,,-56.131,,,,-56.5595,,,,-61.2695,,,,-58.547,,,,-58.2731,,,,-56.625,,,,-56.9219,,,,-56.252,,,,-57.0539,,,,-56.807
,,,,-58.733,,,,-56.1968,,,,-56.405,,,,-54.7128,,,,-55.482,,,,-54.7787,,,,-56.153,,,,-56.6254,,,,-61.2695,,,,-58.591,,,,-58.306,,,,-56.658,,,,-56.955,,,,-56.263,,,,-57.0539,,,,-56.84
,,,,-58.733,,,,-56.1638,,,,-56.372,,,,-54.6137,,,,-55.482,,,,-54.8447,,,,-56.197,,,,-56.6254,,,,-61.3024,,,,-58.602,,,,-58.339,,,,-56.647,,,,-56.9879,,,,-56.317,,,,-57.1198,,,,-56.873
,,,,-58.799,,,,-56.2626,,,,-56.471,,,,-54.7457,,,,-55.548,,,,-54.8777,,,,-56.219,,,,-56.6583,,,,-61.3352,,,,-58.668,,,,-58.4048,,,,-56.724,,,,-57.0209,,,,-56.339,,,,-57.1198,,,,-56.889
,,,,-58.848,,,,-56.3616,,,,-56.526,,,,-54.7787,,,,-55.581,,,,-54.9107,,,,-56.285,,,,-56.7572,,,,-61.3352,,,,-58.712,,,,-58.4378,,,,-56.757,,,,-57.0539,,,,-56.383,,,,-57.1858,,,,-56.972
,,,,-58.865,,,,-56.3287,,,,-56.548,,,,-54.7787,,,,-55.625,,,,-54.9766,,,,-56.339,,,,-56.7902,,,,-61.4011,,,,-58.756,,,,-58.5367,,,,-56.812,,,,-57.1198,,,,-56.449,,,,-57.2515,,,,-57.021
,,,,-58.964,,,,-56.4935,,,,-56.625,,,,-54.8447,,,,-55.691,,,,-55.0426,,,,-56.383,,,,-56.8232,,,,-61.434,,,,-58.821,,,,-58.5367,,,,-56.856,,,,-57.1858,,,,-56.504,,,,-57.2846,,,,-57.054
,,,,-58.931,,,,-56.3946,,,,-56.647,,,,-54.9107,,,,-55.746,,,,-55.0756,,,,-56.427,,,,-56.8891,,,,-61.4669,,,,-58.832,,,,-58.6355,,,,-56.933,,,,-57.2515,,,,-56.548,,,,-57.3175,,,,-57.103
,,,,-59.046,,,,-56.5923,,,,-56.724,,,,-54.9107,,,,-55.757,,,,-55.1085,,,,-56.471,,,,-56.9219,,,,-61.4998,,,,-58.92,,,,-58.6684,,,,-56.944,,,,-57.2515,,,,-56.581,,,,-57.3835,,,,-57.153
,,,,-59.046,,,,-56.5595,,,,-56.746,,,,-55.0096,,,,-55.812,,,,-55.1416,,,,-56.515,,,,-56.9879,,,,-61.5326,,,,-58.92,,,,-58.6684,,,,-56.988,,,,-57.2846,,,,-56.614,,,,-57.4164,,,,-57.202
,,,,-59.063,,,,-56.5595,,,,-56.779,,,,-55.0426,,,,-55.845,,,,-55.1746,,,,-56.548,,,,-57.0209,,,,-61.5656,,,,-58.953,,,,-58.7342,,,,-57.031,,,,-57.3175,,,,-56.647,,,,-57.4494,,,,-57.235
,,,,-59.145,,,,-56.6913,,,,-56.834,,,,-55.0756,,,,-55.878,,,,-55.2076,,,,-56.559,,,,-57.0209,,,,-61.5985,,,,-59.008,,,,-58.7342,,,,-57.053,,,,-57.3505,,,,-56.669,,,,-57.4494,,,,-57.235
,,,,-59.112,,,,-56.6254,,,,-56.801,,,,-55.0096,,,,-55.867,,,,-55.2405,,,,-56.614,,,,-57.0868,,,,-61.5985,,,,-58.997,,,,-58.7672,,,,-57.042,,,,-57.3505,,,,-56.702,,,,-57.5153,,,,-57.301
,,,,-59.128,,,,-56.6583,,,,-56.845,,,,-55.0426,,,,-55.911,,,,-55.2734,,,,-56.636,,,,-57.1198,,,,-61.5985,,,,-59.03,,,,-58.8331,,,,-57.097,,,,-57.4164,,,,-56.735,,,,-57.5153,,,,-57.318
,,,,-59.178,,,,-56.7243,,,,-56.878,,,,-55.0756,,,,-55.933,,,,-55.3065,,,,-56.658,,,,-57.1198,,,,-61.6314,,,,-59.063,,,,-58.8331,,,,-57.108,,,,-57.4164,,,,-56.757,,,,-57.5483,,,,-57.334
,,,,-59.145,,,,-56.6583,,,,-56.889,,,,-55.1416,,,,-55.988,,,,-55.3394,,,,-56.691,,,,-57.1528,,,,-61.6314,,,,-59.052,,,,-58.8661,,,,-57.163,,,,-57.4823,,,,-56.801,,,,-57.5811,,,,-57.367
,,,,-59.227,,,,-56.7572,,,,-56.933,,,,-55.1416,,,,-55.999,,,,-55.3724,,,,-56.724,,,,-57.2187,,,,-61.6971,,,,-59.118,,,,-58.899,,,,-57.174,,,,-57.4823,,,,-56.812,,,,-57.5811,,,,-57.4
,,,,-59.244,,,,-56.7572,,,,-56.998,,,,-55.2734,,,,-56.065,,,,-55.4054,,,,-56.746,,,,-57.2187,,,,-61.7301,,,,-59.151,,,,-58.9648,,,,-57.251,,,,-57.5153,,,,-56.845,,,,-57.6141,,,,-57.416
,,,,-59.26,,,,-56.7902,,,,-56.998,,,,-55.2405,,,,-56.076,,,,-55.4054,,,,-56.779,,,,-57.2515,,,,-61.7301,,,,-59.162,,,,-58.9648,,,,-57.262,,,,-57.5811,,,,-56.889,,,,-57.68,,,,-57.466
,,,,-59.326,,,,-56.8891,,,,-57.053,,,,-55.2734,,,,-56.098,,,,-55.4383,,,,-56.801,,,,-57.2846,,,,-61.763,,,,-59.217,,,,-58.9978,,,,-57.284,,,,-57.5811,,,,-56.9,,,,-57.68,,,,-57.482
,,,,-59.375,,,,-56.955,,,,-57.086,,,,-55.2734,,,,-56.109,,,,-55.4714,,,,-56.856,,,,-57.3505,,,,-61.7959,,,,-59.261,,,,-59.0307,,,,-57.295,,,,-57.5811,,,,-56.933,,,,-57.7459,,,,-57.548
,,,,-59.425,,,,-57.0209,,,,-57.141,,,,-55.3394,,,,-56.175,,,,-55.5374,,,,-56.878,,,,-57.3505,,,,-61.8288,,,,-59.304,,,,-59.0636,,,,-57.35,,,,-57.6471,,,,-56.977,,,,-57.7459,,,,-57.548
,,,,-59.721,,,,-57.3505,,,,-57.46,,,,-55.6692,,,,-56.515,,,,-55.8671,,,,-57.219,,,,-57.713,,,,-62.092,,,,-59.601,,,,-59.3601,,,,-57.68,,,,-58.0095,,,,-57.317,,,,-58.0754,,,,-57.894
,,,,-59.672,,,,-57.2515,,,,-57.482,,,,-55.7352,,,,-56.537,,,,-55.8671,,,,-57.24,,,,-57.7459,,,,-62.092,,,,-59.601,,,,-59.4589,,,,-57.735,,,,-58.0095,,,,-57.328,,,,-58.1084,,,,-57.927
,,,,-59.705,,,,-57.2846,,,,-57.493,,,,-55.7022,,,,-56.548,,,,-55.9001,,,,-57.273,,,,-57.7789,,,,-62.1249,,,,-59.634,,,,-59.4918,,,,-57.746,,,,-58.0425,,,,-57.361,,,,-58.1414,,,,-57.96
,,,,-59.787,,,,-57.4164,,,,-57.548,,,,-55.7352,,,,-56.592,,,,-55.966,,,,-57.317,,,,-57.8119,,,,-62.1578,,,,-59.689,,,,-59.4918,,,,-57.767,,,,-58.0754,,,,-57.405,,,,-58.1743,,,,-57.993
,,,,-59.804,,,,-57.4164,,,,-57.581,,,,-55.8011,,,,-56.614,,,,-55.966,,,,-57.339,,,,-57.8448,,,,-62.1906,,,,-59.711,,,,-59.5248,,,,-57.8,,,,-58.0754,,,,-57.416,,,,-58.2073,,,,-58.026
,,,,-59.837,,,,-57.5153,,,,-57.625,,,,-55.8011,,,,-56.647,,,,-56.0319,,,,-57.383,,,,-57.8778,,,,-62.1578,,,,-59.744,,,,-59.5576,,,,-57.822,,,,-58.1084,,,,-57.46,,,,-58.2401,,,,-58.059
,,,,-59.853,,,,-57.4823,,,,-57.625,,,,-55.8341,,,,-56.669,,,,-56.0319,,,,-57.394,,,,-57.9106,,,,-62.2236,,,,-59.754,,,,-59.5576,,,,-57.844,,,,-58.1414,,,,-57.471,,,,-58.2401,,,,-58.075
,,,,-59.869,,,,-57.5153,,,,-57.658,,,,-55.8671,,,,-56.702,,,,-56.0649,,,,-57.427,,,,-57.9437,,,,-62.2236,,,,-59.776,,,,-59.5906,,,,-57.877,,,,-58.1743,,,,-57.504,,,,-58.2731,,,,-58.108
,,,,-59.902,,,,-57.5483,,,,-57.669,,,,-55.8341,,,,-56.713,,,,-56.0978,,,,-57.46,,,,-57.9766,,,,-62.2565,,,,-59.809,,,,-59.6236,,,,-57.888,,,,-58.2073,,,,-57.537,,,,-58.306,,,,-58.141
,,,,-59.952,,,,-57.6141,,,,-57.756,,,,-55.966,,,,-56.812,,,,-56.1638,,,,-57.515,,,,-58.0095,,,,-62.2894,,,,-59.864,,,,-59.6894,,,,-57.987,,,,-58.306,,,,-57.614,,,,-58.3719,,,,-58.191
,,,,-59.985,,,,-57.6141,,,,-57.778,,,,-55.966,,,,-56.823,,,,-56.1968,,,,-57.537,,,,-58.0425,,,,-62.3551,,,,-59.908,,,,-59.7552,,,,-58.009,,,,-58.306,,,,-57.625,,,,-58.3719,,,,-58.207
,,,,-60.067,,,,-57.6471,,,,-57.822,,,,-55.966,,,,-56.834,,,,-56.1968,,,,-57.559,,,,-58.0754,,,,-62.4868,,,,-59.996,,,,-59.854,,,,-58.053,,,,-58.339,,,,-57.647,,,,-58.4048,,,,-58.24
,,,,-60.182,,,,-57.7459,,,,-57.877,,,,-55.9329,,,,-56.867,,,,-56.2626,,,,-57.636,,,,-58.1743,,,,-62.6183,,,,-60.106,,,,-59.9528,,,,-58.097,,,,-58.4048,,,,-57.713,,,,-58.4708,,,,-58.323
,,,,-60.314,,,,-57.7459,,,,-57.965,,,,-56.0649,,,,-56.944,,,,-56.2957,,,,-57.68,,,,-58.1743,,,,-62.8815,,,,-60.237,,,,-60.0845,,,,-58.207,,,,-58.4708,,,,-57.779,,,,-58.5696,,,,-58.372
,,,,-60.462,,,,-57.8119,,,,-58.042,,,,-56.1638,,,,-57.021,,,,-56.3616,,,,-57.757,,,,-58.2401,,,,-63.1117,,,,-60.358,,,,-60.1503,,,,-58.284,,,,-58.5367,,,,-57.856,,,,-58.6684,,,,-58.454
,,,,-60.593,,,,-57.8448,,,,-58.075,,,,-56.1638,,,,-57.054,,,,-56.3946,,,,-57.801,,,,-58.306,,,,-63.3418,,,,-60.468,,,,-60.2161,,,,-58.328,,,,-58.6026,,,,-57.9,,,,-58.7014,,,,-58.504
,,,,-60.708,,,,-57.8778,,,,-58.141,,,,-56.2298,,,,-57.109,,,,-56.4275,,,,-57.867,,,,-58.3719,,,,-63.5391,,,,-60.577,,,,-60.3149,,,,-58.404,,,,-58.6684,,,,-57.965,,,,-58.8002,,,,-58.586
,,,,-60.824,,,,-57.9437,,,,-58.229,,,,-56.4275,,,,-57.218,,,,-56.4935,,,,-57.921,,,,-58.4378,,,,-63.7035,,,,-60.654,,,,-60.3149,,,,-58.492,,,,-58.7342,,,,-58.02,,,,-58.8331,,,,-58.635
,,,,-60.972,,,,-58.0754,,,,-58.284,,,,-56.3946,,,,-57.24,,,,-56.5265,,,,-57.998,,,,-58.5037,,,,-63.8679,,,,-60.775,,,,-60.3807,,,,-58.525,,,,-58.8002,,,,-58.097,,,,-58.9648,,,,-58.734
,,,,-61.054,,,,-58.1084,,,,-58.35,,,,-56.4935,,,,-57.317,,,,-56.5923,,,,-58.053,,,,-58.5696,,,,-63.9993,,,,-60.851,,,,-60.4466,,,,-58.602,,,,-58.8661,,,,-58.152,,,,-58.9978,,,,-58.784
,,,,-61.136,,,,-58.1414,,,,-58.404,,,,-56.5595,,,,-57.383,,,,-56.6583,,,,-58.108,,,,-58.6026,,,,-64.1309,,,,-60.928,,,,-60.5125,,,,-58.668,,,,-58.932,,,,-58.218,,,,-59.0636,,,,-58.833
,,,,-61.268,,,,-58.2401,,,,-58.481,,,,-56.5595,,,,-57.427,,,,-56.7243,,,,-58.163,,,,-58.6355,,,,-64.2953,,,,-61.06,,,,-60.6441,,,,-58.734,,,,-58.9978,,,,-58.284,,,,-59.1296,,,,-58.883
,,,,-61.547,,,,-58.4378,,,,-58.646,,,,-56.7243,,,,-57.559,,,,-56.7902,,,,-58.284,,,,-58.8002,,,,-64.6567,,,,-61.29,,,,-60.7758,,,,-58.888,,,,-59.1625,,,,-58.405,,,,-59.2613,,,,-59.031
,,,,-62.156,,,,-58.7342,,,,-59.008,,,,-57.0868,,,,-57.921,,,,-57.1198,,,,-58.668,,,,-59.1625,,,,-65.5769,,,,-61.838,,,,-61.2036,,,,-59.283,,,,-59.5576,,,,-58.8,,,,-59.7222,,,,-59.442
,,,,-62.238,,,,-58.8331,,,,-59.085,,,,-57.1198,,,,-57.976,,,,-57.1858,,,,-58.723,,,,-59.2283,,,,-65.6425,,,,-61.926,,,,-61.3024,,,,-59.349,,,,-59.6236,,,,-58.855,,,,-59.7552,,,,-59.492
,,,,-62.353,,,,-58.932,,,,-59.195,,,,-57.2515,,,,-58.064,,,,-57.2515,,,,-58.789,,,,-59.2942,,,,-65.774,,,,-62.036,,,,-61.4011,,,,-59.447,,,,-59.6894,,,,-58.921,,,,-59.8211,,,,-59.558
,,,,-62.55,,,,-59.0636,,,,-59.316,,,,-57.3175,,,,-58.174,,,,-57.3505,,,,-58.921,,,,-59.4259,,,,-66.0368,,,,-62.222,,,,-61.5656,,,,-59.579,,,,-59.854,,,,-59.063,,,,-59.9857,,,,-59.706
,,,,-62.764,,,,-59.2283,,,,-59.458,,,,-57.4494,,,,-58.295,,,,-57.4494,,,,-59.031,,,,-59.5248,,,,-66.2994,,,,-62.408,,,,-61.6971,,,,-59.711,,,,-59.9857,,,,-59.184,,,,-60.1174,,,,-59.821
,,,,-63.865,,,,-60.1174,,,,-60.446,,,,-58.339,,,,-59.261,,,,-58.339,,,,-60.018,,,,-60.5125,,,,-67.613,,,,-63.537,,,,-62.8815,,,,-60.775,,,,-61.1049,,,,-60.216,,,,-61.2036,,,,-60.858
,,,,-63.931,,,,-60.2161,,,,-60.523,,,,-58.4048,,,,-59.316,,,,-58.4048,,,,-60.073,,,,-60.5783,,,,-67.6459,,,,-63.603,,,,-62.9473,,,,-60.83,,,,-61.1378,,,,-60.26,,,,-61.2365,,,,-60.907
,,,,-64.03,,,,-60.3478,,,,-60.632,,,,-58.5037,,,,-59.371,,,,-58.4378,,,,-60.117,,,,-60.6441,,,,-67.7115,,,,-63.702,,,,-63.0459,,,,-60.907,,,,-61.1707,,,,-60.293,,,,-61.2695,,,,-60.957
,,,,-64.079,,,,-60.3807,,,,-60.687,,,,-58.5696,,,,-59.448,,,,-58.5037,,,,-60.183,,,,-60.7099,,,,-67.7771,,,,-63.756,,,,-63.1117,,,,-60.984,,,,-61.2695,,,,-60.369,,,,-61.3352,,,,-61.023
,,,,-64.178,,,,-60.5125,,,,-60.775,,,,-58.6355,,,,-59.535,,,,-58.6026,,,,-60.282,,,,-60.8087,,,,-67.8428,,,,-63.844,,,,-63.1774,,,,-61.06,,,,-61.3681,,,,-60.468,,,,-61.434,,,,-61.121
,,,,-64.243,,,,-60.5783,,,,-60.83,,,,-58.6355,,,,-59.568,,,,-58.6355,,,,-60.326,,,,-60.8416,,,,-67.9085,,,,-63.921,,,,-63.2761,,,,-61.115,,,,-61.434,,,,-60.523,,,,-61.4998,,,,-61.171
,,,,-64.293,,,,-60.6112,,,,-60.907,,,,-58.7672,,,,-59.656,,,,-58.7014,,,,-60.402,,,,-60.9075,,,,-67.9742,,,,-63.976,,,,-63.3418,,,,-61.203,,,,-61.4998,,,,-60.6,,,,-61.5985,,,,-61.253
,,,,-64.391,,,,-60.7758,,,,-60.973,,,,-58.7342,,,,-59.678,,,,-58.7342,,,,-60.446,,,,-60.9732,,,,-68.0069,,,,-64.063,,,,-63.4076,,,,-61.236,,,,-61.5656,,,,-60.644,,,,-61.6314,,,,-61.302
,,,,-64.408,,,,-60.7758,,,,-61.038,,,,-58.8661,,,,-59.766,,,,-58.8002,,,,-60.501,,,,-61.0061,,,,-68.0398,,,,-64.096,,,,-63.4734,,,,-61.324,,,,-61.6314,,,,-60.71,,,,-61.6971,,,,-61.352
,,,,-64.408,,,,-60.7099,,,,-61.038,,,,-58.8661,,,,-59.799,,,,-58.8661,,,,-60.556,,,,-61.072,,,,-68.1053,,,,-64.118,,,,-63.5391,,,,-61.357,,,,-61.6643,,,,-60.753,,,,-61.7301,,,,-61.401
,,,,-64.506,,,,-60.8745,,,,-61.126,,,,-58.932,,,,-59.854,,,,-58.899,,,,-60.611,,,,-61.1378,,,,-68.1382,,,,-64.195,,,,-63.572,,,,-61.411,,,,-61.7301,,,,-60.808,,,,-61.7959,,,,-61.467
,,,,-64.523,,,,-60.8745,,,,-61.159,,,,-58.9648,,,,-59.887,,,,-58.932,,,,-60.655,,,,-61.1707,,,,-68.1711,,,,-64.228,,,,-63.6378,,,,-61.455,,,,-61.763,,,,-60.852,,,,-61.8617,,,,-61.516
,,,,-64.605,,,,-61.0061,,,,-61.225,,,,-58.9648,,,,-59.93,,,,-58.9978,,,,-60.721,,,,-61.2365,,,,-68.2039,,,,-64.305,,,,-63.7035,,,,-61.499,,,,-61.8288,,,,-60.918,,,,-61.9276,,,,-61.582
,,,,-64.654,,,,-61.039,,,,-61.291,,,,-59.0636,,,,-59.996,,,,-59.0307,,,,-60.764,,,,-61.2695,,,,-68.2695,,,,-64.359,,,,-63.7693,,,,-61.576,,,,-61.8947,,,,-60.973,,,,-61.9933,,,,-61.631
,,,,-64.687,,,,-61.072,,,,-61.324,,,,-59.0636,,,,-60.018,,,,-59.0636,,,,-60.808,,,,-61.3352,,,,-68.3023,,,,-64.403,,,,-63.835,,,,-61.609,,,,-61.9276,,,,-61.006,,,,-62.0261,,,,-61.681
,,,,-64.753,,,,-61.1707,,,,-61.389,,,,-59.1296,,,,-60.084,,,,-59.1296,,,,-60.863,,,,-61.4011,,,,-68.3351,,,,-64.458,,,,-63.8679,,,,-61.664,,,,-61.9933,,,,-61.061,,,,-62.0591,,,,-61.73
,,,,-64.736,,,,-61.1049,,,,-61.4,,,,-59.1625,,,,-60.117,,,,-59.1625,,,,-60.907,,,,-61.434,,,,-68.368,,,,-64.469,,,,-63.9337,,,,-61.707,,,,-62.0261,,,,-61.104,,,,-62.1249,,,,-61.779
,,,,-64.868,,,,-61.3024,,,,-61.499,,,,-59.2283,,,,-60.183,,,,-59.2283,,,,-60.973,,,,-61.4998,,,,-68.4335,,,,-64.568,,,,-63.9666,,,,-61.762,,,,-62.092,,,,-61.17,,,,-62.1906,,,,-61.845
,,,,-64.852,,,,-61.2695,,,,-61.499,,,,-59.1954,,,,-60.205,,,,-59.2613,,,,-61.017,,,,-61.5656,,,,-68.4335,,,,-64.578,,,,-64.0323,,,,-61.795,,,,-62.1578,,,,-61.214,,,,-62.2236,,,,-61.895
,,,,-64.868,,,,-61.2695,,,,-61.565,,,,-59.2942,,,,-60.271,,,,-59.3271,,,,-61.072,,,,-61.5985,,,,-68.4664,,,,-64.622,,,,-64.1309,,,,-61.872,,,,-62.1906,,,,-61.269,,,,-62.2894,,,,-61.944
,,,,-65.082,,,,-61.8947,,,,-62.036,,,,-59.7222,,,,-60.808,,,,-59.9528,,,,-61.653,,,,-62.2236,,,,-68.2695,,,,-64.886,,,,-64.4924,,,,-62.321,,,,-62.7499,,,,-61.828,,,,-62.7828,,,,-62.503
,,,,-64.738,,,,-62.0591,,,,-62.091,,,,-59.7882,,,,-60.907,,,,-60.1503,,,,-61.741,,,,-62.3223,,,,-67.4161,,,,-64.634,,,,-64.4267,,,,-62.333,,,,-62.7828,,,,-61.894,,,,-62.7499,,,,-62.536
,,,,-63.341,,,,-61.5326,,,,-61.543,,,,-60.282,,,,-60.885,,,,-60.3149,,,,-61.193,,,,-61.4011,,,,-65.1497,,,,-63.166,,,,-62.8157,,,,-61.719,,,,-62.0591,,,,-61.412,,,,-61.8617,,,,-61.631
,,,,-63.473,,,,-61.5656,,,,-61.609,,,,-60.3478,,,,-60.951,,,,-60.3807,,,,-61.236,,,,-61.434,,,,-65.3797,,,,-63.287,,,,-62.9144,,,,-61.796,,,,-62.1249,,,,-61.467,,,,-61.8947,,,,-61.664
,,,,-63.604,,,,-61.5656,,,,-61.686,,,,-60.4795,,,,-61.028,,,,-60.4137,,,,-61.291,,,,-61.4669,,,,-65.6425,,,,-63.407,,,,-63.0129,,,,-61.894,,,,-62.1906,,,,-61.533,,,,-61.9933,,,,-61.73
,,,,-63.785,,,,-61.6643,,,,-61.73,,,,-60.4466,,,,-61.061,,,,-60.4795,,,,-61.357,,,,-61.5326,,,,-65.9054,,,,-63.549,,,,-63.0788,,,,-61.927,,,,-62.2565,,,,-61.598,,,,-62.0591,,,,-61.796
,,,,-63.933,,,,-61.7959,,,,-61.829,,,,-60.5783,,,,-61.149,,,,-60.5453,,,,-61.434,,,,-61.5985,,,,-66.0696,,,,-63.659,,,,-63.1117,,,,-62.004,,,,-62.3223,,,,-61.675,,,,-62.1578,,,,-61.878
,,,,-64.064,,,,-61.8617,,,,-61.894,,,,-60.6441,,,,-61.214,,,,-60.5783,,,,-61.489,,,,-61.6643,,,,-66.2668,,,,-63.769,,,,-63.1774,,,,-62.081,,,,-62.421,,,,-61.741,,,,-62.2236,,,,-61.944
,,,,-64.113,,,,-61.7959,,,,-61.927,,,,-60.7099,,,,-61.258,,,,-60.6112,,,,-61.544,,,,-61.7301,,,,-66.4309,,,,-63.834,,,,-63.2761,,,,-62.147,,,,-62.4539,,,,-61.785,,,,-62.2894,,,,-62.01
,,,,-64.294,,,,-61.9933,,,,-62.026,,,,-60.7758,,,,-61.335,,,,-60.677,,,,-61.609,,,,-61.7959,,,,-66.5952,,,,-63.966,,,,-63.309,,,,-62.212,,,,-62.5526,,,,-61.862,,,,-62.3551,,,,-62.076
,,,,-64.36,,,,-61.9604,,,,-62.07,,,,-60.8416,,,,-61.379,,,,-60.7099,,,,-61.653,,,,-61.8288,,,,-66.7593,,,,-64.042,,,,-63.4076,,,,-62.278,,,,-62.5854,,,,-61.905,,,,-62.421,,,,-62.125
,,,,-65.198,,,,-62.4539,,,,-62.629,,,,-61.4011,,,,-61.905,,,,-61.1378,,,,-62.136,,,,-62.2894,,,,-67.9413,,,,-64.809,,,,-64.0323,,,,-62.87,,,,-63.1774,,,,-62.432,,,,-62.9801,,,,-62.635
